date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
May 6 2019,,Monday,126,"$13,999,459",-75.6%,-65.4%,57,Avengers: Endgame,"$10,709,607"
May 5 2019,,Sunday,125,"$57,468,064",-28.9%,-43.5%,58,Avengers: Endgame,"$45,119,388"
May 4 2019,,Saturday,124,"$80,779,290",+45.1%,-35.8%,61,Avengers: Endgame,"$61,527,049"
May 3 2019,,Friday,123,"$55,662,864",+130.2%,-67.1%,56,Avengers: Endgame,"$40,736,774"
May 2 2019,,Thursday,122,"$24,182,684",-14.9%,+342%,59,Avengers: Endgame,"$21,542,852"
May 1 2019,,Wednesday,121,"$28,428,623",-25.6%,+290.2%,59,Avengers: Endgame,"$25,251,991"
Apr 30 2019,,Tuesday,120,"$38,228,010",-5.6%,+224.8%,58,Avengers: Endgame,"$33,110,349"
Apr 29 2019,,Monday,119,"$40,482,256",-60.2%,+272.8%,59,Avengers: Endgame,"$36,874,439"
Apr 28 2019,,Sunday,118,"$101,755,816",-19.1%,+360.3%,61,Avengers: Endgame,"$90,389,244"
Apr 27 2019,,Saturday,117,"$125,799,120",-25.6%,+250.6%,61,Avengers: Endgame,"$109,264,122"
Apr 26 2019,,Friday,116,"$169,024,740","+2,989.5%",+353.3%,62,Avengers: Endgame,"$157,461,641"
Apr 25 2019,,Thursday,115,"$5,470,899",-24.9%,-52.3%,63,Captain Marvel,"$1,267,909"
Apr 24 2019,,Wednesday,114,"$7,286,538",-38.1%,-25.5%,66,The Curse of La Llorona,"$1,452,658"
Apr 23 2019,,Tuesday,113,"$11,769,804",+8.4%,-11.9%,66,The Curse of La Llorona,"$2,724,802"
Apr 22 2019,,Monday,112,"$10,860,093",-50.9%,+25.4%,68,The Curse of La Llorona,"$2,258,033"
Apr 21 2019,Easter Sunday 2019,Sunday,111,"$22,107,077",-38.4%,-17.6%,70,The Curse of La Llorona,"$5,637,706"
Apr 20 2019,,Saturday,110,"$35,883,746",-3.8%,-15.1%,71,The Curse of La Llorona,"$8,790,664"
Apr 19 2019,,Friday,109,"$37,288,620",+225.2%,+19%,70,The Curse of La Llorona,"$11,919,261"
Apr 18 2019,,Thursday,108,"$11,466,545",+17.2%,+55.6%,67,Shazam!,"$2,526,405"
Apr 17 2019,,Wednesday,107,"$9,786,012",-26.8%,+19.5%,67,Shazam!,"$1,919,686"
Apr 16 2019,,Tuesday,106,"$13,360,291",+54.3%,-5.3%,62,Shazam!,"$3,202,526"
Apr 15 2019,,Monday,105,"$8,658,998",-67.7%,+0.2%,60,Shazam!,"$2,098,212"
Apr 14 2019,,Sunday,104,"$26,826,395",-36.5%,-25.5%,62,Shazam!,"$7,104,956"
Apr 13 2019,,Saturday,103,"$42,270,604",+34.9%,-21.6%,62,Shazam!,"$11,001,190"
Apr 12 2019,,Friday,102,"$31,345,105",+325.2%,-34.7%,64,Shazam!,"$6,347,368"
Apr 11 2019,,Thursday,101,"$7,371,083",-10%,-7.7%,64,Shazam!,"$2,372,873"
Apr 10 2019,,Wednesday,100,"$8,190,874",-41.9%,-9.4%,66,Shazam!,"$2,607,476"
Apr 9 2019,,Tuesday,99,"$14,107,492",+63.2%,-5.2%,65,Shazam!,"$4,911,092"
Apr 8 2019,,Monday,98,"$8,644,232",-76%,-13%,65,Shazam!,"$3,051,246"
Apr 7 2019,,Sunday,97,"$35,989,324",-33.2%,-0.9%,68,Shazam!,"$13,629,723"
Apr 6 2019,,Saturday,96,"$53,912,988",+12.3%,+2.6%,67,Shazam!,"$19,524,162"
Apr 5 2019,,Friday,95,"$48,015,154",+501.5%,+18.1%,67,Shazam!,"$20,351,441"
Apr 4 2019,,Thursday,94,"$7,981,944",-11.7%,-18.4%,71,Dumbo,"$2,087,758"
Apr 3 2019,,Wednesday,93,"$9,042,094",-39.2%,-19.5%,71,Dumbo,"$2,385,567"
Apr 2 2019,,Tuesday,92,"$14,879,214",+49.8%,-14%,70,Dumbo,"$4,702,332"
Apr 1 2019,,Monday,91,"$9,933,098",-72.6%,-17.3%,69,Dumbo,"$2,881,084"
Mar 31 2019,,Sunday,90,"$36,298,098",-30.9%,-0.5%,71,Dumbo,"$13,224,329"
Mar 30 2019,,Saturday,89,"$52,539,417",+29.3%,-5.3%,70,Dumbo,"$17,511,870"
Mar 29 2019,,Friday,88,"$40,646,631",+315.4%,-14.1%,69,Dumbo,"$15,254,549"
Mar 28 2019,,Thursday,87,"$9,785,895",-12.9%,+17.4%,67,Us,"$4,455,635"
Mar 27 2019,,Wednesday,86,"$11,229,438",-35.1%,+24.8%,67,Us,"$5,119,495"
Mar 26 2019,,Tuesday,85,"$17,294,351",+44%,+17.3%,69,Us,"$7,964,260"
Mar 25 2019,,Monday,84,"$12,012,316",-67.1%,+24.9%,69,Us,"$5,957,425"
Mar 24 2019,,Sunday,83,"$36,496,749",-34.2%,+4.8%,71,Us,"$16,815,420"
Mar 23 2019,,Saturday,82,"$55,506,348",+17.3%,+4.6%,70,Us,"$25,378,665"
Mar 22 2019,,Friday,81,"$47,316,111",+467.9%,+22.6%,69,Us,"$28,923,540"
Mar 21 2019,,Thursday,80,"$8,332,449",-7.4%,-39.5%,70,Captain Marvel,"$4,226,298"
Mar 20 2019,,Wednesday,79,"$8,995,950",-39%,-31.9%,70,Captain Marvel,"$4,567,773"
Mar 19 2019,,Tuesday,78,"$14,742,300",+53.2%,-31.5%,73,Captain Marvel,"$7,603,865"
Mar 18 2019,,Monday,77,"$9,621,329",-72.4%,-37.4%,69,Captain Marvel,"$5,195,836"
Mar 17 2019,,Sunday,76,"$34,837,878",-34.3%,-33.2%,71,Captain Marvel,"$19,532,991"
Mar 16 2019,,Saturday,75,"$53,046,789",+37.5%,-27.5%,72,Captain Marvel,"$29,418,618"
Mar 15 2019,,Friday,74,"$38,586,514",+180.2%,-47%,70,Captain Marvel,"$19,036,521"
Mar 14 2019,,Thursday,73,"$13,770,254",+4.2%,+181.4%,67,Captain Marvel,"$9,248,435"
Mar 13 2019,,Wednesday,72,"$13,214,862",-38.6%,+127.4%,65,Captain Marvel,"$8,586,183"
Mar 12 2019,,Tuesday,71,"$21,508,304",+40%,+118.8%,66,Captain Marvel,"$14,641,119"
Mar 11 2019,,Monday,70,"$15,361,034",-70.5%,+136.6%,65,Captain Marvel,"$10,986,773"
Mar 10 2019,,Sunday,69,"$52,155,992",-28.7%,+93.1%,66,Captain Marvel,"$38,845,836"
Mar 9 2019,,Saturday,68,"$73,122,896",+0.4%,+72.3%,65,Captain Marvel,"$52,872,536"
Mar 8 2019,,Friday,67,"$72,816,951","+1,388.2%",+186.3%,64,Captain Marvel,"$61,715,051"
Mar 7 2019,,Thursday,66,"$4,893,029",-15.8%,-20.5%,62,How to Train Your Dragon: The Hidden World,"$1,373,410"
Mar 6 2019,,Wednesday,65,"$5,812,439",-40.9%,+0.4%,61,How to Train Your Dragon: The Hidden World,"$1,488,855"
Mar 5 2019,,Tuesday,64,"$9,832,362",+51.5%,-1.3%,61,How to Train Your Dragon: The Hidden World,"$2,631,920"
Mar 4 2019,,Monday,63,"$6,492,011",-76%,+7.2%,61,How to Train Your Dragon: The Hidden World,"$1,793,125"
Mar 3 2019,,Sunday,62,"$27,003,790",-36.4%,-10.5%,64,How to Train Your Dragon: The Hidden World,"$9,521,600"
Mar 2 2019,,Saturday,61,"$42,441,523",+66.9%,-11%,60,How to Train Your Dragon: The Hidden World,"$14,075,780"
Mar 1 2019,,Friday,60,"$25,434,405",+313.3%,-22.9%,61,A Madea Family Funeral,"$9,200,824"
Feb 28 2019,,Thursday,59,"$6,153,793",+6.3%,-5.6%,56,How to Train Your Dragon: The Hidden World,"$2,048,005"
Feb 27 2019,,Wednesday,58,"$5,788,112",-41.9%,-12.4%,54,How to Train Your Dragon: The Hidden World,"$2,038,040"
Feb 26 2019,,Tuesday,57,"$9,964,130",+64.5%,-11.4%,54,How to Train Your Dragon: The Hidden World,"$3,709,180"
Feb 25 2019,,Monday,56,"$6,057,148",-79.9%,-71.7%,54,How to Train Your Dragon: The Hidden World,"$2,332,805"
Feb 24 2019,,Sunday,55,"$30,159,635",-36.8%,-10%,56,How to Train Your Dragon: The Hidden World,"$15,356,250"
Feb 23 2019,,Saturday,54,"$47,706,821",+44.7%,+7.2%,55,How to Train Your Dragon: The Hidden World,"$22,289,305"
Feb 22 2019,,Friday,53,"$32,968,787",+405.6%,+21.3%,55,How to Train Your Dragon: The Hidden World,"$17,376,690"
Feb 21 2019,,Thursday,52,"$6,521,286",-1.3%,-75.2%,60,Alita: Battle Angel,"$1,601,135"
Feb 20 2019,,Wednesday,51,"$6,608,651",-41.2%,-10.8%,62,Alita: Battle Angel,"$1,727,342"
Feb 19 2019,,Tuesday,50,"$11,247,792",-47.5%,+41.1%,65,Alita: Battle Angel,"$3,102,259"
Feb 18 2019,Presidents' Day 2019,Monday,49,"$21,411,245",-36.1%,+282.5%,63,The Lego Movie 2: The Second Part,"$6,948,824"
Feb 17 2019,,Sunday,48,"$33,515,190",-24.7%,+29.3%,63,Alita: Battle Angel,"$9,300,205"
Feb 16 2019,,Saturday,47,"$44,509,925",+63.8%,+5.8%,61,Alita: Battle Angel,"$11,702,169"
Feb 15 2019,,Friday,46,"$27,172,456",+3.5%,+0.4%,61,Alita: Battle Angel,"$7,523,239"
Feb 14 2019,,Thursday,45,"$26,259,254",+254.5%,+592.9%,65,Alita: Battle Angel,"$8,716,232"
Feb 13 2019,,Wednesday,44,"$7,406,948",-7.1%,+84.1%,63,Isn't It Romantic,"$1,825,164"
Feb 12 2019,,Tuesday,43,"$7,971,721",+42.4%,+23.4%,59,The Lego Movie 2: The Second Part,"$2,007,731"
Feb 11 2019,,Monday,42,"$5,597,858",-78.4%,+35.9%,60,The Lego Movie 2: The Second Part,"$1,454,134"
Feb 10 2019,,Sunday,41,"$25,914,522",-38.4%,+158.8%,64,The Lego Movie 2: The Second Part,"$10,219,804"
Feb 9 2019,,Saturday,40,"$42,061,813",+55.5%,+57.3%,61,The Lego Movie 2: The Second Part,"$15,434,411"
Feb 8 2019,,Friday,39,"$27,051,182",+613.8%,+76.1%,60,The Lego Movie 2: The Second Part,"$8,461,120"
Feb 7 2019,,Thursday,38,"$3,789,697",-5.8%,-31.8%,58,The Upside,"$639,439"
Feb 6 2019,,Wednesday,37,"$4,023,437",-37.7%,-24.9%,55,Glass,"$737,590"
Feb 5 2019,,Tuesday,36,"$6,462,124",+56.9%,-16.6%,57,Glass,"$1,192,775"
Feb 4 2019,,Monday,35,"$4,118,659",-58.9%,-17.8%,54,Glass,"$828,240"
Feb 3 2019,,Sunday,34,"$10,013,531",-62.5%,-52.7%,56,Glass,"$1,708,650"
Feb 2 2019,,Saturday,33,"$26,732,767",+74%,-24.4%,55,Glass,"$5,083,445"
Feb 1 2019,,Friday,32,"$15,360,084",+176.6%,-18.8%,55,Glass,"$2,756,700"
Jan 31 2019,,Thursday,31,"$5,554,041",+3.7%,-22.2%,56,Glass,"$1,236,865"
Jan 30 2019,,Wednesday,30,"$5,355,391",-30.9%,-24.7%,55,Glass,"$1,205,830"
Jan 29 2019,,Tuesday,29,"$7,751,898",+54.7%,-33.8%,55,Glass,"$1,941,805"
Jan 28 2019,,Monday,28,"$5,011,938",-76.3%,-81.2%,56,Glass,"$1,310,025"
Jan 27 2019,,Sunday,27,"$21,167,825",-40.2%,-32.1%,53,Glass,"$5,268,280"
Jan 26 2019,,Saturday,26,"$35,370,112",+87%,-21.2%,53,Glass,"$8,652,565"
Jan 25 2019,,Friday,25,"$18,913,633",+165.1%,-43.4%,51,Glass,"$4,963,595"
Jan 24 2019,,Thursday,24,"$7,135,530",+0.3%,-28.3%,51,Glass,"$2,076,715"
Jan 23 2019,,Wednesday,23,"$7,111,194",-39.3%,-49.9%,49,Glass,"$2,144,560"
Jan 22 2019,,Tuesday,22,"$11,717,186",-56%,-6.1%,48,Glass,"$3,814,910"
Jan 21 2019,MLK Day 2019,Monday,21,"$26,640,078",-14.5%,+245.2%,51,Glass,"$6,176,030"
Jan 20 2019,,Sunday,20,"$31,173,062",-30.6%,+14.3%,49,Glass,"$9,918,070"
Jan 19 2019,,Saturday,19,"$44,908,041",+34.3%,+8.3%,49,Glass,"$14,524,105"
Jan 18 2019,,Friday,18,"$33,442,056",+235.9%,+19%,50,Glass,"$15,886,745"
Jan 17 2019,,Thursday,17,"$9,956,091",-29.8%,+22.9%,49,Dragon Ball Super: Broly,"$3,376,374"
Jan 16 2019,,Wednesday,16,"$14,180,577",+13.7%,+50.8%,48,Dragon Ball Super: Broly,"$7,043,068"
Jan 15 2019,,Tuesday,15,"$12,473,769",+61.6%,-13.2%,49,The Upside,"$2,834,401"
Jan 14 2019,,Monday,14,"$7,718,033",-71.7%,-22.7%,48,The Upside,"$1,752,184"
Jan 13 2019,,Sunday,13,"$27,281,866",-34.2%,-12.8%,52,The Upside,"$5,561,904"
Jan 12 2019,,Saturday,12,"$41,458,012",+47.5%,-15.1%,52,The Upside,"$7,864,742"
Jan 11 2019,,Friday,11,"$28,100,212",+247%,-27.7%,51,The Upside,"$6,928,354"
Jan 10 2019,,Thursday,10,"$8,098,409",-13.9%,-63.2%,48,Aquaman,"$2,002,266"
Jan 9 2019,,Wednesday,9,"$9,403,436",-34.5%,-62.5%,50,Aquaman,"$2,134,441"
Jan 8 2019,,Tuesday,8,"$14,364,595",+43.9%,-72.7%,50,Aquaman,"$3,852,619"
Jan 7 2019,,Monday,7,"$9,979,794",-68.1%,-72.5%,48,Aquaman,"$2,583,295"
Jan 6 2019,,Sunday,6,"$31,293,715",-35.9%,-38.6%,52,Aquaman,"$8,561,508"
Jan 5 2019,,Saturday,5,"$48,843,884",+25.7%,-16%,52,Aquaman,"$13,053,690"
Jan 4 2019,,Friday,4,"$38,870,140",+76.7%,-31.4%,52,Aquaman,"$9,388,082"
Jan 3 2019,,Thursday,3,"$22,001,708",-12.1%,-57.4%,55,Aquaman,"$6,203,801"
Jan 2 2019,,Wednesday,2,"$25,043,176",-52.4%,-54.9%,53,Aquaman,"$7,379,476"
Jan 1 2019,New Year's Day 2019,Tuesday,1,"$52,588,390",+45.1%,-25.8%,53,Aquaman,"$16,377,779"
