date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
May 9 2011,,Monday,129,"$11,672,609",-74%,+24.6%,53,Thor,"$5,403,057"
May 8 2011,,Sunday,128,"$44,937,843",-20%,+24.6%,56,Thor,"$16,900,279"
May 7 2011,,Saturday,127,"$56,184,204",+8.9%,+4.7%,55,Thor,"$23,341,263"
May 6 2011,,Friday,126,"$51,575,904",+620.5%,+1.5%,55,Thor,"$25,481,796"
May 5 2011,,Thursday,125,"$7,158,096",-8.8%,+2.5%,49,Fast Five,"$4,117,720"
May 4 2011,,Wednesday,124,"$7,849,291",-21.5%,+12.2%,49,Fast Five,"$4,627,880"
May 3 2011,,Tuesday,123,"$10,004,073",+6.8%,+15.8%,49,Fast Five,"$6,158,360"
May 2 2011,,Monday,122,"$9,366,762",-74%,-24.1%,49,Fast Five,"$6,231,240"
May 1 2011,,Sunday,121,"$36,077,288",-32.8%,+46.9%,51,Fast Five,"$21,863,945"
Apr 30 2011,,Saturday,120,"$53,680,220",+5.6%,+25.3%,51,Fast Five,"$29,935,460"
Apr 29 2011,,Friday,119,"$50,824,502",+627.7%,+8%,51,Fast Five,"$34,399,360"
Apr 28 2011,,Thursday,118,"$6,984,459",-0.1%,-45.8%,47,Rio,"$1,620,051"
Apr 27 2011,,Wednesday,117,"$6,992,713",-19.1%,-33.7%,47,Rio,"$1,550,275"
Apr 26 2011,,Tuesday,116,"$8,640,312",-30%,-28.4%,47,Rio,"$1,906,314"
Apr 25 2011,,Monday,115,"$12,335,649",-49.8%,+27.9%,47,Rio,"$3,343,813"
Apr 24 2011,Easter Sunday 2011,Sunday,114,"$24,551,515",-42.7%,-14.8%,51,Rio,"$5,756,975"
Apr 23 2011,,Saturday,113,"$42,857,263",-9%,-10.6%,51,Rio,"$9,881,250"
Apr 22 2011,,Friday,112,"$47,077,564",+265.1%,+39.3%,51,Rio,"$10,685,096"
Apr 21 2011,,Thursday,111,"$12,894,327",+22.2%,+135.7%,48,Rio,"$4,172,115"
Apr 20 2011,,Wednesday,110,"$10,553,070",-12.5%,+91.1%,49,Rio,"$3,635,751"
Apr 19 2011,,Tuesday,109,"$12,062,355",+25.1%,+71.6%,48,Rio,"$4,178,630"
Apr 18 2011,,Monday,108,"$9,642,795",-66.6%,+61%,49,Rio,"$3,270,783"
Apr 17 2011,,Sunday,107,"$28,832,149",-39.9%,+18.9%,50,Rio,"$11,413,055"
Apr 16 2011,,Saturday,106,"$47,963,853",+41.9%,+13.8%,50,Rio,"$17,467,665"
Apr 15 2011,,Friday,105,"$33,802,301",+517.8%,+5.7%,50,Rio,"$10,345,242"
Apr 14 2011,,Thursday,104,"$5,471,737",-0.9%,-26.2%,47,Hop,"$831,880"
Apr 13 2011,,Wednesday,103,"$5,520,916",-21.4%,-24.3%,46,Hop,"$903,335"
Apr 12 2011,,Tuesday,102,"$7,027,620",+17.3%,-26.3%,46,Hanna,"$1,074,927"
Apr 11 2011,,Monday,101,"$5,988,979",-75.3%,"+29,944,795%",47,Hanna,"$968,461"
Apr 10 2011,,Sunday,100,"$24,248,922",-42.5%,"+63,812,852.6%",49,Hop,"$6,111,040"
Apr 9 2011,,Saturday,99,"$42,160,082",+31.8%,"+28,876,668.5%",48,Hop,"$9,654,720"
Apr 8 2011,,Friday,98,"$31,980,393",+331.4%,"+7,284,727.6%",48,Hop,"$5,532,480"
Apr 7 2011,,Thursday,97,"$7,412,348",+1.6%,"+1,085,163.3%",51,Hop,"$2,004,240"
Apr 6 2011,,Wednesday,96,"$7,292,710",-23.6%,"+3,798,186.5%",50,Hop,"$2,005,125"
Apr 5 2011,,Tuesday,95,"$9,540,802","+47,703,910%","+2,806,018.2%",50,Hop,"$2,630,565"
Apr 4 2011,,Monday,94,"$7,758,695","+20,417,518.4%","+7,053,259.1%",49,Hop,"$2,272,665"
Apr 3 2011,,Sunday,93,"$29,086,568","+19,922,206.8%","+25,514,433.3%",52,Hop,"$10,540,155"
Apr 2 2011,,Saturday,92,"$46,254,847","+10,536,311.6%","+27,532,547%",52,Hop,"$15,479,175"
Apr 1 2011,,Friday,91,"$34,771,591","+5,090,908.9%","+20,697,275.6%",52,Hop,"$11,524,380"
Mar 31 2011,,Thursday,90,"$7,018,670","+3,655,457.3%","+1,084,702.2%",48,Limitless,"$1,225,538"
Mar 30 2011,,Wednesday,89,"$6,731,351","+1,979,709.1%","+1,956,688.1%",48,Limitless,"$1,157,181"
Mar 29 2011,,Tuesday,88,"$8,097,595","+7,361,350%","+19,279,888.1%",48,Limitless,"$1,432,070"
Mar 28 2011,,Monday,87,"$7,839,519","+6,876,671.1%","+1,063,606.8%",48,Sucker Punch,"$1,404,034"
Mar 27 2011,,Sunday,86,"$27,563,488","+16,406,738.1%","+5,260,107.6%",52,Diary of a Wimpy Kid: Rodrick Rules,"$6,344,766"
Mar 26 2011,,Saturday,85,"$44,195,950","+26,307,013.1%","+7,233,279.7%",52,Diary of a Wimpy Kid: Rodrick Rules,"$10,122,462"
Mar 25 2011,,Friday,84,"$33,110,065","+5,117,375.3%","+9,353,025.7%",52,Sucker Punch,"$8,031,460"
Mar 24 2011,,Thursday,83,"$7,588,758","+2,205,934.3%","+337,028.3%",49,Limitless,"$1,610,222"
Mar 23 2011,,Wednesday,82,"$7,396,528","+17,610,681%","+390,424.2%",50,Limitless,"$1,601,183"
Mar 22 2011,,Tuesday,81,"$9,019,960","+1,223,775.2%","+665,088.8%",49,Limitless,"$2,035,158"
Mar 21 2011,,Monday,80,"$8,423,949","+1,607,523.9%","+1,178,074.7%",49,Limitless,"$1,902,117"
Mar 20 2011,,Sunday,79,"$26,066,461","+4,266,096.6%","+2,854,934.1%",52,Limitless,"$4,883,163"
Mar 19 2011,,Saturday,78,"$41,203,607","+11,639,337%","+6,233,426%",52,Limitless,"$7,392,507"
Mar 18 2011,,Friday,77,"$31,580,918","+1,402,872.8%","+5,530,708.8%",52,Limitless,"$6,631,632"
Mar 17 2011,,Thursday,76,"$8,831,922","+466,210.6%","+178,937.5%",47,Rango,"$2,048,031"
Mar 16 2011,,Wednesday,75,"$9,912,369","+730,900.7%","+203,816.3%",47,Battle Los Angeles,"$2,359,421"
Mar 15 2011,,Tuesday,74,"$11,870,540","+1,660,115.4%","+527,245.2%",49,Battle Los Angeles,"$3,001,655"
Mar 14 2011,,Monday,73,"$10,557,180","+1,156,217.6%","+713,705.3%",48,Battle Los Angeles,"$3,044,610"
Mar 13 2011,,Sunday,72,"$29,679,755","+4,490,029.3%","+1,423,389.4%",49,Battle Los Angeles,"$8,804,353"
Mar 12 2011,,Saturday,71,"$47,123,666","+8,252,731.2%","+2,034,600.6%",49,Battle Los Angeles,"$13,369,524"
Mar 11 2011,,Friday,70,"$35,267,417","+714,828.4%","+1,385,653.1%",49,Battle Los Angeles,"$13,399,310"
Mar 10 2011,,Thursday,69,"$6,878,735","+141,408.6%","+93,475.5%",47,Rango,"$1,765,745"
Mar 9 2011,,Wednesday,68,"$6,304,626","+279,981.1%","+57,173.1%",47,Rango,"$1,626,655"
Mar 8 2011,,Tuesday,67,"$7,888,985","+533,299.9%","+146,480.9%",47,Rango,"$2,021,345"
Mar 7 2011,,Monday,66,"$7,389,931","+354,333.1%","+79,524.3%",47,Rango,"$2,110,186"
Mar 6 2011,,Sunday,65,"$31,752,887","+1,370,922.8%","+426,456.8%",49,Rango,"$11,868,857"
Mar 5 2011,,Saturday,64,"$50,211,556","+1,972,849.2%","+570,356.2%",49,Rango,"$16,602,375"
Mar 4 2011,,Friday,63,"$32,444,149","+441,256.9%","+414,362.8%",48,Rango,"$9,608,091"
Mar 3 2011,,Thursday,62,"$5,841,511","+52,966.1%","+27,898%",46,Hall Pass,"$1,044,094"
Mar 2 2011,,Wednesday,61,"$5,681,391","+105,462.8%","+23,532.1%",46,Hall Pass,"$1,048,297"
Mar 1 2011,,Tuesday,60,"$7,154,371","+76,986.2%","+45,367.9%",46,Hall Pass,"$1,255,658"
Feb 28 2011,,Monday,59,"$5,940,298","+79,699.8%",-76.3%,46,Hall Pass,"$1,102,332"
Feb 27 2011,,Sunday,58,"$23,207,690","+263,563.8%",-38.7%,48,Gnomeo & Juliet,"$3,880,339"
Feb 26 2011,,Saturday,57,"$42,558,300","+543,567.6%",-18.5%,48,Gnomeo & Juliet,"$6,363,197"
Feb 25 2011,,Friday,56,"$26,887,158","+128,768.7%",-24.5%,48,Hall Pass,"$4,633,070"
Feb 24 2011,,Thursday,55,"$8,261,198","+34,263%",+21.4%,46,Unknown,"$1,503,497"
Feb 23 2011,,Wednesday,54,"$8,056,856","+51,103.4%",+27.8%,46,Unknown,"$1,481,389"
Feb 22 2011,,Tuesday,53,"$10,495,374",-58.1%,+32.5%,45,Unknown,"$1,967,267"
Feb 21 2011,Presidents' Day 2011,Monday,52,"$25,034,827",-33.9%,+38.6%,44,Gnomeo & Juliet,"$6,261,707"
Feb 20 2011,,Sunday,51,"$37,877,126",-27.5%,+15.3%,44,Gnomeo & Juliet,"$6,557,897"
Feb 19 2011,,Saturday,50,"$52,221,938",+46.6%,-5.6%,44,Unknown,"$8,868,804"
Feb 18 2011,,Friday,49,"$35,612,980",+423.1%,-11.4%,44,Unknown,"$6,739,166"
Feb 17 2011,,Thursday,48,"$6,807,624",+8%,+31.5%,43,Just Go with It,"$1,884,157"
Feb 16 2011,,Wednesday,47,"$6,303,762",-20.4%,+18.8%,43,Just Go with It,"$1,776,502"
Feb 15 2011,,Tuesday,46,"$7,918,388",-56.1%,+32.6%,43,Just Go with It,"$2,343,296"
Feb 14 2011,,Monday,45,"$18,056,596",-45%,+246.8%,43,Just Go with It,"$6,037,277"
Feb 13 2011,,Sunday,44,"$32,858,856",-40.6%,+217.1%,46,Just Go with It,"$7,761,154"
Feb 12 2011,,Saturday,43,"$55,302,223",+37.6%,+64%,46,Just Go with It,"$13,293,884"
Feb 11 2011,,Friday,42,"$40,197,144",+676.6%,+64.8%,46,Justin Bieber: Never Say Never,"$12,364,386"
Feb 10 2011,,Thursday,41,"$5,176,170",-2.4%,-14%,42,The King's Speech,"$805,562"
Feb 9 2011,,Wednesday,40,"$5,304,583",-11.1%,-9.8%,44,Justin Bieber: Never Say Never,"$742,547"
Feb 8 2011,,Tuesday,39,"$5,970,173",+14.7%,-3%,42,Sanctum,"$849,800"
Feb 7 2011,,Monday,38,"$5,206,362",-49.8%,-13.4%,42,Sanctum,"$808,230"
Feb 6 2011,,Sunday,37,"$10,361,581",-69.3%,-54.9%,45,The Roommate,"$1,703,359"
Feb 5 2011,,Saturday,36,"$33,718,834",+38.2%,-12.7%,45,The Roommate,"$6,874,569"
Feb 4 2011,,Friday,35,"$24,396,223",+305.5%,-5.5%,45,The Roommate,"$6,424,707"
Feb 3 2011,,Thursday,34,"$6,015,943",+2.3%,-14%,44,No Strings Attached,"$1,018,918"
Feb 2 2011,,Wednesday,33,"$5,882,196",-4.4%,-5%,43,No Strings Attached,"$982,078"
Feb 1 2011,,Tuesday,32,"$6,153,280",+2.4%,-17.5%,43,No Strings Attached,"$976,126"
Jan 31 2011,,Monday,31,"$6,011,341",-73.8%,+1.8%,43,The Rite,"$943,416"
Jan 30 2011,,Sunday,30,"$22,984,108",-40.5%,+28%,45,The Rite,"$3,482,912"
Jan 29 2011,,Saturday,29,"$38,608,256",+49.5%,-3.8%,45,The Rite,"$6,010,280"
Jan 28 2011,,Friday,28,"$25,820,603",+268.9%,+1.3%,45,The Rite,"$5,296,201"
Jan 27 2011,,Thursday,27,"$6,999,225",+13%,+5.6%,43,No Strings Attached,"$1,608,878"
Jan 26 2011,,Wednesday,26,"$6,192,011",-17%,-5.1%,43,No Strings Attached,"$1,414,887"
Jan 25 2011,,Tuesday,25,"$7,461,870",+26.3%,-7.7%,43,No Strings Attached,"$1,873,218"
Jan 24 2011,,Monday,24,"$5,907,860",-67.1%,-74.5%,43,No Strings Attached,"$1,542,171"
Jan 23 2011,,Sunday,23,"$17,949,751",-55.3%,-44.2%,45,No Strings Attached,"$4,141,076"
Jan 22 2011,,Saturday,22,"$40,115,488",+57.4%,-6.9%,45,The Green Hornet,"$8,663,370"
Jan 21 2011,,Friday,21,"$25,492,241",+284.5%,-22%,45,No Strings Attached,"$7,289,609"
Jan 20 2011,,Thursday,20,"$6,630,572",+1.7%,-9.6%,46,The Green Hornet,"$1,601,712"
Jan 19 2011,,Wednesday,19,"$6,521,443",-19.4%,-8.6%,47,The Green Hornet,"$1,526,746"
Jan 18 2011,,Tuesday,18,"$8,087,261",-65.1%,+6.3%,47,The Green Hornet,"$2,200,242"
Jan 17 2011,MLK Day 2011,Monday,17,"$23,145,375",-28%,+263.9%,48,The Green Hornet,"$6,485,667"
Jan 16 2011,,Sunday,16,"$32,154,603",-25.4%,+38.9%,48,The Green Hornet,"$9,774,944"
Jan 15 2011,,Saturday,15,"$43,075,201",+31.8%,+8.4%,48,The Green Hornet,"$12,655,507"
Jan 14 2011,,Friday,14,"$32,673,549",+345.5%,+23.2%,48,The Green Hornet,"$11,096,425"
Jan 13 2011,,Thursday,13,"$7,334,608",+2.8%,-27.9%,43,True Grit,"$1,373,832"
Jan 12 2011,,Wednesday,12,"$7,137,326",-6.2%,-30.2%,42,True Grit,"$1,303,616"
Jan 11 2011,,Tuesday,11,"$7,606,643",+19.6%,-38.3%,42,True Grit,"$1,389,126"
Jan 10 2011,,Monday,10,"$6,360,020",-72.5%,-59.1%,42,True Grit,"$1,110,164"
Jan 9 2011,,Sunday,9,"$23,150,753",-41.8%,-40%,43,True Grit,"$3,598,584"
Jan 8 2011,,Saturday,8,"$39,746,983",+49.8%,-30.4%,43,True Grit,"$6,579,404"
Jan 7 2011,,Friday,7,"$26,525,743",+160.7%,-36.4%,43,True Grit,"$4,427,147"
Jan 6 2011,,Thursday,6,"$10,175,702",-0.5%,-76.4%,47,True Grit,"$2,031,962"
Jan 5 2011,,Wednesday,5,"$10,229,056",-17%,-75.5%,47,True Grit,"$1,940,218"
Jan 4 2011,,Tuesday,4,"$12,328,266",-20.7%,-70.3%,47,True Grit,"$2,165,547"
Jan 3 2011,,Monday,3,"$15,544,017",-59.7%,-62.7%,47,True Grit,"$2,621,913"
Jan 2 2011,,Sunday,2,"$38,579,816",-32.4%,-20.9%,48,Little Fockers,"$6,574,885"
Jan 1 2011,New Year's Day 2011,Saturday,1,"$57,068,326",+36.8%,+8.6%,48,Little Fockers,"$11,443,880"
