date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 24 2022,,Sunday,114,"$25,079,702",-30.4%,+3.2%,28,The Bad Guys,"$6,616,800"
Apr 23 2022,,Saturday,113,"$36,056,040",+24%,-8.6%,28,The Bad Guys,"$9,347,700"
Apr 22 2022,,Friday,112,"$29,082,972",+328.4%,-31%,28,The Bad Guys,"$7,985,745"
Apr 21 2022,,Thursday,111,"$6,788,598",-12.1%,-27.1%,24,Fantastic Beasts: The Secrets of Dumbledore,"$1,924,294"
Apr 20 2022,,Wednesday,110,"$7,724,531",-26%,-13.7%,25,Sonic the Hedgehog 2,"$2,221,092"
Apr 19 2022,,Tuesday,109,"$10,445,246",-16%,+7.2%,26,Fantastic Beasts: The Secrets of Dumbledore,"$3,215,723"
Apr 18 2022,,Monday,108,"$12,441,597",-48.8%,+48.5%,27,Sonic the Hedgehog 2,"$4,512,740"
Apr 17 2022,Easter Sunday 2022,Sunday,107,"$24,290,725",-38.4%,-21.2%,27,Fantastic Beasts: The Secrets of Dumbledore,"$8,313,094"
Apr 16 2022,,Saturday,106,"$39,444,024",-6.4%,-14.3%,27,Fantastic Beasts: The Secrets of Dumbledore,"$13,810,828"
Apr 15 2022,,Friday,105,"$42,163,518",+352.7%,+4.6%,25,Fantastic Beasts: The Secrets of Dumbledore,"$20,027,334"
Apr 14 2022,,Thursday,104,"$9,314,512",+4%,+114.3%,28,Sonic the Hedgehog 2,"$4,457,632"
Apr 13 2022,,Wednesday,103,"$8,952,406",-8.1%,+84.1%,30,Sonic the Hedgehog 2,"$3,662,607"
Apr 12 2022,,Tuesday,102,"$9,741,733",+16.3%,+43.4%,27,Sonic the Hedgehog 2,"$5,049,159"
Apr 11 2022,,Monday,101,"$8,379,316",-72.8%,+65.3%,27,Sonic the Hedgehog 2,"$4,337,814"
Apr 10 2022,,Sunday,100,"$30,824,232",-33%,+61.3%,30,Sonic the Hedgehog 2,"$18,825,695"
Apr 9 2022,,Saturday,99,"$46,033,970",+14.2%,+55.5%,30,Sonic the Hedgehog 2,"$26,898,385"
Apr 8 2022,,Friday,98,"$40,318,001",+827.6%,+43.2%,29,Sonic the Hedgehog 2,"$26,381,096"
Apr 7 2022,,Thursday,97,"$4,346,641",-10.6%,-10.1%,32,Morbius,"$1,373,785"
Apr 6 2022,,Wednesday,96,"$4,863,221",-28.4%,-7.2%,33,Morbius,"$1,664,589"
Apr 5 2022,,Tuesday,95,"$6,792,887",+34%,-6.4%,34,Morbius,"$2,706,560"
Apr 4 2022,,Monday,94,"$5,070,501",-73.5%,-15.1%,33,Morbius,"$2,126,392"
Apr 3 2022,,Sunday,93,"$19,115,295",-35.4%,-2.1%,34,Morbius,"$8,551,474"
Apr 2 2022,,Saturday,92,"$29,611,598",+5.2%,-5.8%,35,Morbius,"$13,148,513"
Apr 1 2022,,Friday,91,"$28,157,844",+482.4%,+2.3%,34,Morbius,"$17,305,908"
Mar 31 2022,,Thursday,90,"$4,834,830",-7.8%,-13.3%,35,The Lost City,"$1,839,093"
Mar 30 2022,,Wednesday,89,"$5,241,702",-27.8%,-18.1%,35,The Lost City,"$2,008,391"
Mar 29 2022,,Tuesday,88,"$7,256,373",+21.5%,-7.3%,36,The Lost City,"$3,274,852"
Mar 28 2022,,Monday,87,"$5,974,613",-69.4%,-13.2%,36,The Lost City,"$2,204,967"
Mar 27 2022,,Sunday,86,"$19,523,313",-37.9%,-3.7%,38,The Lost City,"$7,119,473"
Mar 26 2022,,Saturday,85,"$31,442,235",+14.3%,-3.1%,38,The Lost City,"$11,802,252"
Mar 25 2022,,Friday,84,"$27,513,981",+393.6%,+0.6%,38,The Lost City,"$11,531,544"
Mar 24 2022,,Thursday,83,"$5,574,271",-13%,-28.5%,33,The Batman,"$2,461,077"
Mar 23 2022,,Wednesday,82,"$6,404,018",-18.2%,-27.5%,33,The Batman,"$2,812,134"
Mar 22 2022,,Tuesday,81,"$7,829,206",+13.8%,-28.3%,33,The Batman,"$3,314,926"
Mar 21 2022,,Monday,80,"$6,880,922",-66%,-25.2%,32,The Batman,"$2,849,108"
Mar 20 2022,,Sunday,79,"$20,263,601",-37.5%,-25.1%,35,The Batman,"$10,002,111"
Mar 19 2022,,Saturday,78,"$32,445,594",+18.6%,-29.9%,35,The Batman,"$16,004,510"
Mar 18 2022,,Friday,77,"$27,351,801",+250.8%,+4.3%,35,The Batman,"$10,716,576"
Mar 17 2022,,Thursday,76,"$7,795,912",-11.8%,-30.2%,31,The Batman,"$5,033,039"
Mar 16 2022,,Wednesday,75,"$8,838,978",-19.1%,-19.5%,31,The Batman,"$5,753,208"
Mar 15 2022,,Tuesday,74,"$10,921,145",+18.7%,-22%,31,The Batman,"$7,104,268"
Mar 14 2022,,Monday,73,"$9,200,965",-66%,-30.8%,31,The Batman,"$6,368,310"
Mar 13 2022,,Sunday,72,"$27,070,763",-41.5%,-36.8%,33,The Batman,"$19,758,882"
Mar 12 2022,,Saturday,71,"$46,259,664",+76.4%,-17.8%,34,The Batman,"$28,137,360"
Mar 11 2022,,Friday,70,"$26,220,202",+134.7%,-59.2%,33,The Batman,"$18,614,979"
Mar 10 2022,,Thursday,69,"$11,171,139",+1.7%,+256.8%,30,The Batman,"$8,444,372"
Mar 9 2022,,Wednesday,68,"$10,981,710",-21.6%,+187.4%,30,The Batman,"$8,471,060"
Mar 8 2022,,Tuesday,67,"$14,001,933",+5.4%,+140.4%,30,The Batman,"$10,772,573"
Mar 7 2022,,Monday,66,"$13,289,529",-69%,+236.6%,30,The Batman,"$10,824,197"
Mar 6 2022,,Sunday,65,"$42,802,456",-24%,+181.3%,33,The Batman,"$34,138,236"
Mar 5 2022,,Saturday,64,"$56,299,314",-12.5%,+120.6%,34,The Batman,"$43,262,039"
Mar 4 2022,,Friday,63,"$64,316,203","+1,954.4%",+348.1%,34,The Batman,"$56,608,349"
Mar 3 2022,,Thursday,62,"$3,130,588",-18.1%,-44.4%,35,Uncharted,"$1,082,091"
Mar 2 2022,,Wednesday,61,"$3,820,795",-34.4%,-33.7%,35,Uncharted,"$1,355,360"
Mar 1 2022,,Tuesday,60,"$5,825,039",+47.5%,-36.3%,35,Uncharted,"$2,220,497"
Feb 28 2022,,Monday,59,"$3,948,664",-74.1%,-75.3%,35,Uncharted,"$1,481,185"
Feb 27 2022,,Sunday,58,"$15,218,278",-40.4%,-42.4%,38,Uncharted,"$6,317,243"
Feb 26 2022,,Saturday,57,"$25,515,465",+77.8%,-27.2%,38,Uncharted,"$10,745,059"
Feb 25 2022,,Friday,56,"$14,354,086",+154.9%,-50%,38,Uncharted,"$5,939,471"
Feb 24 2022,,Thursday,55,"$5,631,663",-2.3%,+64.4%,38,Uncharted,"$2,302,182"
Feb 23 2022,,Wednesday,54,"$5,763,003",-37%,+40%,38,Uncharted,"$2,355,628"
Feb 22 2022,,Tuesday,53,"$9,142,006",-42.9%,+59.8%,37,Uncharted,"$4,161,837"
Feb 21 2022,Presidents' Day 2022,Monday,52,"$16,010,452",-39.4%,+29.5%,39,Uncharted,"$7,305,676"
Feb 20 2022,,Sunday,51,"$26,405,359",-24.7%,+185.6%,40,Uncharted,"$12,357,954"
Feb 19 2022,,Saturday,50,"$35,069,925",+22.3%,+44.1%,40,Uncharted,"$16,275,559"
Feb 18 2022,,Friday,49,"$28,683,780",+737.3%,+70.3%,40,Uncharted,"$15,376,642"
Feb 17 2022,,Thursday,48,"$3,425,572",-16.8%,+5.1%,35,Death on the Nile,"$723,943"
Feb 16 2022,,Wednesday,47,"$4,117,874",-28%,+15%,36,Death on the Nile,"$970,743"
Feb 15 2022,,Tuesday,46,"$5,722,188",-53.7%,+21%,36,Death on the Nile,"$1,518,370"
Feb 14 2022,,Monday,45,"$12,358,799",+33.7%,+212.7%,36,Marry Me,"$3,039,525"
Feb 13 2022,,Sunday,44,"$9,245,185",-62%,-34.5%,36,Death on the Nile,"$2,045,897"
Feb 12 2022,,Saturday,43,"$24,333,053",+44.5%,+3.2%,36,Death on the Nile,"$5,775,755"
Feb 11 2022,,Friday,42,"$16,839,859",+416.9%,-7.5%,37,Death on the Nile,"$5,069,471"
Feb 10 2022,,Thursday,41,"$3,258,029",-9%,+66.4%,34,Jackass Forever,"$1,298,424"
Feb 9 2022,,Wednesday,40,"$3,579,945",-24.3%,+61.4%,35,Jackass Forever,"$1,403,803"
Feb 8 2022,,Tuesday,39,"$4,729,864",+19.7%,+57.3%,33,Jackass Forever,"$1,788,315"
Feb 7 2022,,Monday,38,"$3,951,781",-72%,+57.5%,33,Jackass Forever,"$1,724,772"
Feb 6 2022,,Sunday,37,"$14,123,416",-40.1%,+79.9%,33,Jackass Forever,"$5,148,583"
Feb 5 2022,,Saturday,36,"$23,583,970",+29.6%,+56.5%,33,Jackass Forever,"$8,393,074"
Feb 4 2022,,Friday,35,"$18,196,078",+829.3%,+123.9%,33,Jackass Forever,"$9,612,731"
Feb 3 2022,,Thursday,34,"$1,958,078",-11.7%,-36.9%,27,Spider-Man: No Way Home,"$710,561"
Feb 2 2022,,Wednesday,33,"$2,218,080",-26.2%,-26%,26,Spider-Man: No Way Home,"$795,807"
Feb 1 2022,,Tuesday,32,"$3,006,354",+19.8%,-21%,26,Spider-Man: No Way Home,"$1,044,982"
Jan 31 2022,,Monday,31,"$2,509,619",-68%,-16.8%,26,Spider-Man: No Way Home,"$910,449"
Jan 30 2022,,Sunday,30,"$7,850,130",-47.9%,-29.8%,28,Spider-Man: No Way Home,"$2,855,474"
Jan 29 2022,,Saturday,29,"$15,072,356",+85.4%,-20.9%,27,Spider-Man: No Way Home,"$5,397,060"
Jan 28 2022,,Friday,28,"$8,127,686",+161.7%,-32.1%,27,Spider-Man: No Way Home,"$2,750,994"
Jan 27 2022,,Thursday,27,"$3,105,148",+3.5%,-24.9%,28,Spider-Man: No Way Home,"$960,270"
Jan 26 2022,,Wednesday,26,"$2,999,432",-21.1%,-29.2%,29,Spider-Man: No Way Home,"$938,951"
Jan 25 2022,,Tuesday,25,"$3,803,445",+26.1%,-31.1%,27,Spider-Man: No Way Home,"$1,121,804"
Jan 24 2022,,Monday,24,"$3,015,763",-73%,-76.7%,27,Spider-Man: No Way Home,"$973,653"
Jan 23 2022,,Sunday,23,"$11,186,399",-41.3%,-38.2%,28,Spider-Man: No Way Home,"$3,995,155"
Jan 22 2022,,Saturday,22,"$19,057,819",+59.2%,-28.5%,28,Spider-Man: No Way Home,"$6,518,119"
Jan 21 2022,,Friday,21,"$11,971,522",+189.4%,-49.3%,28,Scream,"$3,701,908"
Jan 20 2022,,Thursday,20,"$4,136,041",-2.4%,+2.5%,23,Scream,"$1,475,633"
Jan 19 2022,,Wednesday,19,"$4,238,977",-23.2%,-0.7%,23,Scream,"$1,554,567"
Jan 18 2022,,Tuesday,18,"$5,518,747",-57.3%,<0.1%,23,Scream,"$2,062,118"
Jan 17 2022,MLK Day 2022,Monday,17,"$12,918,405",-28.6%,+199.9%,27,Spider-Man: No Way Home,"$4,555,918"
Jan 16 2022,,Sunday,16,"$18,091,004",-32.1%,+6.4%,25,Scream,"$6,460,324"
Jan 15 2022,,Saturday,15,"$26,643,760",+12.8%,-2.9%,25,Scream,"$10,174,839"
Jan 14 2022,,Friday,14,"$23,615,870",+485.1%,+48.2%,25,Scream,"$13,383,642"
Jan 13 2022,,Thursday,13,"$4,036,084",-5.4%,-39.3%,24,Spider-Man: No Way Home,"$2,110,817"
Jan 12 2022,,Wednesday,12,"$4,267,099",-22.7%,-42.3%,24,Spider-Man: No Way Home,"$2,242,906"
Jan 11 2022,,Tuesday,11,"$5,523,488",+28.2%,-46.9%,24,Spider-Man: No Way Home,"$2,787,987"
Jan 10 2022,,Monday,10,"$4,307,531",-74.7%,-67.7%,24,Spider-Man: No Way Home,"$2,426,248"
Jan 9 2022,,Sunday,9,"$17,001,522",-38.1%,-41.5%,25,Spider-Man: No Way Home,"$9,485,183"
Jan 8 2022,,Saturday,8,"$27,445,445",+72.2%,-29.8%,25,Spider-Man: No Way Home,"$14,828,927"
Jan 7 2022,,Friday,7,"$15,938,444",+139.6%,-42.3%,25,Spider-Man: No Way Home,"$8,303,811"
Jan 6 2022,,Thursday,6,"$6,652,705",-10%,-81%,21,Spider-Man: No Way Home,"$3,926,778"
Jan 5 2022,,Wednesday,5,"$7,391,727",-28.9%,-78.3%,21,Spider-Man: No Way Home,"$4,383,219"
Jan 4 2022,,Tuesday,4,"$10,399,690",-22.1%,-71.2%,23,Spider-Man: No Way Home,"$5,918,802"
Jan 3 2022,,Monday,3,"$13,351,805",-54%,-65.9%,21,Spider-Man: No Way Home,"$7,908,732"
Jan 2 2022,,Sunday,2,"$29,043,656",-25.7%,-45.1%,25,Spider-Man: No Way Home,"$17,502,959"
Jan 1 2022,New Year's Day 2022,Saturday,1,"$39,077,865",+41.6%,-30.8%,26,Spider-Man: No Way Home,"$23,112,936"
