date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Dec 11 1998,,Friday,345,"$2,578,498",+186.8%,-36.6%,2,A Bug's Life,"$2,538,090"
Dec 10 1998,,Thursday,344,"$898,926",+4.1%,-29.3%,2,A Bug's Life,"$869,464"
Dec 9 1998,,Wednesday,343,"$863,935",-17.9%,-31.2%,2,A Bug's Life,"$840,516"
Dec 8 1998,,Tuesday,342,"$1,051,680",+15.9%,-27.7%,2,A Bug's Life,"$1,024,578"
Dec 7 1998,,Monday,341,"$907,293",-83%,-42.5%,2,A Bug's Life,"$881,231"
Dec 6 1998,,Sunday,340,"$5,345,609",-33.7%,-32.3%,2,A Bug's Life,"$5,239,188"
Dec 5 1998,,Saturday,339,"$8,064,167",+98.4%,-37.1%,2,A Bug's Life,"$7,928,279"
Dec 4 1998,,Friday,338,"$4,064,997",+219.6%,-69.9%,2,A Bug's Life,"$4,006,751"
Dec 3 1998,,Thursday,337,"$1,271,998",+1.3%,-83%,2,A Bug's Life,"$1,231,892"
Dec 2 1998,,Wednesday,336,"$1,256,264",-13.6%,-76.1%,2,A Bug's Life,"$1,219,650"
Dec 1 1998,,Tuesday,335,"$1,454,279",-7.8%,+547.2%,2,A Bug's Life,"$1,416,383"
Nov 30 1998,,Monday,334,"$1,577,021",-80%,+778.7%,2,A Bug's Life,"$1,524,407"
Nov 29 1998,,Sunday,333,"$7,894,445",-38.4%,+872.6%,2,A Bug's Life,"$7,690,018"
Nov 28 1998,,Saturday,332,"$12,818,459",-5%,+952.2%,2,A Bug's Life,"$12,471,098"
Nov 27 1998,,Friday,331,"$13,498,047",+80.9%,"+2,195%",2,A Bug's Life,"$13,096,936"
Nov 26 1998,Thanksgiving 1998,Thursday,330,"$7,462,137",+41.8%,"+3,687%",2,A Bug's Life,"$7,327,335"
Nov 25 1998,,Wednesday,329,"$5,262,375","+2,241.9%","+2,583%",2,A Bug's Life,"$5,154,129"
Nov 24 1998,,Tuesday,328,"$224,706",+25.2%,+16.6%,2,Antz,"$184,611"
Nov 23 1998,,Monday,327,"$179,470",-77.9%,+2.9%,2,Antz,"$138,746"
Nov 22 1998,,Sunday,326,"$811,661",-33.4%,-33.8%,2,Antz,"$721,305"
Nov 21 1998,,Saturday,325,"$1,218,209",+107.1%,-35.8%,2,Antz,"$1,110,482"
Nov 20 1998,,Friday,324,"$588,154",+198.5%,-37.1%,2,Antz,"$495,116"
Nov 19 1998,,Thursday,323,"$197,047",+0.5%,-45.4%,3,Antz,"$193,768"
Nov 18 1998,,Wednesday,322,"$196,135",+1.8%,-85%,3,Antz,"$192,314"
Nov 17 1998,,Tuesday,321,"$192,663",+10.5%,-53.1%,3,Antz,"$189,265"
Nov 16 1998,,Monday,320,"$174,331",-85.8%,-40.4%,3,Antz,"$170,613"
Nov 15 1998,,Sunday,319,"$1,226,533",-35.4%,-89.9%,3,Antz,"$1,211,316"
Nov 14 1998,,Saturday,318,"$1,897,299",+102.9%,-90.1%,3,Antz,"$1,878,016"
Nov 13 1998,,Friday,317,"$935,270",+159.2%,-93.4%,3,Antz,"$927,409"
Nov 12 1998,,Thursday,316,"$360,896",-72.3%,-21%,3,Antz,"$303,562"
Nov 11 1998,,Wednesday,315,"$1,304,246",+217.4%,+220.7%,3,Antz,"$1,181,977"
Nov 10 1998,,Tuesday,314,"$410,928",+40.6%,-38.4%,3,Antz,"$346,600"
Nov 9 1998,,Monday,313,"$292,259",-97.6%,-32.2%,3,Antz,"$253,049"
Nov 8 1998,,Sunday,312,"$12,101,459",-36.6%,+462.4%,4,The Waterboy,"$10,239,000"
Nov 7 1998,,Saturday,311,"$19,101,397",+33.8%,"+1,047.3%",4,The Waterboy,"$16,305,000"
Nov 6 1998,,Friday,310,"$14,274,431","+3,025.4%",+917.7%,4,The Waterboy,"$12,870,000"
Nov 5 1998,,Thursday,309,"$456,728",+12.3%,-3.1%,4,Antz,"$372,581"
Nov 4 1998,,Wednesday,308,"$406,624",-39.1%,-8.9%,4,Antz,"$327,411"
Nov 3 1998,,Tuesday,307,"$667,249",+54.8%,+31.5%,4,Antz,"$579,864"
Nov 2 1998,,Monday,306,"$430,939",-80%,-10.2%,4,Antz,"$362,117"
Nov 1 1998,,Sunday,305,"$2,151,652",+29.2%,-17.5%,4,Antz,"$1,929,117"
Oct 31 1998,Halloween 1998,Saturday,304,"$1,664,884",+18.7%,-60.4%,4,Antz,"$1,388,487"
Oct 30 1998,,Friday,303,"$1,402,634",+197.6%,-38.2%,4,Antz,"$1,194,261"
Oct 29 1998,,Thursday,302,"$471,337",+5.6%,-30.7%,4,Antz,"$380,276"
Oct 28 1998,,Wednesday,301,"$446,434",-12%,-24.4%,4,Antz,"$353,918"
Oct 27 1998,,Tuesday,300,"$507,273",+5.7%,-24.5%,4,Antz,"$410,208"
Oct 26 1998,,Monday,299,"$479,861",-81.6%,-26.1%,4,Antz,"$405,691"
Oct 25 1998,,Sunday,298,"$2,606,950",-38%,-30%,4,Antz,"$2,349,201"
Oct 24 1998,,Saturday,297,"$4,202,971",+85.3%,-25.5%,4,Antz,"$3,749,111"
Oct 23 1998,,Friday,296,"$2,268,334",+233.7%,-24.9%,4,Antz,"$2,016,022"
Oct 22 1998,,Thursday,295,"$679,813",+15.1%,-26.1%,4,Antz,"$561,422"
Oct 21 1998,,Wednesday,294,"$590,447",-12.1%,-29.3%,4,Antz,"$486,194"
Oct 20 1998,,Tuesday,293,"$672,023",+3.4%,-27.9%,4,Antz,"$566,802"
Oct 19 1998,,Monday,292,"$649,755",-82.6%,-75.5%,4,Antz,"$555,601"
Oct 18 1998,,Sunday,291,"$3,725,667",-33.9%,-26.5%,4,Antz,"$3,418,211"
Oct 17 1998,,Saturday,290,"$5,639,531",+86.8%,-23.5%,4,Antz,"$5,088,184"
Oct 16 1998,,Friday,289,"$3,018,441",+228.2%,-24%,4,Antz,"$2,709,326"
Oct 15 1998,,Thursday,288,"$919,629",+10.1%,-19.7%,4,Antz,"$757,329"
Oct 14 1998,,Wednesday,287,"$835,089",-10.4%,-19.3%,4,Antz,"$681,403"
Oct 13 1998,,Tuesday,286,"$932,367",-64.8%,-19%,4,Antz,"$770,326"
Oct 12 1998,Indig. Peoples' Day 1998,Monday,285,"$2,648,404",-47.7%,+137.6%,4,Antz,"$2,402,168"
Oct 11 1998,,Sunday,284,"$5,066,810",-31.3%,-15.1%,4,Antz,"$4,581,402"
Oct 10 1998,,Saturday,283,"$7,375,695",+85.7%,-13.6%,4,Antz,"$6,591,389"
Oct 9 1998,,Friday,282,"$3,972,255",+247%,-15.9%,4,Antz,"$3,541,127"
Oct 8 1998,,Thursday,281,"$1,144,854",+10.7%,+401.7%,4,Antz,"$945,498"
Oct 7 1998,,Wednesday,280,"$1,034,575",-10.2%,+273.7%,4,Antz,"$854,275"
Oct 6 1998,,Tuesday,279,"$1,151,543",+3.3%,+277.3%,4,Antz,"$954,682"
Oct 5 1998,,Monday,278,"$1,114,493",-81.3%,+400.2%,4,Antz,"$958,076"
Oct 4 1998,,Sunday,277,"$5,966,460",-30.1%,+672.7%,4,Antz,"$5,451,520"
Oct 3 1998,,Saturday,276,"$8,535,333",+80.7%,+469.3%,4,Antz,"$7,545,399"
Oct 2 1998,,Friday,275,"$4,723,957","+1,970.2%",+487.3%,4,Antz,"$4,198,241"
Oct 1 1998,,Thursday,274,"$228,192",-17.6%,-36.4%,4,Saving Private Ryan,"$180,628"
Sep 30 1998,,Wednesday,273,"$276,816",-9.3%,-22.8%,4,Saving Private Ryan,"$230,648"
Sep 29 1998,,Tuesday,272,"$305,175",+37%,-35.6%,4,Saving Private Ryan,"$255,479"
Sep 28 1998,,Monday,271,"$222,792",-71.1%,-39.3%,4,Saving Private Ryan,"$182,425"
Sep 27 1998,,Sunday,270,"$772,171",-48.5%,-34%,4,Saving Private Ryan,"$614,096"
Sep 26 1998,,Saturday,269,"$1,499,249",+86.4%,-29.8%,4,Saving Private Ryan,"$1,233,643"
Sep 25 1998,,Friday,268,"$804,291",+124.3%,-31.8%,4,Saving Private Ryan,"$663,826"
Sep 24 1998,,Thursday,267,"$358,563",<0.1%,-36.7%,6,Saving Private Ryan,"$271,388"
Sep 23 1998,,Wednesday,266,"$358,343",-24.4%,-31.3%,6,Saving Private Ryan,"$283,478"
Sep 22 1998,,Tuesday,265,"$474,135",+29.1%,-25.4%,6,Saving Private Ryan,"$377,099"
Sep 21 1998,,Monday,264,"$367,337",-68.6%,-22.4%,6,Saving Private Ryan,"$283,479"
Sep 20 1998,,Sunday,263,"$1,169,712",-45.2%,-27.6%,6,Saving Private Ryan,"$881,246"
Sep 19 1998,,Saturday,262,"$2,136,330",+81%,-31%,6,Saving Private Ryan,"$1,634,273"
Sep 18 1998,,Friday,261,"$1,180,070",+108.5%,-31.1%,6,Saving Private Ryan,"$889,642"
Sep 17 1998,,Thursday,260,"$566,004",+8.5%,-14.9%,6,Saving Private Ryan,"$402,691"
Sep 16 1998,,Wednesday,259,"$521,865",-17.9%,-24.1%,6,Saving Private Ryan,"$385,469"
Sep 15 1998,,Tuesday,258,"$635,917",+34.3%,-14.4%,6,Saving Private Ryan,"$476,134"
Sep 14 1998,,Monday,257,"$473,438",-70.7%,-83.8%,6,Saving Private Ryan,"$345,109"
Sep 13 1998,,Sunday,256,"$1,615,650",-47.8%,-56.1%,6,Saving Private Ryan,"$1,081,067"
Sep 12 1998,,Saturday,255,"$3,097,646",+80.9%,-19.8%,6,Saving Private Ryan,"$2,209,413"
Sep 11 1998,,Friday,254,"$1,712,382",+157.3%,-27.2%,6,Saving Private Ryan,"$1,214,022"
Sep 10 1998,,Thursday,253,"$665,443",-3.2%,-34.6%,6,Saving Private Ryan,"$471,043"
Sep 9 1998,,Wednesday,252,"$687,500",-7.4%,-34.2%,6,Saving Private Ryan,"$500,042"
Sep 8 1998,,Tuesday,251,"$742,478",-74.6%,-37%,6,Saving Private Ryan,"$529,815"
Sep 7 1998,Labor Day 1998,Monday,250,"$2,922,300",-20.6%,+168.9%,6,Saving Private Ryan,"$2,034,621"
Sep 6 1998,,Sunday,249,"$3,680,688",-4.8%,+3.5%,6,Saving Private Ryan,"$2,551,119"
Sep 5 1998,,Saturday,248,"$3,864,512",+64.3%,-32%,6,Saving Private Ryan,"$2,634,216"
Sep 4 1998,,Friday,247,"$2,352,624",+131.1%,-31.5%,6,Saving Private Ryan,"$1,605,134"
Sep 3 1998,,Thursday,246,"$1,017,861",-2.5%,-40.5%,7,Saving Private Ryan,"$695,282"
Sep 2 1998,,Wednesday,245,"$1,044,185",-11.4%,-41%,7,Saving Private Ryan,"$714,329"
Sep 1 1998,,Tuesday,244,"$1,179,156",+8.5%,-42.6%,7,Saving Private Ryan,"$825,042"
Aug 31 1998,,Monday,243,"$1,086,739",-69.4%,-42.6%,7,Saving Private Ryan,"$722,449"
Aug 30 1998,,Sunday,242,"$3,554,507",-37.5%,-35.2%,7,Saving Private Ryan,"$2,201,241"
Aug 29 1998,,Saturday,241,"$5,685,486",+65.6%,-24.9%,7,Saving Private Ryan,"$3,701,103"
Aug 28 1998,,Friday,240,"$3,432,789",+100.6%,-30.8%,7,Saving Private Ryan,"$2,190,406"
Aug 27 1998,,Thursday,239,"$1,711,169",-3.3%,-37.7%,7,Saving Private Ryan,"$1,002,146"
Aug 26 1998,,Wednesday,238,"$1,768,699",-13.9%,-38.1%,7,Saving Private Ryan,"$1,062,198"
Aug 25 1998,,Tuesday,237,"$2,054,811",+8.5%,-37.7%,7,Saving Private Ryan,"$1,274,022"
Aug 24 1998,,Monday,236,"$1,894,301",-65.5%,-42.6%,7,Saving Private Ryan,"$1,110,244"
Aug 23 1998,,Sunday,235,"$5,486,436",-27.6%,-30.8%,7,Saving Private Ryan,"$3,148,092"
Aug 22 1998,,Saturday,234,"$7,573,803",+52.6%,-29.6%,7,Saving Private Ryan,"$4,311,649"
Aug 21 1998,,Friday,233,"$4,961,816",+80.7%,-39.2%,7,Saving Private Ryan,"$2,682,304"
Aug 20 1998,,Thursday,232,"$2,745,795",-3.8%,+9%,7,Saving Private Ryan,"$1,425,822"
Aug 19 1998,,Wednesday,231,"$2,855,596",-13.4%,+5.4%,7,Saving Private Ryan,"$1,541,023"
Aug 18 1998,,Tuesday,230,"$3,298,945",-0.1%,+9.4%,7,Saving Private Ryan,"$1,851,187"
Aug 17 1998,,Monday,229,"$3,302,808",-58.3%,+12.6%,7,Saving Private Ryan,"$1,752,267"
Aug 16 1998,,Sunday,228,"$7,926,921",-26.3%,+18.3%,7,Saving Private Ryan,"$4,011,228"
Aug 15 1998,,Saturday,227,"$10,751,770",+31.7%,+29.2%,7,Saving Private Ryan,"$5,555,168"
Aug 14 1998,,Friday,226,"$8,163,559",+224.2%,+40.5%,7,How Stella Got Her Groove Back,"$3,951,107"
Aug 13 1998,,Thursday,225,"$2,517,999",-7.1%,-32.2%,6,Saving Private Ryan,"$2,032,746"
Aug 12 1998,,Wednesday,224,"$2,708,988",-10.2%,-29.2%,6,Saving Private Ryan,"$2,211,841"
Aug 11 1998,,Tuesday,223,"$3,016,520",+2.9%,-26.8%,6,Saving Private Ryan,"$2,455,024"
Aug 10 1998,,Monday,222,"$2,932,303",-56.2%,-28.5%,6,Saving Private Ryan,"$2,407,287"
Aug 9 1998,,Sunday,221,"$6,699,485",-19.5%,-24.3%,6,Saving Private Ryan,"$5,567,360"
Aug 8 1998,,Saturday,220,"$8,323,700",+43.3%,-24.5%,6,Saving Private Ryan,"$6,959,200"
Aug 7 1998,,Friday,219,"$5,809,495",+56.4%,-29.3%,6,Saving Private Ryan,"$4,871,440"
Aug 6 1998,,Thursday,218,"$3,713,367",-3%,-31.6%,6,Saving Private Ryan,"$3,047,457"
Aug 5 1998,,Wednesday,217,"$3,828,646",-7.1%,-32.2%,6,Saving Private Ryan,"$3,143,228"
Aug 4 1998,,Tuesday,216,"$4,120,988",+0.6%,-34.3%,6,Saving Private Ryan,"$3,408,625"
Aug 3 1998,,Monday,215,"$4,098,393",-53.7%,-35.7%,6,Saving Private Ryan,"$3,411,506"
Aug 2 1998,,Sunday,214,"$8,845,676",-19.8%,-26.4%,6,Saving Private Ryan,"$7,406,952"
Aug 1 1998,,Saturday,213,"$11,022,760",+34.1%,-23.7%,6,Saving Private Ryan,"$9,235,600"
Jul 31 1998,,Friday,212,"$8,218,299",+51.3%,-32%,6,Saving Private Ryan,"$6,959,249"
Jul 30 1998,,Thursday,211,"$5,430,709",-3.9%,+198.9%,6,Saving Private Ryan,"$4,343,746"
Jul 29 1998,,Wednesday,210,"$5,649,699",-9.9%,+214.6%,6,Saving Private Ryan,"$4,573,049"
Jul 28 1998,,Tuesday,209,"$6,267,737",-1.6%,+223.4%,6,Saving Private Ryan,"$5,035,992"
Jul 27 1998,,Monday,208,"$6,369,713",-47%,+248.1%,6,Saving Private Ryan,"$5,231,469"
Jul 26 1998,,Sunday,207,"$12,024,531",-16.8%,+214%,6,Saving Private Ryan,"$9,612,573"
Jul 25 1998,,Saturday,206,"$14,449,115",+19.6%,+196.2%,6,Saving Private Ryan,"$11,206,485"
Jul 24 1998,,Friday,205,"$12,080,631",+565%,+240%,6,Saving Private Ryan,"$9,757,046"
Jul 23 1998,,Thursday,204,"$1,816,680",+1.2%,-20.3%,5,Small Soldiers,"$1,173,526"
Jul 22 1998,,Wednesday,203,"$1,795,793",-7.3%,-24.2%,5,Small Soldiers,"$1,171,380"
Jul 21 1998,,Tuesday,202,"$1,937,974",+5.9%,-28.1%,5,Small Soldiers,"$1,268,549"
Jul 20 1998,,Monday,201,"$1,829,613",-52.2%,-27.1%,5,Small Soldiers,"$1,243,705"
Jul 19 1998,,Sunday,200,"$3,829,876",-21.5%,-31.1%,5,Small Soldiers,"$2,678,493"
Jul 18 1998,,Saturday,199,"$4,878,055",+37.3%,-32.3%,5,Small Soldiers,"$3,409,187"
Jul 17 1998,,Friday,198,"$3,553,459",+55.9%,-43.8%,5,Small Soldiers,"$2,560,133"
Jul 16 1998,,Thursday,197,"$2,279,310",-3.8%,+97.3%,5,Small Soldiers,"$1,779,410"
Jul 15 1998,,Wednesday,196,"$2,368,449",-12.1%,+69%,5,Small Soldiers,"$1,845,165"
Jul 14 1998,,Tuesday,195,"$2,694,680",+7.4%,+111.1%,5,Small Soldiers,"$2,036,124"
Jul 13 1998,,Monday,194,"$2,508,723",-54.8%,+115.8%,5,Small Soldiers,"$1,960,243"
Jul 12 1998,World Cup (France) 1998,Sunday,193,"$5,556,028",-22.9%,+105.6%,6,Small Soldiers,"$3,963,811"
Jul 11 1998,World Cup (France) 1998,Saturday,192,"$7,204,794",+14%,+175.5%,6,Small Soldiers,"$5,196,276"
Jul 10 1998,World Cup (France) 1998,Friday,191,"$6,322,389",+447.3%,+86.5%,6,Small Soldiers,"$4,887,505"
Jul 9 1998,World Cup (France) 1998,Thursday,190,"$1,155,292",-17.6%,-88.8%,5,The X Files,"$828,770"
Jul 8 1998,World Cup (France) 1998,Wednesday,189,"$1,401,738",+9.8%,-87.7%,5,The X Files,"$1,043,562"
Jul 7 1998,World Cup (France) 1998,Tuesday,188,"$1,276,274",+9.8%,-46.9%,5,The X Files,"$917,629"
Jul 6 1998,World Cup (France) 1998,Monday,187,"$1,162,362",-57%,-46.7%,5,The X Files,"$833,865"
Jul 5 1998,World Cup (France) 1998,Sunday,186,"$2,701,961",+3.3%,-45.1%,5,The X Files,"$1,965,810"
Jul 4 1998,Independence DayWorld Cup (France) 1998,Saturday,185,"$2,615,115",-22.9%,-64.4%,5,The X Files,"$1,824,784"
Jul 3 1998,World Cup (France) 1998,Friday,184,"$3,389,968",-67%,-36.6%,5,The X Files,"$2,462,444"
Jul 2 1998,World Cup (France) 1998,Thursday,183,"$10,286,894",-9.7%,+209.3%,6,Armageddon,"$8,444,487"
Jul 1 1998,World Cup (France) 1998,Wednesday,182,"$11,392,393",+373.6%,+228%,7,Armageddon,"$9,668,216"
Jun 30 1998,World Cup (France) 1998,Tuesday,181,"$2,405,683",+10.3%,-41.4%,6,The X Files,"$1,664,398"
Jun 29 1998,World Cup (France) 1998,Monday,180,"$2,182,003",-55.7%,-48%,6,The X Files,"$1,581,736"
Jun 28 1998,World Cup (France) 1998,Sunday,179,"$4,923,881",-32.9%,-49.6%,6,The X Files,"$3,783,372"
Jun 27 1998,World Cup (France) 1998,Saturday,178,"$7,336,197",+37.2%,-43.9%,6,The X Files,"$5,415,519"
Jun 26 1998,World Cup (France) 1998,Friday,177,"$5,348,376",+60.8%,-62.3%,6,The X Files,"$4,083,539"
Jun 25 1998,World Cup (France) 1998,Thursday,176,"$3,325,807",-4.2%,+169.7%,7,The X Files,"$2,433,257"
Jun 24 1998,World Cup (France) 1998,Wednesday,175,"$3,473,063",-15.4%,+178.5%,7,The X Files,"$2,587,471"
Jun 23 1998,World Cup (France) 1998,Tuesday,174,"$4,103,092",-2.3%,+196.5%,7,The X Files,"$3,111,892"
Jun 22 1998,World Cup (France) 1998,Monday,173,"$4,199,657",-57%,+222%,7,The X Files,"$3,333,040"
Jun 21 1998,World Cup (France) 1998,Sunday,172,"$9,777,213",-25.2%,+178.8%,7,The X Files,"$7,782,454"
Jun 20 1998,World Cup (France) 1998,Saturday,171,"$13,066,279",-8%,+132.2%,7,The X Files,"$10,173,341"
Jun 19 1998,World Cup (France) 1998,Friday,170,"$14,203,772","+1,051.7%",+353.4%,7,The X Files,"$12,182,963"
Jun 18 1998,World Cup (France) 1998,Thursday,169,"$1,233,326",-1.1%,-33.1%,6,Godzilla,"$603,178"
Jun 17 1998,World Cup (France) 1998,Wednesday,168,"$1,246,972",-9.9%,-19.7%,6,Godzilla,"$612,569"
Jun 16 1998,World Cup (France) 1998,Tuesday,167,"$1,384,007",+6.1%,-25%,6,Godzilla,"$684,439"
Jun 15 1998,World Cup (France) 1998,Monday,166,"$1,304,263",-62.8%,-20.1%,6,Godzilla,"$672,380"
Jun 14 1998,World Cup (France) 1998,Sunday,165,"$3,507,104",-37.7%,-33.3%,6,Godzilla,"$1,933,194"
Jun 13 1998,World Cup (France) 1998,Saturday,164,"$5,627,286",+79.6%,-33.3%,6,Godzilla,"$2,743,188"
Jun 12 1998,World Cup (France) 1998,Friday,163,"$3,132,619",+69.9%,-35.6%,6,Godzilla,"$1,525,955"
Jun 11 1998,World Cup (France) 1998,Thursday,162,"$1,844,093",+18.8%,-23.8%,6,Godzilla,"$907,498"
Jun 10 1998,World Cup (France) 1998,Wednesday,161,"$1,552,203",-15.9%,-27.8%,6,Godzilla,"$773,984"
Jun 9 1998,,Tuesday,160,"$1,845,740",+13.1%,-25.7%,6,Godzilla,"$927,107"
Jun 8 1998,,Monday,159,"$1,631,587",-69%,-31.8%,6,Godzilla,"$828,569"
Jun 7 1998,,Sunday,158,"$5,258,851",-37.6%,-41.1%,6,Godzilla,"$3,015,116"
Jun 6 1998,,Saturday,157,"$8,431,787",+73.3%,-39.6%,6,Godzilla,"$4,275,553"
Jun 5 1998,,Friday,156,"$4,866,501",+101%,-39%,6,Godzilla,"$2,421,450"
Jun 4 1998,,Thursday,155,"$2,420,581",+12.7%,-29.6%,6,Godzilla,"$1,205,173"
Jun 3 1998,,Wednesday,154,"$2,148,707",-13.5%,-35.6%,6,Godzilla,"$1,106,173"
Jun 2 1998,,Tuesday,153,"$2,484,926",+3.9%,-41.2%,6,Godzilla,"$1,340,925"
Jun 1 1998,,Monday,152,"$2,392,055",-73.2%,-85.7%,6,Godzilla,"$1,323,208"
May 31 1998,,Sunday,151,"$8,921,416",-36.1%,-59.5%,7,Godzilla,"$5,540,116"
May 30 1998,,Saturday,150,"$13,970,386",+75.2%,-43.6%,7,Godzilla,"$7,951,907"
May 29 1998,,Friday,149,"$7,973,613",+131.8%,-54.2%,7,Godzilla,"$4,528,421"
May 28 1998,,Thursday,148,"$3,439,480",+3.1%,-55.2%,7,Godzilla,"$2,126,617"
May 27 1998,,Wednesday,147,"$3,336,513",-21%,-66.1%,7,Godzilla,"$2,111,921"
May 26 1998,,Tuesday,146,"$4,223,319",-74.7%,-25.8%,7,Godzilla,"$2,806,287"
May 25 1998,Memorial Day 1998,Monday,145,"$16,719,017",-24.1%,+688.2%,7,Godzilla,"$11,679,410"
May 24 1998,,Sunday,144,"$22,032,889",-11%,+200.6%,7,Godzilla,"$14,650,511"
May 23 1998,,Saturday,143,"$24,752,908",+42.1%,+100.7%,7,Godzilla,"$16,894,040"
May 22 1998,,Friday,142,"$17,415,267",+127.1%,+119.6%,7,Godzilla,"$12,502,990"
May 21 1998,,Thursday,141,"$7,669,829",-22.1%,+299.8%,7,Godzilla,"$6,020,214"
May 20 1998,,Wednesday,140,"$9,850,584",+73.1%,+282.4%,7,Godzilla,"$8,425,468"
May 19 1998,,Tuesday,139,"$5,691,350",+168.3%,+79.9%,7,Godzilla,"$4,088,785"
May 18 1998,,Monday,138,"$2,121,108",-71.1%,-37.8%,6,Deep Impact,"$1,758,893"
May 17 1998,,Sunday,137,"$7,329,332",-40.6%,-44.4%,6,Deep Impact,"$6,097,113"
May 16 1998,,Saturday,136,"$12,335,594",+55.6%,-36.5%,6,Deep Impact,"$10,298,559"
May 15 1998,,Friday,135,"$7,929,577",+313.4%,-47.8%,6,Deep Impact,"$6,870,950"
May 14 1998,,Thursday,134,"$1,918,337",-25.5%,+315.9%,7,Deep Impact,"$1,614,959"
May 13 1998,,Wednesday,133,"$2,575,911",-18.6%,+463.4%,7,Deep Impact,"$2,206,196"
May 12 1998,,Tuesday,132,"$3,163,519",-7.2%,+517.7%,7,Deep Impact,"$2,725,491"
May 11 1998,,Monday,131,"$3,409,002",-74.2%,+634%,7,Deep Impact,"$3,004,361"
May 10 1998,,Sunday,130,"$13,189,102",-32.1%,+459.4%,7,Deep Impact,"$11,080,669"
May 9 1998,,Saturday,129,"$19,414,797",+27.8%,+318.5%,7,Deep Impact,"$16,446,747"
May 8 1998,,Friday,128,"$15,188,176","+3,192.5%",+577.7%,7,Deep Impact,"$13,624,959"
May 7 1998,,Thursday,127,"$461,298",+0.9%,-22%,6,Titanic,"$218,609"
May 6 1998,,Wednesday,126,"$457,175",-10.7%,-19.3%,6,Titanic,"$213,922"
May 5 1998,,Tuesday,125,"$512,139",+10.3%,-20.1%,6,Titanic,"$256,046"
May 4 1998,,Monday,124,"$464,414",-80.3%,-15%,6,Titanic,"$216,732"
May 3 1998,,Sunday,123,"$2,357,857",-49.2%,-25.9%,6,Paulie,"$1,126,260"
May 2 1998,,Saturday,122,"$4,638,894",+107%,-13%,6,Titanic,"$2,090,154"
May 1 1998,,Friday,121,"$2,241,018",+278.8%,-18.9%,6,Titanic,"$1,029,843"
Apr 30 1998,,Thursday,120,"$591,597",+4.4%,-36.2%,6,Titanic,"$278,090"
Apr 29 1998,,Wednesday,119,"$566,508",-11.6%,-25.6%,6,Titanic,"$259,013"
Apr 28 1998,,Tuesday,118,"$640,907",+17.2%,-29.9%,6,Titanic,"$314,508"
Apr 27 1998,,Monday,117,"$546,634",-82.8%,-38.9%,6,Titanic,"$257,682"
Apr 26 1998,,Sunday,116,"$3,182,813",-40.3%,-24%,6,Paulie,"$1,537,606"
Apr 25 1998,,Saturday,115,"$5,333,821",+92.9%,-26%,6,Titanic,"$2,448,021"
Apr 24 1998,,Friday,114,"$2,764,722",+198%,-40.8%,6,Titanic,"$1,297,768"
