date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
May 17 2014,,Saturday,137,"$63,338,402",+3.4%,+29.8%,46,Godzilla,"$32,160,363"
May 16 2014,,Friday,136,"$61,246,837",+635%,+53.4%,45,Godzilla,"$38,410,607"
May 15 2014,,Thursday,135,"$8,332,778",-1.4%,+18.3%,45,Neighbors,"$3,556,110"
May 14 2014,,Wednesday,134,"$8,450,094",-24.1%,+7%,46,Neighbors,"$3,656,085"
May 13 2014,,Tuesday,133,"$11,135,424",+19.8%,+2.1%,47,Neighbors,"$4,836,050"
May 12 2014,,Monday,132,"$9,294,397",-73.6%,+8.8%,46,Neighbors,"$4,443,045"
May 11 2014,,Sunday,131,"$35,217,670",-27.8%,-5.2%,47,Neighbors,"$11,655,475"
May 10 2014,,Saturday,130,"$48,800,928",+22.3%,-11%,47,Neighbors,"$17,803,950"
May 9 2014,,Friday,129,"$39,916,186",+466.7%,-19.6%,46,Neighbors,"$19,574,490"
May 8 2014,,Thursday,128,"$7,043,365",-10.8%,+17.1%,47,The Amazing Spider-Man 2,"$3,560,737"
May 7 2014,,Wednesday,127,"$7,894,646",-27.6%,+15.7%,47,The Amazing Spider-Man 2,"$4,123,636"
May 6 2014,,Tuesday,126,"$10,902,252",+27.6%,+26.1%,46,The Amazing Spider-Man 2,"$6,239,731"
May 5 2014,,Monday,125,"$8,541,037",-77%,+30.6%,46,The Amazing Spider-Man 2,"$5,168,281"
May 4 2014,,Sunday,124,"$37,144,126",-32.3%,+41.2%,48,The Amazing Spider-Man 2,"$23,280,183"
May 3 2014,,Saturday,123,"$54,850,816",+10.5%,+35%,48,The Amazing Spider-Man 2,"$33,161,137"
May 2 2014,,Friday,122,"$49,646,854",+725.6%,+62%,48,The Amazing Spider-Man 2,"$35,167,017"
May 1 2014,,Thursday,121,"$6,013,774",-11.8%,-26.6%,49,The Other Woman,"$1,867,137"
Apr 30 2014,,Wednesday,120,"$6,820,823",-21.1%,-22.1%,48,The Other Woman,"$2,002,195"
Apr 29 2014,,Tuesday,119,"$8,642,387",+32.2%,-23.4%,48,The Other Woman,"$2,602,479"
Apr 28 2014,,Monday,118,"$6,537,521",-75.1%,-46.9%,47,The Other Woman,"$1,909,909"
Apr 27 2014,,Sunday,117,"$26,299,573",-35.3%,-2.4%,50,The Other Woman,"$5,811,624"
Apr 26 2014,,Saturday,116,"$40,639,744",+32.6%,-7.5%,50,The Other Woman,"$9,664,324"
Apr 25 2014,,Friday,115,"$30,647,187",+273.8%,-33.2%,50,The Other Woman,"$9,287,804"
Apr 24 2014,,Thursday,114,"$8,198,055",-6.3%,-50.4%,47,Captain America: The Winter Soldier,"$1,764,778"
Apr 23 2014,,Wednesday,113,"$8,750,969",-22.4%,-41.5%,49,Heaven Is for Real,"$1,870,128"
Apr 22 2014,,Tuesday,112,"$11,277,049",-8.4%,-28.2%,48,Heaven Is for Real,"$2,435,665"
Apr 21 2014,,Monday,111,"$12,305,841",-54.3%,+14.4%,47,Rio 2,"$2,678,457"
Apr 20 2014,Easter Sunday 2014,Sunday,110,"$26,955,631",-38.6%,-27.1%,52,Heaven Is for Real,"$6,397,295"
Apr 19 2014,,Saturday,109,"$43,916,883",-4.3%,-18.1%,52,Captain America: The Winter Soldier,"$10,336,793"
Apr 18 2014,,Friday,108,"$45,910,053",+177.8%,+13.3%,51,Captain America: The Winter Soldier,"$9,503,748"
Apr 17 2014,,Thursday,107,"$16,527,396",+10.4%,+93.8%,44,Captain America: The Winter Soldier,"$4,317,709"
Apr 16 2014,,Wednesday,106,"$14,964,299",-4.7%,+66%,44,Heaven Is for Real,"$3,703,141"
Apr 15 2014,,Tuesday,105,"$15,703,788",+46%,+24.2%,43,Captain America: The Winter Soldier,"$4,726,740"
Apr 14 2014,,Monday,104,"$10,755,839",-70.9%,+0.4%,44,Captain America: The Winter Soldier,"$3,462,915"
Apr 13 2014,,Sunday,103,"$36,958,016",-31%,-8.2%,48,Rio 2,"$11,847,273"
Apr 12 2014,,Saturday,102,"$53,593,479",+32.2%,-12.1%,49,Captain America: The Winter Soldier,"$17,734,355"
Apr 11 2014,,Friday,101,"$40,532,977",+375.2%,-25.7%,48,Rio 2,"$12,007,367"
Apr 10 2014,,Thursday,100,"$8,529,480",-5.4%,+13.3%,43,Captain America: The Winter Soldier,"$4,582,140"
Apr 9 2014,,Wednesday,99,"$9,012,654",-28.7%,+9.5%,43,Captain America: The Winter Soldier,"$4,805,702"
Apr 8 2014,,Tuesday,98,"$12,641,601",+18%,+22.1%,44,Captain America: The Winter Soldier,"$6,977,056"
Apr 7 2014,,Monday,97,"$10,713,379",-73.4%,+19.8%,43,Captain America: The Winter Soldier,"$6,219,552"
Apr 6 2014,,Sunday,96,"$40,280,721",-34%,+24.7%,50,Captain America: The Winter Soldier,"$23,430,665"
Apr 5 2014,,Saturday,95,"$60,999,165",+11.9%,+12.6%,50,Captain America: The Winter Soldier,"$34,666,864"
Apr 4 2014,,Friday,94,"$54,520,888",+624.2%,+42.4%,50,Captain America: The Winter Soldier,"$36,926,192"
Apr 3 2014,,Thursday,93,"$7,528,066",-8.5%,-17.5%,43,Noah,"$2,300,385"
Apr 2 2014,,Wednesday,92,"$8,231,575",-20.5%,-17.3%,44,Noah,"$2,610,467"
Apr 1 2014,,Tuesday,91,"$10,349,833",+15.7%,-14%,42,Noah,"$3,604,455"
Mar 31 2014,,Monday,90,"$8,945,764",-72.3%,-9.9%,43,Noah,"$3,105,382"
Mar 30 2014,,Sunday,89,"$32,299,195",-40.4%,-6.9%,47,Noah,"$10,933,848"
Mar 29 2014,,Saturday,88,"$54,162,709",+41.5%,+4.6%,46,Noah,"$17,603,390"
Mar 28 2014,,Friday,87,"$38,284,205",+319.5%,-11.5%,47,Noah,"$15,183,234"
Mar 27 2014,,Thursday,86,"$9,125,280",-8.3%,+49.7%,48,Divergent,"$3,068,363"
Mar 26 2014,,Wednesday,85,"$9,948,194",-17.3%,+46%,47,Divergent,"$3,308,229"
Mar 25 2014,,Tuesday,84,"$12,035,236",+21.2%,+36.1%,47,Divergent,"$4,198,386"
Mar 24 2014,,Monday,83,"$9,930,149",-71.4%,+29.5%,48,Divergent,"$3,577,283"
Mar 23 2014,,Sunday,82,"$34,707,927",-33%,+25.4%,48,Divergent,"$11,970,266"
Mar 22 2014,,Saturday,81,"$51,802,153",+19.7%,+26.6%,48,Divergent,"$19,853,462"
Mar 21 2014,,Friday,80,"$43,274,211",+609.7%,+41.9%,48,Divergent,"$22,784,019"
Mar 20 2014,,Thursday,79,"$6,097,142",-10.5%,-38.5%,50,300: Rise of an Empire,"$1,344,184"
Mar 19 2014,,Wednesday,78,"$6,812,410",-22.9%,-31.7%,49,300: Rise of an Empire,"$1,574,426"
Mar 18 2014,,Tuesday,77,"$8,840,152",+15.3%,-30%,49,300: Rise of an Empire,"$2,031,500"
Mar 17 2014,,Monday,76,"$7,665,809",-72.3%,-26.7%,49,300: Rise of an Empire,"$1,731,111"
Mar 16 2014,,Sunday,75,"$27,676,765",-32.4%,-22.4%,53,Mr. Peabody & Sherman,"$6,836,372"
Mar 15 2014,,Saturday,74,"$40,932,817",+34.2%,-22.8%,52,Mr. Peabody & Sherman,"$9,518,316"
Mar 14 2014,,Friday,73,"$30,495,947",+207.5%,-21.7%,52,Need for Speed,"$6,662,415"
Mar 13 2014,,Thursday,72,"$9,916,175",-0.6%,+55.9%,49,300: Rise of an Empire,"$2,988,113"
Mar 12 2014,,Wednesday,71,"$9,972,486",-21%,+62.1%,49,300: Rise of an Empire,"$3,088,419"
Mar 11 2014,,Tuesday,70,"$12,621,739",+20.8%,+41.4%,49,300: Rise of an Empire,"$4,208,230"
Mar 10 2014,,Monday,69,"$10,451,896",-70.7%,+45.4%,49,300: Rise of an Empire,"$3,882,331"
Mar 9 2014,,Sunday,68,"$35,680,977",-32.7%,+33.8%,50,300: Rise of an Empire,"$11,494,701"
Mar 8 2014,,Saturday,67,"$53,048,351",+36.3%,+16.3%,50,300: Rise of an Empire,"$16,089,450"
Mar 7 2014,,Friday,66,"$38,928,994",+512.1%,+22.4%,50,300: Rise of an Empire,"$17,454,309"
Mar 6 2014,,Thursday,65,"$6,359,727",+3.4%,+20.2%,51,Non-Stop,"$1,606,835"
Mar 5 2014,,Wednesday,64,"$6,151,465",-31.1%,+12.7%,51,Non-Stop,"$1,668,565"
Mar 4 2014,,Tuesday,63,"$8,924,721",+24.2%,+28.7%,50,Non-Stop,"$2,563,940"
Mar 3 2014,,Monday,62,"$7,186,660",-73%,+29.7%,50,Non-Stop,"$2,023,950"
Mar 2 2014,,Sunday,61,"$26,664,927",-41.5%,+3.6%,54,Son of God,"$6,797,385"
Mar 1 2014,,Saturday,60,"$45,613,722",+43.4%,+7.9%,53,Non-Stop,"$12,406,350"
Feb 28 2014,,Friday,59,"$31,810,831",+501%,+21%,53,Non-Stop,"$10,057,535"
Feb 27 2014,,Thursday,58,"$5,293,135",-3%,-32.1%,49,The Lego Movie,"$1,262,118"
Feb 26 2014,,Wednesday,57,"$5,459,316",-21.3%,-31.3%,49,The Lego Movie,"$1,218,037"
Feb 25 2014,,Tuesday,56,"$6,936,703",+25.2%,-33.2%,49,The Lego Movie,"$1,573,324"
Feb 24 2014,,Monday,55,"$5,541,477",-78.5%,-79.2%,50,The Lego Movie,"$1,241,150"
Feb 23 2014,Sochi Olympics 2014,Sunday,54,"$25,750,267",-39.1%,-39.7%,50,The Lego Movie,"$9,550,587"
Feb 22 2014,Sochi Olympics 2014,Saturday,53,"$42,275,736",+60.9%,-25.3%,52,The Lego Movie,"$14,479,033"
Feb 21 2014,Sochi Olympics 2014,Friday,52,"$26,282,702",+237.1%,-53.4%,51,The Lego Movie,"$7,275,739"
Feb 20 2014,Sochi Olympics 2014,Thursday,51,"$7,797,836",-1.8%,-8%,48,The Lego Movie,"$2,703,156"
Feb 19 2014,Sochi Olympics 2014,Wednesday,50,"$7,944,583",-23.5%,-6.3%,49,The Lego Movie,"$2,673,346"
Feb 18 2014,Sochi Olympics 2014,Tuesday,49,"$10,391,038",-61%,+26.4%,48,The Lego Movie,"$3,552,198"
Feb 17 2014,Presidents' DaySochi Olympics 2014,Monday,48,"$26,652,365",-37.6%,+240.1%,49,The Lego Movie,"$12,632,036"
Feb 16 2014,Sochi Olympics 2014,Sunday,47,"$42,696,306",-24.6%,+14%,49,The Lego Movie,"$16,785,339"
Feb 15 2014,Sochi Olympics 2014,Saturday,46,"$56,616,093",+0.3%,-6%,49,The Lego Movie,"$20,262,417"
Feb 14 2014,Sochi Olympics 2014,Friday,45,"$56,447,069",+565.8%,+60.7%,48,About Last Night,"$12,871,109"
Feb 13 2014,Sochi Olympics 2014,Thursday,44,"$8,478,250",<0.1%,+81.6%,50,The Lego Movie,"$2,441,259"
Feb 12 2014,Sochi Olympics 2014,Wednesday,43,"$8,476,707",+3.1%,+81.4%,50,RoboCop,"$2,808,698"
Feb 11 2014,Sochi Olympics 2014,Tuesday,42,"$8,219,000",+4.9%,+46.9%,49,The Lego Movie,"$3,131,104"
Feb 10 2014,Sochi Olympics 2014,Monday,41,"$7,837,631",-79.1%,+68.1%,49,The Lego Movie,"$3,494,064"
Feb 9 2014,Sochi Olympics 2014,Sunday,40,"$37,457,700",-37.8%,+250%,50,The Lego Movie,"$21,142,548"
Feb 8 2014,Sochi Olympics 2014,Saturday,39,"$60,212,584",+71.4%,+78.4%,50,The Lego Movie,"$30,813,599"
Feb 7 2014,Sochi Olympics 2014,Friday,38,"$35,120,111",+652.2%,+63.2%,49,The Lego Movie,"$17,094,132"
Feb 6 2014,,Thursday,37,"$4,669,192",<0.1%,-27.5%,45,Ride Along,"$701,920"
Feb 5 2014,,Wednesday,36,"$4,673,853",-16.5%,-23.3%,45,Ride Along,"$702,415"
Feb 4 2014,,Tuesday,35,"$5,596,078",+20%,-31.2%,45,Ride Along,"$844,405"
Feb 3 2014,,Monday,34,"$4,662,939",-56.4%,-27.5%,45,Ride Along,"$775,380"
Feb 2 2014,,Sunday,33,"$10,701,780",-68.3%,-57.4%,45,Frozen,"$2,119,450"
Feb 1 2014,,Saturday,32,"$33,755,287",+56.8%,-20.7%,45,Ride Along,"$6,461,750"
Jan 31 2014,,Friday,31,"$21,522,952",+234.1%,-16.4%,45,Ride Along,"$4,011,035"
Jan 30 2014,,Thursday,30,"$6,442,746",+5.7%,-20.7%,42,Ride Along,"$1,158,780"
Jan 29 2014,,Wednesday,29,"$6,096,973",-25%,-26.2%,42,Ride Along,"$1,062,215"
Jan 28 2014,,Tuesday,28,"$8,129,189",+26.4%,-15%,42,Ride Along,"$1,545,040"
Jan 27 2014,,Monday,27,"$6,430,916",-74.4%,-79%,42,Ride Along,"$1,351,910"
Jan 26 2014,,Sunday,26,"$25,127,383",-41%,-33.5%,43,Ride Along,"$5,159,330"
Jan 25 2014,,Saturday,25,"$42,586,914",+65.3%,-33.2%,43,Ride Along,"$9,822,055"
Jan 24 2014,,Friday,24,"$25,756,625",+217.2%,-43.2%,44,Ride Along,"$6,318,110"
Jan 23 2014,,Thursday,23,"$8,120,125",-1.8%,-11.6%,43,Ride Along,"$1,744,265"
Jan 22 2014,,Wednesday,22,"$8,264,939",-13.6%,-6.2%,43,Ride Along,"$1,770,895"
Jan 21 2014,,Tuesday,21,"$9,562,187",-68.7%,-14.9%,42,Ride Along,"$2,103,770"
Jan 20 2014,MLK Day 2014,Monday,20,"$30,566,069",-19.1%,+226.1%,41,Ride Along,"$7,110,210"
Jan 19 2014,,Sunday,19,"$37,779,813",-40.8%,+33.2%,41,Ride Along,"$10,425,645"
Jan 18 2014,,Saturday,18,"$63,764,988",+40.6%,+32.9%,41,Ride Along,"$16,683,695"
Jan 17 2014,,Friday,17,"$45,343,118",+393.8%,+25.5%,41,Ride Along,"$14,406,830"
Jan 16 2014,,Thursday,16,"$9,183,075",+4.2%,+5.3%,40,Lone Survivor,"$2,831,875"
Jan 15 2014,,Wednesday,15,"$8,811,500",-21.6%,-7.2%,40,Lone Survivor,"$2,817,500"
Jan 14 2014,,Tuesday,14,"$11,233,798",+19.9%,-9.9%,40,Lone Survivor,"$3,623,025"
Jan 13 2014,,Monday,13,"$9,373,190",-67%,-6.1%,41,Lone Survivor,"$3,306,250"
Jan 12 2014,,Sunday,12,"$28,362,487",-40.9%,+6.1%,42,Lone Survivor,"$8,984,385"
Jan 11 2014,,Saturday,11,"$47,992,363",+32.9%,-2.9%,42,Lone Survivor,"$14,461,775"
Jan 10 2014,,Friday,10,"$36,124,969",+314.1%,-15.9%,43,Lone Survivor,"$14,403,750"
Jan 9 2014,,Thursday,9,"$8,724,720",-8.1%,-65.6%,45,The Wolf of Wall Street,"$1,469,075"
Jan 8 2014,,Wednesday,8,"$9,494,589",-23.9%,-80.4%,45,The Wolf of Wall Street,"$1,643,640"
Jan 7 2014,,Tuesday,7,"$12,471,587",+24.9%,-65.2%,45,The Wolf of Wall Street,"$1,955,396"
Jan 6 2014,,Monday,6,"$9,984,206",-62.6%,-74.1%,45,Frozen,"$1,728,610"
Jan 5 2014,,Sunday,5,"$26,723,321",-45.9%,-44.1%,45,Frozen,"$4,785,996"
Jan 4 2014,,Saturday,4,"$49,402,611",+15.1%,-19.7%,45,Frozen,"$8,037,475"
Jan 3 2014,,Friday,3,"$42,939,384",+69.3%,-26.8%,45,Paranormal Activity: The Marked Ones,"$8,722,144"
Jan 2 2014,,Thursday,2,"$25,361,378",-47.6%,-56.6%,49,Frozen,"$5,304,617"
Jan 1 2014,New Year's Day 2014,Wednesday,1,"$48,419,707",+35%,-27.9%,49,Frozen,"$8,718,939"
