date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 16 1993,,Friday,106,"$1,122,818",+175.5%,-34.8%,4,Unforgiven,"$435,737"
Apr 15 1993,,Thursday,105,"$407,594",+10.6%,-32%,4,Unforgiven,"$158,240"
Apr 14 1993,,Wednesday,104,"$368,364",-16.4%,-25.4%,4,Unforgiven,"$147,761"
Apr 13 1993,,Tuesday,103,"$440,545",+5.8%,-34.3%,4,Unforgiven,"$186,673"
Apr 12 1993,,Monday,102,"$416,300",-60.7%,-10%,4,Unforgiven,"$169,773"
Apr 11 1993,Easter Sunday 1993,Sunday,101,"$1,060,413",-50.3%,-35.2%,4,Unforgiven,"$446,021"
Apr 10 1993,,Saturday,100,"$2,135,021",+24%,-30.8%,4,Unforgiven,"$866,205"
Apr 9 1993,,Friday,99,"$1,721,833",+187.5%,-15.2%,4,Unforgiven,"$701,016"
Apr 8 1993,,Thursday,98,"$598,975",+21.4%,-1.3%,4,Unforgiven,"$223,774"
Apr 7 1993,,Wednesday,97,"$493,489",-26.4%,-16.7%,4,Unforgiven,"$196,431"
Apr 6 1993,,Tuesday,96,"$670,476",+44.9%,+0.2%,4,Unforgiven,"$271,493"
Apr 5 1993,,Monday,95,"$462,800",-71.7%,+25.4%,4,Unforgiven,"$186,636"
Apr 4 1993,,Sunday,94,"$1,636,444",-46.9%,+7.5%,4,Unforgiven,"$642,044"
Apr 3 1993,,Saturday,93,"$3,083,426",+51.8%,+9.5%,4,Unforgiven,"$1,170,905"
Apr 2 1993,,Friday,92,"$2,030,682",+234.6%,+25.6%,4,Unforgiven,"$725,409"
Apr 1 1993,,Thursday,91,"$606,961",+2.5%,+20.3%,4,Groundhog Day,"$205,009"
Mar 31 1993,,Wednesday,90,"$592,392",-11.5%,+23%,4,Groundhog Day,"$201,384"
Mar 30 1993,,Tuesday,89,"$669,026",+81.3%,+17.8%,4,Groundhog Day,"$233,655"
Mar 29 1993,,Monday,88,"$368,964",-75.8%,-18.4%,4,Groundhog Day,"$161,390"
Mar 28 1993,,Sunday,87,"$1,521,910",-46%,-3.8%,4,Groundhog Day,"$714,181"
Mar 27 1993,,Saturday,86,"$2,816,709",+74.2%,-5.1%,4,Groundhog Day,"$1,433,323"
Mar 26 1993,,Friday,85,"$1,616,655",+220.3%,-6.1%,4,Groundhog Day,"$856,735"
Mar 25 1993,,Thursday,84,"$504,675",+4.8%,-15.3%,4,Groundhog Day,"$251,148"
Mar 24 1993,,Wednesday,83,"$481,554",-15.2%,-10.6%,4,Groundhog Day,"$246,168"
Mar 23 1993,,Tuesday,82,"$567,862",+25.5%,-20.8%,4,Groundhog Day,"$311,050"
Mar 22 1993,,Monday,81,"$452,310",-71.4%,-21.9%,4,Groundhog Day,"$251,873"
Mar 21 1993,,Sunday,80,"$1,581,799",-46.7%,-5.8%,4,Groundhog Day,"$952,672"
Mar 20 1993,,Saturday,79,"$2,968,916",+72.4%,+23.1%,4,Groundhog Day,"$1,688,663"
Mar 19 1993,,Friday,78,"$1,721,946",+188.9%,-9.9%,4,Groundhog Day,"$1,035,345"
Mar 18 1993,,Thursday,77,"$595,994",+10.6%,-5.2%,4,Groundhog Day,"$350,302"
Mar 17 1993,,Wednesday,76,"$538,786",-24.8%,-7.2%,4,Groundhog Day,"$315,212"
Mar 16 1993,,Tuesday,75,"$716,553",+23.7%,-1.5%,4,Groundhog Day,"$433,439"
Mar 15 1993,,Monday,74,"$579,343",-65.5%,+0.8%,4,Groundhog Day,"$345,467"
Mar 14 1993,,Sunday,73,"$1,679,324",-30.4%,-24%,4,Groundhog Day,"$1,031,838"
Mar 13 1993,,Saturday,72,"$2,412,298",+26.3%,-46.4%,4,Groundhog Day,"$1,453,293"
Mar 12 1993,,Friday,71,"$1,910,287",+203.9%,-24.2%,4,Groundhog Day,"$1,132,374"
Mar 11 1993,,Thursday,70,"$628,555",+8.2%,-13.8%,4,Groundhog Day,"$331,981"
Mar 10 1993,,Wednesday,69,"$580,783",-20.1%,-25.7%,4,Groundhog Day,"$300,996"
Mar 9 1993,,Tuesday,68,"$727,279",+26.6%,-26%,4,Groundhog Day,"$387,604"
Mar 8 1993,,Monday,67,"$574,535",-74%,-25.3%,4,Groundhog Day,"$301,005"
Mar 7 1993,,Sunday,66,"$2,210,664",-50.9%,-35.3%,4,Groundhog Day,"$1,280,842"
Mar 6 1993,,Saturday,65,"$4,500,551",+78.5%,-30.6%,4,Groundhog Day,"$2,593,312"
Mar 5 1993,,Friday,64,"$2,521,172",+245.6%,-29.2%,4,Groundhog Day,"$1,542,744"
Mar 4 1993,,Thursday,63,"$729,449",-6.7%,-27.3%,4,Groundhog Day,"$374,980"
Mar 3 1993,,Wednesday,62,"$781,569",-20.4%,-17.6%,4,Groundhog Day,"$393,406"
Mar 2 1993,,Tuesday,61,"$982,374",+27.7%,-24.1%,4,Groundhog Day,"$501,409"
Mar 1 1993,,Monday,60,"$769,219",-77.5%,-25.7%,4,Groundhog Day,"$411,328"
Feb 28 1993,,Sunday,59,"$3,416,098",-47.3%,-11.3%,4,Groundhog Day,"$1,944,786"
Feb 27 1993,,Saturday,58,"$6,481,863",+82.1%,-16.1%,4,Groundhog Day,"$3,570,863"
Feb 26 1993,,Friday,57,"$3,558,990",+254.9%,-21.9%,4,Groundhog Day,"$2,091,966"
Feb 25 1993,,Thursday,56,"$1,002,823",+5.7%,-22.4%,4,Groundhog Day,"$536,005"
Feb 24 1993,,Wednesday,55,"$948,458",-26.7%,-20.6%,4,Groundhog Day,"$500,968"
Feb 23 1993,,Tuesday,54,"$1,293,516",+25%,+0.2%,4,Groundhog Day,"$701,137"
Feb 22 1993,,Monday,53,"$1,035,073",-73.1%,-64.9%,4,Groundhog Day,"$571,065"
Feb 21 1993,,Sunday,52,"$3,853,030",-50.1%,-39.5%,4,Groundhog Day,"$2,255,380"
Feb 20 1993,,Saturday,51,"$7,723,194",+69.6%,+2.8%,4,Groundhog Day,"$4,324,361"
Feb 19 1993,,Friday,50,"$4,554,751",+252.6%,+5.7%,4,Groundhog Day,"$2,750,836"
Feb 18 1993,,Thursday,49,"$1,291,638",+8.2%,+191.4%,4,Groundhog Day,"$806,123"
Feb 17 1993,,Wednesday,48,"$1,193,815",-7.6%,+198.2%,4,Groundhog Day,"$762,237"
Feb 16 1993,,Tuesday,47,"$1,291,570",-56.2%,+132.2%,4,Groundhog Day,"$901,055"
Feb 15 1993,Presidents' Day 1993,Monday,46,"$2,946,003",-53.8%,+551.3%,4,Groundhog Day,"$2,134,436"
Feb 14 1993,,Sunday,45,"$6,372,066",-15.2%,+240.4%,4,Groundhog Day,"$4,359,420"
Feb 13 1993,,Saturday,44,"$7,513,508",+74.3%,+90.3%,4,Groundhog Day,"$5,001,233"
Feb 12 1993,,Friday,43,"$4,310,945",+872.4%,+105.2%,4,Groundhog Day,"$3,157,019"
Feb 11 1993,,Thursday,42,"$443,313",+10.7%,-35.2%,4,Scent of a Woman,"$225,360"
Feb 10 1993,,Wednesday,41,"$400,347",-28%,-39.9%,4,Scent of a Woman,"$212,840"
Feb 9 1993,,Tuesday,40,"$556,174",+23%,-30.6%,4,Scent of a Woman,"$287,960"
Feb 8 1993,,Monday,39,"$452,293",-75.8%,-22.3%,4,Scent of a Woman,"$231,620"
Feb 7 1993,,Sunday,38,"$1,871,839",-52.6%,+55.8%,4,Scent of a Woman,"$1,007,865"
Feb 6 1993,,Saturday,37,"$3,947,537",+87.9%,-12.8%,4,A Few Good Men,"$2,128,529"
Feb 5 1993,,Friday,36,"$2,100,886",+207.2%,-14.3%,4,A Few Good Men,"$1,048,612"
Feb 4 1993,,Thursday,35,"$683,880",+2.7%,-13.7%,4,Scent of a Woman,"$363,080"
Feb 3 1993,,Wednesday,34,"$665,765",-16.9%,-14.1%,4,Scent of a Woman,"$350,560"
Feb 2 1993,,Tuesday,33,"$800,914",+37.5%,-22.4%,4,A Few Good Men,"$400,916"
Feb 1 1993,,Monday,32,"$582,372",-51.5%,-25.9%,4,A Few Good Men,"$290,655"
Jan 31 1993,,Sunday,31,"$1,201,582",-73.5%,-58.7%,4,Scent of a Woman,"$669,820"
Jan 30 1993,,Saturday,30,"$4,528,508",+84.7%,-13.3%,4,Scent of a Woman,"$2,247,340"
Jan 29 1993,,Friday,29,"$2,452,385",+209.4%,-16.8%,4,Scent of a Woman,"$1,214,445"
Jan 28 1993,,Thursday,28,"$792,745",+2.3%,-15%,4,Scent of a Woman,"$429,180"
Jan 27 1993,,Wednesday,27,"$775,251",-24.9%,-7.4%,4,Scent of a Woman,"$422,960"
Jan 26 1993,,Tuesday,26,"$1,032,097",+31.3%,-3.6%,4,Scent of a Woman,"$541,140"
Jan 25 1993,,Monday,25,"$785,877",-73%,-57.9%,4,Scent of a Woman,"$410,520"
Jan 24 1993,,Sunday,24,"$2,912,641",-44.2%,-17.1%,4,Scent of a Woman,"$1,424,380"
Jan 23 1993,,Saturday,23,"$5,223,175",+77.2%,-19.6%,4,A Few Good Men,"$2,984,311"
Jan 22 1993,,Friday,22,"$2,947,835",+216.1%,-20.4%,4,A Few Good Men,"$1,720,694"
Jan 21 1993,,Thursday,21,"$932,527",+11.4%,-28.1%,4,A Few Good Men,"$474,111"
Jan 20 1993,,Wednesday,20,"$836,840",-21.9%,-29.3%,4,A Few Good Men,"$426,357"
Jan 19 1993,,Tuesday,19,"$1,071,086",-42.6%,-29.1%,4,A Few Good Men,"$536,038"
Jan 18 1993,MLK Day 1993,Monday,18,"$1,867,083",-46.8%,+52.7%,4,A Few Good Men,"$975,738"
Jan 17 1993,,Sunday,17,"$3,512,527",-46%,-7.8%,4,A Few Good Men,"$1,818,990"
Jan 16 1993,,Saturday,16,"$6,499,244",+75.5%,-14.9%,4,A Few Good Men,"$3,763,728"
Jan 15 1993,,Friday,15,"$3,702,853",+185.5%,-26.6%,4,A Few Good Men,"$2,172,213"
Jan 14 1993,,Thursday,14,"$1,297,185",+9.5%,+8.4%,3,A Few Good Men,"$648,715"
Jan 13 1993,,Wednesday,13,"$1,184,226",-21.7%,-1.4%,3,A Few Good Men,"$572,076"
Jan 12 1993,,Tuesday,12,"$1,511,640",+23.6%,+4.4%,3,A Few Good Men,"$751,395"
Jan 11 1993,,Monday,11,"$1,223,024",-67.9%,-2%,3,A Few Good Men,"$581,204"
Jan 10 1993,,Sunday,10,"$3,810,398",-50.1%,+3.3%,3,A Few Good Men,"$1,840,193"
Jan 9 1993,,Saturday,9,"$7,638,272",+51.4%,+4.4%,3,A Few Good Men,"$4,319,462"
Jan 8 1993,,Friday,8,"$5,043,583",+321.4%,-19.6%,3,A Few Good Men,"$2,853,013"
Jan 7 1993,,Thursday,7,"$1,196,933",-0.4%,-68.8%,3,A Few Good Men,"$978,033"
Jan 6 1993,,Wednesday,6,"$1,201,174",-17.1%,-64.1%,3,A Few Good Men,"$975,064"
Jan 5 1993,,Tuesday,5,"$1,448,332",+16%,-58.8%,3,A Few Good Men,"$1,175,276"
Jan 4 1993,,Monday,4,"$1,248,500",-66.2%,-61.6%,3,A Few Good Men,"$977,307"
Jan 3 1993,,Sunday,3,"$3,690,245",-49.6%,-33.7%,3,A Few Good Men,"$2,954,320"
Jan 2 1993,,Saturday,2,"$7,318,516",+16.6%,-7.5%,3,A Few Good Men,"$6,031,651"
Jan 1 1993,New Year's Day 1993,Friday,1,"$6,276,076",+63.5%,-17.7%,3,A Few Good Men,"$5,047,556"
