date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
May 1,COVID-19 Pandemic,Saturday,121,"$5,708,295",-4.7%,+158.2%,25,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,"$2,681,780"
Apr 30,COVID-19 Pandemic,Friday,120,"$5,990,891",+229%,-70.7%,27,Mortal Kombat,"$1,850,000"
Apr 29,COVID-19 Pandemic,Thursday,119,"$1,820,846",-9.8%,+172.4%,20,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,"$1,352,101"
Apr 28,COVID-19 Pandemic,Wednesday,118,"$2,018,957",-15.6%,-90.1%,21,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,"$1,541,467"
Apr 27,COVID-19 Pandemic,Tuesday,117,"$2,392,258",+8.2%,+201.6%,21,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,"$1,837,282"
Apr 26,COVID-19 Pandemic,Monday,116,"$2,210,671",-82.4%,+223.5%,21,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,"$1,762,547"
Apr 25,COVID-19 Pandemic,Sunday,115,"$12,564,148",-30.5%,+178.7%,23,Mortal Kombat,"$5,535,000"
Apr 24,COVID-19 Pandemic,Saturday,114,"$18,072,639",-11.6%,+132.3%,23,Mortal Kombat,"$8,675,000"
Apr 23,COVID-19 Pandemic,Friday,113,"$20,453,087","+2,959.4%",+323.8%,23,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,"$9,547,988"
Apr 22,COVID-19 Pandemic,Thursday,112,"$668,541",-2.2%,-56.1%,24,Nobody,"$192,020"
Apr 21,COVID-19 Pandemic,Wednesday,111,"$683,308",-13.8%,-97%,24,Nobody,"$189,170"
Apr 20,COVID-19 Pandemic,Tuesday,110,"$793,081",+26.6%,-53.6%,24,Nobody,"$219,670"
Apr 19,COVID-19 Pandemic,Monday,109,"$626,474",-86.1%,-56%,24,Nobody,"$179,645"
Apr 18,COVID-19 Pandemic,Sunday,108,"$4,508,527",-42%,+163.6%,25,Godzilla vs. Kong,"$2,105,000"
Apr 17,COVID-19 Pandemic,Saturday,107,"$7,779,451",+61.2%,+436.4%,25,Godzilla vs. Kong,"$3,620,000"
Apr 16,COVID-19 Pandemic,Friday,106,"$4,826,256",+216.7%,-33.1%,25,Godzilla vs. Kong,"$2,120,000"
Apr 15,COVID-19 Pandemic,Thursday,105,"$1,524,151",+7.1%,-44.3%,28,Godzilla vs. Kong,"$661,225"
Apr 14,COVID-19 Pandemic,Wednesday,104,"$1,423,570",-16.8%,-47.8%,27,Godzilla vs. Kong,"$620,016"
Apr 13,COVID-19 Pandemic,Tuesday,103,"$1,710,549",+17.9%,-49.8%,28,Godzilla vs. Kong,"$805,138"
Apr 12,COVID-19 Pandemic,Monday,102,"$1,450,423",-78.9%,-46.8%,27,Godzilla vs. Kong,"$721,494"
Apr 11,COVID-19 Pandemic,Sunday,101,"$6,874,397",-38.3%,+101.6%,27,Godzilla vs. Kong,"$3,776,940"
Apr 10,COVID-19 Pandemic,Saturday,100,"$11,143,728",+54.4%,+198.2%,28,Godzilla vs. Kong,"$6,175,231"
Apr 9,COVID-19 Pandemic,Friday,99,"$7,219,320",+163.9%,-55.2%,28,Godzilla vs. Kong,"$3,930,303"
Apr 8,COVID-19 Pandemic,Thursday,98,"$2,735,349",+0.3%,-66.4%,28,Godzilla vs. Kong,"$1,603,189"
Apr 7,COVID-19 Pandemic,Wednesday,97,"$2,726,583",-20%,-75.1%,28,Godzilla vs. Kong,"$1,655,474"
Apr 6,COVID-19 Pandemic,Tuesday,96,"$3,409,737",-8.8%,-92.1%,27,Godzilla vs. Kong,"$2,187,295"
Apr 5,COVID-19 Pandemic,Monday,95,"$3,737,425",-61.7%,+183.8%,27,Godzilla vs. Kong,"$2,573,697"
Apr 4,COVID-19 PandemicEaster Sunday,Sunday,94,"$9,759,800",-42.8%,-11%,28,Godzilla vs. Kong,"$7,102,754"
Apr 3,COVID-19 Pandemic,Saturday,93,"$17,068,372",+6%,+140.2%,28,Godzilla vs. Kong,"$12,709,668"
Apr 2,COVID-19 Pandemic,Friday,92,"$16,100,610",+98.1%,+200.6%,28,Godzilla vs. Kong,"$11,813,549"
Apr 1,COVID-19 Pandemic,Thursday,91,"$8,129,084",-25.9%,+664.3%,29,Godzilla vs. Kong,"$6,770,124"
Mar 31,COVID-19 Pandemic,Wednesday,90,"$10,970,146",+567.3%,+104.8%,28,Godzilla vs. Kong,"$9,704,330"
Mar 30,COVID-19 Pandemic,Tuesday,89,"$1,643,938",+24.8%,+23.7%,28,Nobody,"$581,660"
Mar 29,COVID-19 Pandemic,Monday,88,"$1,317,130",-73.2%,+32.9%,29,Nobody,"$485,890"
Mar 28,COVID-19 Pandemic,Sunday,87,"$4,913,938",-30.8%,+269.8%,30,Nobody,"$1,773,170"
Mar 27,COVID-19 Pandemic,Saturday,86,"$7,105,259",+32.7%,+4.8%,30,Nobody,"$2,538,515"
Mar 26,COVID-19 Pandemic,Friday,85,"$5,356,076",+403.6%,+18.4%,30,Nobody,"$2,508,415"
Mar 25,COVID-19 Pandemic,Thursday,84,"$1,063,566",-0.5%,-33.1%,28,Raya and the Last Dragon,"$363,481"
Mar 24,COVID-19 Pandemic,Wednesday,83,"$1,068,856",-19.6%,-94.6%,29,Raya and the Last Dragon,"$344,556"
Mar 23,COVID-19 Pandemic,Tuesday,82,"$1,328,799",+34.1%,-21.2%,28,Raya and the Last Dragon,"$454,405"
Mar 22,COVID-19 Pandemic,Monday,81,"$991,047",-76.1%,-25.9%,28,Raya and the Last Dragon,"$315,336"
Mar 21,COVID-19 Pandemic,Sunday,80,"$4,154,286",-38.7%,+146.2%,30,Raya and the Last Dragon,"$1,422,616"
Mar 20,COVID-19 Pandemic,Saturday,79,"$6,781,494",+49.9%,+407%,30,Raya and the Last Dragon,"$2,265,214"
Mar 19,COVID-19 Pandemic,Friday,78,"$4,523,380",+184.7%,+11.9%,30,Raya and the Last Dragon,"$1,441,643"
Mar 18,COVID-19 Pandemic,Thursday,77,"$1,588,961",+11%,+32.6%,27,Raya and the Last Dragon,"$594,544"
Mar 17,COVID-19 Pandemic,Wednesday,76,"$1,431,741",-15.1%,-64.6%,28,Raya and the Last Dragon,"$514,812"
Mar 16,COVID-19 Pandemic,Tuesday,75,"$1,687,219",+26.1%,+8.6%,27,Raya and the Last Dragon,"$660,643"
Mar 15,COVID-19 Pandemic,Monday,74,"$1,337,641",-70.3%,+16.2%,27,Raya and the Last Dragon,"$468,809"
Mar 14,COVID-19 Pandemic,Sunday,73,"$4,498,660",-35.6%,+189.7%,30,Raya and the Last Dragon,"$1,697,261"
Mar 13,COVID-19 Pandemic,Saturday,72,"$6,982,521",+72.7%,+506.7%,30,Raya and the Last Dragon,"$2,581,051"
Mar 12,COVID-19 Pandemic,Friday,71,"$4,043,268",+237.3%,-40.4%,30,Raya and the Last Dragon,"$1,428,321"
Mar 11,COVID-19 Pandemic,Thursday,70,"$1,198,571",+8.6%,+40.1%,27,Raya and the Last Dragon,"$435,229"
Mar 10,COVID-19 Pandemic,Wednesday,69,"$1,103,635",-28.9%,-96%,28,Raya and the Last Dragon,"$386,623"
Mar 9,COVID-19 Pandemic,Tuesday,68,"$1,552,958",+34.9%,+81.6%,27,Raya and the Last Dragon,"$605,362"
Mar 8,COVID-19 Pandemic,Monday,67,"$1,150,830",-80.8%,+27.3%,27,Raya and the Last Dragon,"$407,453"
Mar 7,COVID-19 Pandemic,Sunday,66,"$5,994,769",-40.5%,+389.5%,29,Raya and the Last Dragon,"$2,200,014"
Mar 6,COVID-19 Pandemic,Saturday,65,"$10,071,241",+48.3%,"+1,014.3%",29,Raya and the Last Dragon,"$3,699,362"
Mar 5,COVID-19 Pandemic,Friday,64,"$6,789,373",+693.9%,+24.4%,29,Raya and the Last Dragon,"$2,603,122"
Mar 4,COVID-19 Pandemic,Thursday,63,"$855,235",+1%,+103.3%,26,Tom & Jerry,"$454,877"
Mar 3,COVID-19 Pandemic,Wednesday,62,"$846,914",-30.9%,-95.7%,26,Tom & Jerry,"$483,123"
Mar 2,COVID-19 Pandemic,Tuesday,61,"$1,224,783",+35.5%,+191.1%,26,Tom & Jerry,"$750,126"
Mar 1,COVID-19 Pandemic,Monday,60,"$903,799",-83.6%,+160%,26,Tom & Jerry,"$540,846"
Feb 28,COVID-19 Pandemic,Sunday,59,"$5,523,283",-35.4%,+184.5%,30,Tom & Jerry,"$4,034,931"
Feb 27,COVID-19 Pandemic,Saturday,58,"$8,555,261",+56.8%,+158.4%,30,Tom & Jerry,"$6,029,572"
Feb 26,COVID-19 Pandemic,Friday,57,"$5,455,860","+1,196.6%",+219.1%,30,Tom & Jerry,"$4,048,126"
Feb 25,COVID-19 Pandemic,Thursday,56,"$420,776",+12.5%,-6.3%,26,The Croods: A New Age,"$76,880"
Feb 24,COVID-19 Pandemic,Wednesday,55,"$373,874",-25.6%,-95.8%,26,The Croods: A New Age,"$69,900"
Feb 23,COVID-19 Pandemic,Tuesday,54,"$502,465",+44.5%,+11.9%,26,The Croods: A New Age,"$90,755"
Feb 22,COVID-19 Pandemic,Monday,53,"$347,641",-82.1%,-17.5%,26,The Croods: A New Age,"$65,190"
Feb 21,COVID-19 Pandemic,Sunday,52,"$1,941,411",-41.4%,-54.7%,26,The Croods: A New Age,"$506,800"
Feb 20,COVID-19 Pandemic,Saturday,51,"$3,310,330",+93.6%,-18.9%,26,The Croods: A New Age,"$846,055"
Feb 19,COVID-19 Pandemic,Friday,50,"$1,709,641",+280.7%,-26.4%,26,The Croods: A New Age,"$365,600"
Feb 18,COVID-19 Pandemic,Thursday,49,"$449,104",+6.6%,-1.2%,23,The Croods: A New Age,"$87,770"
Feb 17,COVID-19 Pandemic,Wednesday,48,"$421,191",-24.6%,+9.5%,23,The Croods: A New Age,"$92,445"
Feb 16,COVID-19 Pandemic,Tuesday,47,"$558,622",-58.6%,-75.9%,23,The Croods: A New Age,"$115,015"
Feb 15,COVID-19 PandemicPresidents' Day,Monday,46,"$1,348,704",-68.5%,+196.7%,23,The Croods: A New Age,"$500,440"
Feb 14,COVID-19 Pandemic,Sunday,45,"$4,282,561",+4.9%,+266.5%,23,The Croods: A New Age,"$864,895"
Feb 13,COVID-19 Pandemic,Saturday,44,"$4,080,831",+75.7%,+4.3%,23,The Croods: A New Age,"$835,310"
Feb 12,COVID-19 Pandemic,Friday,43,"$2,322,648",+410.9%,+8.3%,23,Judas and the Black Messiah,"$528,167"
Feb 11,COVID-19 Pandemic,Thursday,42,"$454,591",+18.2%,-17.5%,20,The Little Things,"$132,234"
Feb 10,COVID-19 Pandemic,Wednesday,41,"$384,514",-25.5%,-94.7%,21,The Little Things,"$112,009"
Feb 9,COVID-19 Pandemic,Tuesday,40,"$515,910",+31.9%,-32.1%,21,The Little Things,"$166,971"
Feb 8,COVID-19 Pandemic,Monday,39,"$391,184",-66.5%,-17.3%,21,The Little Things,"$117,577"
Feb 7,COVID-19 Pandemic,Sunday,38,"$1,168,650",-70.1%,+53.9%,21,The Croods: A New Age,"$350,140"
Feb 6,COVID-19 Pandemic,Saturday,37,"$3,913,796",+82.5%,-24%,21,The Little Things,"$1,102,420"
Feb 5,COVID-19 Pandemic,Friday,36,"$2,144,140",+289.3%,-33.6%,21,The Little Things,"$688,082"
Feb 4,COVID-19 Pandemic,Thursday,35,"$550,747",+2%,+14.4%,21,The Little Things,"$205,106"
Feb 3,COVID-19 Pandemic,Wednesday,34,"$539,821",-28.9%,-95.1%,21,The Little Things,"$201,315"
Feb 2,COVID-19 Pandemic,Tuesday,33,"$759,308",+60.5%,+57.7%,20,The Little Things,"$308,246"
Feb 1,COVID-19 Pandemic,Monday,32,"$473,168",-82.5%,+13.2%,19,The Little Things,"$200,074"
Jan 31,COVID-19 Pandemic,Sunday,31,"$2,702,593",-47.5%,+34.7%,23,The Little Things,"$1,052,777"
Jan 30,COVID-19 Pandemic,Saturday,30,"$5,150,692",+59.6%,+25.7%,23,The Little Things,"$2,051,313"
Jan 29,COVID-19 Pandemic,Friday,29,"$3,226,914",+570.1%,+44.1%,23,The Little Things,"$1,601,437"
Jan 28,COVID-19 Pandemic,Thursday,28,"$481,591",+15.2%,-13.6%,19,The Marksman,"$123,628"
Jan 27,COVID-19 Pandemic,Wednesday,27,"$418,040",-26.5%,-95.9%,20,The Marksman,"$102,998"
Jan 26,COVID-19 Pandemic,Tuesday,26,"$568,930",+42.6%,-25.6%,21,The Marksman,"$153,353"
Jan 25,COVID-19 Pandemic,Monday,25,"$399,037",-80.1%,-19.2%,21,The Marksman,"$105,750"
Jan 24,COVID-19 Pandemic,Sunday,24,"$2,005,752",-51%,+162.5%,25,The Croods: A New Age,"$493,100"
Jan 23,COVID-19 Pandemic,Saturday,23,"$4,096,135",+82.9%,-10.3%,25,The Marksman,"$994,045"
Jan 22,COVID-19 Pandemic,Friday,22,"$2,239,686",+302%,-23.3%,25,The Marksman,"$597,574"
Jan 21,COVID-19 Pandemic,Thursday,21,"$557,122",+12.8%,+3.9%,18,The Marksman,"$157,925"
Jan 20,COVID-19 Pandemic,Wednesday,20,"$493,805",-35.4%,-6.1%,17,The Marksman,"$142,829"
Jan 19,COVID-19 Pandemic,Tuesday,19,"$764,216",-60.2%,-94.7%,17,The Marksman,"$259,783"
Jan 18,COVID-19 PandemicMLK Day,Monday,18,"$1,918,654",-38%,+258%,19,The Croods: A New Age,"$506,755"
Jan 17,COVID-19 Pandemic,Sunday,17,"$3,092,221",-32.3%,+37.3%,19,The Marksman,"$805,844"
Jan 16,COVID-19 Pandemic,Saturday,16,"$4,566,493",+56.4%,+8.9%,19,The Marksman,"$1,248,209"
Jan 15,COVID-19 Pandemic,Friday,15,"$2,919,679",+444.8%,+20.4%,19,The Marksman,"$1,050,151"
Jan 14,COVID-19 Pandemic,Thursday,14,"$535,966",+1.9%,-28%,14,Wonder Woman 1984,"$155,183"
Jan 13,COVID-19 Pandemic,Wednesday,13,"$525,858",-24.8%,-94.1%,13,Wonder Woman 1984,"$150,007"
Jan 12,COVID-19 Pandemic,Tuesday,12,"$698,916",+47.4%,-25.6%,14,Wonder Woman 1984,"$202,022"
Jan 11,COVID-19 Pandemic,Monday,11,"$474,079",-79%,-27.1%,14,Wonder Woman 1984,"$139,019"
Jan 10,COVID-19 Pandemic,Sunday,10,"$2,252,567",-46.3%,+139.9%,15,Wonder Woman 1984,"$720,016"
Jan 9,COVID-19 Pandemic,Saturday,9,"$4,193,432",+73%,-19%,16,Wonder Woman 1984,"$1,409,138"
Jan 8,COVID-19 Pandemic,Friday,8,"$2,424,285",+225.8%,-47%,16,Wonder Woman 1984,"$830,861"
Jan 7,COVID-19 Pandemic,Thursday,7,"$744,136",+14.4%,-74.5%,17,Wonder Woman 1984,"$257,042"
Jan 6,COVID-19 Pandemic,Wednesday,6,"$650,454",-30.7%,-94.8%,17,Wonder Woman 1984,"$224,556"
Jan 5,COVID-19 Pandemic,Tuesday,5,"$938,981",+3%,-67.8%,17,Wonder Woman 1984,"$335,270"
Jan 4,COVID-19 Pandemic,Monday,4,"$911,407",-67.8%,-70.5%,17,Wonder Woman 1984,"$345,829"
Jan 3,COVID-19 Pandemic,Sunday,3,"$2,827,569",-45.4%,-46.7%,22,Wonder Woman 1984,"$1,158,518"
Jan 2,COVID-19 Pandemic,Saturday,2,"$5,179,619",+13.1%,+67.9%,22,Wonder Woman 1984,"$2,210,420"
Jan 1,COVID-19 PandemicNew Year's Day,Friday,1,"$4,578,181",+57.1%,-54.6%,22,Wonder Woman 1984,"$2,060,272"
