date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Nov 11,,Thursday,315,"$18,307,634",+87.9%,+170.9%,46,Megamind,"$7,637,791"
Nov 10,,Wednesday,314,"$9,741,686",+16.5%,+55.2%,46,Due Date,"$2,577,178"
Nov 9,,Tuesday,313,"$8,360,297",+6.2%,-2.1%,44,Due Date,"$2,523,307"
Nov 8,,Monday,312,"$7,872,367",-76.7%,+1.8%,44,Due Date,"$2,319,273"
Nov 7,,Sunday,311,"$33,752,169",-43.3%,+67.5%,47,Megamind,"$12,938,964"
Nov 6,,Saturday,310,"$59,544,955",+33%,+81.5%,46,Megamind,"$20,547,472"
Nov 5,,Friday,309,"$44,779,596",+562.6%,+53.5%,47,Megamind,"$12,530,397"
Nov 4,,Thursday,308,"$6,757,896",+7.7%,-24.2%,43,Saw 3D,"$1,227,637"
Nov 3,,Wednesday,307,"$6,276,819",-26.5%,-12.7%,43,Saw 3D,"$1,265,605"
Nov 2,,Tuesday,306,"$8,540,391",+10.4%,+0.9%,43,Saw 3D,"$1,888,962"
Nov 1,,Monday,305,"$7,736,446",-61.6%,-5.7%,43,Saw 3D,"$1,988,381"
Oct 31,Halloween,Sunday,304,"$20,153,038",-25.1%,+23.6%,47,Saw 3D,"$5,681,091"
Oct 30,,Saturday,303,"$32,805,141",+12.4%,-27.6%,47,Saw 3D,"$7,873,032"
Oct 29,,Friday,302,"$29,178,035",+227.5%,-34.8%,47,Saw 3D,"$8,976,000"
Oct 28,,Thursday,301,"$8,909,676",+24%,+5.4%,44,Paranormal Activity 2,"$1,978,879"
Oct 27,,Wednesday,300,"$7,186,285",-15.1%,-14.3%,44,Paranormal Activity 2,"$1,865,776"
Oct 26,,Tuesday,299,"$8,462,054",+3.1%,-13.3%,44,Paranormal Activity 2,"$2,208,039"
Oct 25,,Monday,298,"$8,205,077",-69.8%,-13.3%,44,Paranormal Activity 2,"$2,426,747"
Oct 24,,Sunday,297,"$27,146,798",-40.1%,-2.6%,50,Paranormal Activity 2,"$7,528,877"
Oct 23,,Saturday,296,"$45,314,483",+1.3%,-0.9%,50,Paranormal Activity 2,"$13,040,274"
Oct 22,,Friday,295,"$44,744,621",+429.3%,+3%,50,Paranormal Activity 2,"$20,109,273"
Oct 21,,Thursday,294,"$8,454,064",+0.8%,+37%,51,Jackass 3D,"$3,288,325"
Oct 20,,Wednesday,293,"$8,389,661",-14%,+44.8%,51,Jackass 3D,"$3,402,906"
Oct 19,,Tuesday,292,"$9,757,595",+3.1%,+47.3%,51,Jackass 3D,"$4,053,927"
Oct 18,,Monday,291,"$9,465,238",-66%,-10.7%,51,Jackass 3D,"$4,448,427"
Oct 17,,Sunday,290,"$27,878,432",-39.1%,+33.3%,56,Jackass 3D,"$11,583,954"
Oct 16,,Saturday,289,"$45,745,490",+5.3%,+45.9%,56,Jackass 3D,"$16,725,083"
Oct 15,,Friday,288,"$43,454,991",+604%,+76.4%,56,Jackass 3D,"$22,044,604"
Oct 14,,Thursday,287,"$6,172,463",+6.5%,+4%,48,The Social Network,"$1,300,675"
Oct 13,,Wednesday,286,"$5,794,156",-12.5%,-4.6%,48,The Social Network,"$1,231,517"
Oct 12,,Tuesday,285,"$6,623,667",-37.5%,-8.8%,48,The Social Network,"$1,377,528"
Oct 11,Indig. Peoples' Day,Monday,284,"$10,594,121",-20.8%,-13.8%,48,The Social Network,"$2,188,088"
Oct 10,,Sunday,283,"$20,911,557",-33.3%,+2.4%,52,The Social Network,"$4,323,262"
Oct 9,,Saturday,282,"$31,363,356",+27.3%,-12.1%,52,The Social Network,"$6,332,837"
Oct 8,,Friday,281,"$24,628,964",+315%,-7.4%,52,Life as We Know It,"$5,227,215"
Oct 7,,Thursday,280,"$5,935,260",-2.3%,-1.4%,48,The Social Network,"$1,825,607"
Oct 6,,Wednesday,279,"$6,073,455",-16.4%,+0.6%,48,The Social Network,"$1,902,659"
Oct 5,,Tuesday,278,"$7,266,059",+14.5%,-2%,48,The Social Network,"$2,338,615"
Oct 4,,Monday,277,"$6,347,175",-68.9%,-4%,48,The Social Network,"$2,056,636"
Oct 3,,Sunday,276,"$20,421,366",-42.8%,-10.2%,50,The Social Network,"$5,569,315"
Oct 2,,Saturday,275,"$35,692,925",+34.1%,-5.9%,51,The Social Network,"$8,876,169"
Oct 1,,Friday,274,"$26,609,222",+342.3%,-5.8%,51,The Social Network,"$8,000,169"
Sep 30,,Thursday,273,"$6,016,701",-0.3%,+2.8%,49,Wall Street: Money Never Sleeps,"$1,493,291"
Sep 29,,Wednesday,272,"$6,035,107",-18.6%,+1.3%,49,Wall Street: Money Never Sleeps,"$1,586,625"
Sep 28,,Tuesday,271,"$7,410,618",+12.1%,+4.9%,50,Wall Street: Money Never Sleeps,"$1,976,580"
Sep 27,,Monday,270,"$6,612,633",-70.9%,+6.1%,50,Wall Street: Money Never Sleeps,"$1,708,167"
Sep 26,,Sunday,269,"$22,734,276",-40%,+10.2%,54,Legend of the Guardians: The Owls of Ga'Hoole,"$4,701,201"
Sep 25,,Saturday,268,"$37,916,469",+34.2%,+8.3%,54,Wall Street: Money Never Sleeps,"$7,631,976"
Sep 24,,Friday,267,"$28,251,165",+382.6%,-1.6%,53,Wall Street: Money Never Sleeps,"$6,913,160"
Sep 23,,Thursday,266,"$5,853,668",-1.8%,+27.4%,48,The Town,"$2,106,294"
Sep 22,,Wednesday,265,"$5,958,463",-15.7%,+34.4%,48,The Town,"$2,269,311"
Sep 21,,Tuesday,264,"$7,064,403",+13.3%,+27.3%,48,The Town,"$2,615,090"
Sep 20,,Monday,263,"$6,234,139",-69.8%,+30.3%,48,The Town,"$2,288,174"
Sep 19,,Sunday,262,"$20,631,931",-41.1%,+41.8%,53,The Town,"$6,036,163"
Sep 18,,Saturday,261,"$35,004,013",+22%,+37.2%,53,The Town,"$9,423,433"
Sep 17,,Friday,260,"$28,698,540",+524.5%,+32.5%,53,The Town,"$8,348,436"
Sep 16,,Thursday,259,"$4,595,515",+3.6%,-1.1%,46,Resident Evil: Afterlife,"$1,570,080"
Sep 15,,Wednesday,258,"$4,434,288",-20.1%,-11.4%,45,Resident Evil: Afterlife,"$1,563,125"
Sep 14,,Tuesday,257,"$5,549,024",+16%,-4.8%,44,Resident Evil: Afterlife,"$2,061,661"
Sep 13,,Monday,256,"$4,784,220",-67.1%,-74.7%,44,Resident Evil: Afterlife,"$2,046,236"
Sep 12,,Sunday,255,"$14,547,610",-43%,-43.2%,47,Resident Evil: Afterlife,"$6,101,648"
Sep 11,,Saturday,254,"$25,508,408",+17.8%,-6.4%,47,Resident Evil: Afterlife,"$9,809,654"
Sep 10,,Friday,253,"$21,651,584",+366.1%,<0.1%,47,Resident Evil: Afterlife,"$10,738,962"
Sep 9,,Thursday,252,"$4,645,555",-7.2%,-37.2%,46,The American,"$723,554"
Sep 8,,Wednesday,251,"$5,004,274",-14.2%,-36.1%,46,The American,"$834,188"
Sep 7,,Tuesday,250,"$5,830,095",-69.1%,-32.6%,46,The American,"$1,073,258"
Sep 6,Labor Day,Monday,249,"$18,896,216",-4.9%,-16.5%,49,The American,"$3,484,543"
Sep 5,,Sunday,248,"$25,611,273",-6.1%,+16.1%,49,The American,"$4,491,927"
Sep 4,,Saturday,247,"$27,263,317",+26%,-20.7%,49,The American,"$4,841,737"
Sep 3,,Friday,246,"$21,637,990",+192.5%,-29.8%,49,Machete,"$3,866,357"
Sep 2,,Thursday,245,"$7,398,635",-5.6%,-13.9%,45,The American,"$1,469,422"
Sep 1,,Wednesday,244,"$7,834,838",-9.4%,-20.1%,45,The American,"$1,674,363"
Aug 31,,Tuesday,243,"$8,651,575",+11.7%,-30.7%,44,Takers,"$1,744,373"
Aug 30,,Monday,242,"$7,747,050",-64.9%,-33%,44,Takers,"$1,757,321"
Aug 29,,Sunday,241,"$22,063,793",-35.8%,-25.4%,46,Takers,"$5,286,462"
Aug 28,,Saturday,240,"$34,360,430",+11.4%,-13.5%,46,Takers,"$7,749,635"
Aug 27,,Friday,239,"$30,842,649",+258.9%,-6%,46,The Last Exorcism,"$9,406,821"
Aug 26,,Thursday,238,"$8,593,089",-12.4%,-42.2%,43,The Expendables,"$1,485,071"
Aug 25,,Wednesday,237,"$9,809,955",-21.5%,-45.3%,43,The Expendables,"$1,641,501"
Aug 24,,Tuesday,236,"$12,489,627",+8.1%,-27.9%,43,The Expendables,"$2,077,789"
Aug 23,,Monday,235,"$11,558,357",-60.9%,-31.3%,43,The Expendables,"$1,950,768"
Aug 22,,Sunday,234,"$29,560,307",-25.6%,-18.3%,44,The Expendables,"$5,357,721"
Aug 21,,Saturday,233,"$39,719,269",+21%,-15.2%,44,The Expendables,"$6,677,450"
Aug 20,,Friday,232,"$32,817,942",+120.8%,-26.7%,44,The Expendables,"$4,932,861"
Aug 19,,Thursday,231,"$14,866,038",-17.1%,+8%,44,The Expendables,"$2,727,301"
Aug 18,,Wednesday,230,"$17,937,702",+3.6%,+27%,44,Vampires Suck,"$4,016,858"
Aug 17,,Tuesday,229,"$17,321,952",+2.9%,-2.3%,43,The Expendables,"$3,866,939"
Aug 16,,Monday,228,"$16,830,612",-53.5%,+0.4%,43,The Expendables,"$3,940,611"
Aug 15,,Sunday,227,"$36,187,632",-22.7%,+7.6%,44,The Expendables,"$9,594,329"
Aug 14,,Saturday,226,"$46,816,954",+4.5%,+6.9%,45,The Expendables,"$11,899,925"
Aug 13,,Friday,225,"$44,800,082",+225.4%,+11%,45,The Expendables,"$13,330,881"
Aug 12,,Thursday,224,"$13,768,043",-2.5%,-17.6%,40,The Other Guys,"$3,484,037"
Aug 11,,Wednesday,223,"$14,124,143",-20.3%,-19.9%,40,The Other Guys,"$3,769,202"
Aug 10,,Tuesday,222,"$17,722,574",+5.7%,-11.8%,40,The Other Guys,"$4,767,588"
Aug 9,,Monday,221,"$16,764,565",-50.2%,-12.5%,40,The Other Guys,"$4,979,332"
Aug 8,,Sunday,220,"$33,631,223",-23.2%,-11.3%,43,The Other Guys,"$9,910,142"
Aug 7,,Saturday,219,"$43,794,287",+8.5%,-9.6%,43,The Other Guys,"$12,508,787"
Aug 6,,Friday,218,"$40,377,658",+141.6%,-4.9%,43,The Other Guys,"$13,124,233"
Aug 5,,Thursday,217,"$16,711,960",-5.2%,-11.2%,39,Inception,"$3,618,265"
Aug 4,,Wednesday,216,"$17,626,329",-12.2%,-7.8%,39,Inception,"$3,788,206"
Aug 3,,Tuesday,215,"$20,084,323",+4.8%,-6.1%,39,Inception,"$4,122,497"
Aug 2,,Monday,214,"$19,164,313",-49.5%,-3.1%,39,Inception,"$4,289,390"
Aug 1,,Sunday,213,"$37,923,107",-21.7%,-14.2%,42,Inception,"$8,579,308"
Jul 31,,Saturday,212,"$48,442,218",+14.1%,-16.6%,42,Inception,"$10,711,709"
Jul 30,,Friday,211,"$42,455,820",+125.6%,-12.4%,42,Dinner for Schmucks,"$8,395,042"
Jul 29,,Thursday,210,"$18,819,359",-1.5%,-16.6%,36,Inception,"$5,289,225"
Jul 28,,Wednesday,209,"$19,111,796",-10.7%,-15.6%,36,Inception,"$5,522,151"
Jul 27,,Tuesday,208,"$21,393,235",+8.2%,-17.3%,36,Inception,"$6,068,219"
Jul 26,,Monday,207,"$19,774,782",-55.3%,-21.8%,36,Inception,"$6,065,477"
Jul 25,,Sunday,206,"$44,192,441",-23.9%,-13.2%,38,Inception,"$13,128,421"
Jul 24,,Saturday,205,"$58,092,468",+19.8%,-8.6%,38,Inception,"$16,512,872"
Jul 23,,Friday,204,"$48,472,483",+114.8%,-11.4%,38,Inception,"$13,083,719"
Jul 22,,Thursday,203,"$22,568,619",-0.4%,+1.7%,43,Inception,"$8,563,251"
Jul 21,,Wednesday,202,"$22,654,015",-12.4%,-9.6%,43,Inception,"$8,859,322"
Jul 20,,Tuesday,201,"$25,855,342",+2.2%,+1.4%,43,Inception,"$9,765,137"
Jul 19,,Monday,200,"$25,297,988",-50.3%,+7.5%,42,Inception,"$10,185,365"
Jul 18,,Sunday,199,"$50,940,143",-19.9%,+8.3%,44,Inception,"$19,211,530"
Jul 17,,Saturday,198,"$63,576,086",+16.2%,-10.1%,45,Inception,"$21,791,608"
Jul 16,,Friday,197,"$54,690,545",+146.4%,-15.5%,44,Inception,"$21,782,199"
Jul 15,,Thursday,196,"$22,198,948",-11.4%,-8.8%,43,Despicable Me,"$6,397,125"
Jul 14,,Wednesday,195,"$25,062,590",-1.7%,-2.3%,43,Despicable Me,"$7,159,885"
Jul 13,,Tuesday,194,"$25,497,425",+8.3%,-15.1%,42,Despicable Me,"$8,151,220"
Jul 12,,Monday,193,"$23,537,691",-50%,-60.2%,42,Despicable Me,"$7,525,540"
Jul 11,World Cup (South Africa),Sunday,192,"$47,037,876",-33.5%,+9.2%,45,Despicable Me,"$14,215,865"
Jul 10,World Cup (South Africa),Saturday,191,"$70,718,184",+9.3%,+19.4%,46,Despicable Me,"$20,838,620"
Jul 9,World Cup (South Africa),Friday,190,"$64,686,330",+97.9%,-8.1%,46,Despicable Me,"$21,342,640"
Jul 8,World Cup (South Africa),Thursday,189,"$24,353,022",-5.1%,-58.2%,44,The Twilight Saga: Eclipse,"$7,931,087"
Jul 7,World Cup (South Africa),Wednesday,188,"$25,664,412",-14.6%,-70%,43,The Twilight Saga: Eclipse,"$8,781,208"
Jul 6,World Cup (South Africa),Tuesday,187,"$30,035,870",-49.3%,-90.6%,43,The Twilight Saga: Eclipse,"$10,567,862"
Jul 5,World Cup (South Africa),Monday,186,"$59,213,406",+37.4%,+1.6%,45,The Twilight Saga: Eclipse,"$18,805,051"
Jul 4,Independence DayWorld Cup (South Africa),Sunday,185,"$43,091,856",-34.4%,-49.6%,45,The Twilight Saga: Eclipse,"$13,258,246"
Jul 3,World Cup (South Africa),Saturday,184,"$65,651,612",-6.7%,+11.4%,45,The Twilight Saga: Eclipse,"$23,420,629"
Jul 2,World Cup (South Africa),Friday,183,"$70,391,225",+20.8%,+42.7%,44,The Twilight Saga: Eclipse,"$28,153,316"
Jul 1,World Cup (South Africa),Thursday,182,"$58,257,294",-31.9%,+134.7%,43,The Twilight Saga: Eclipse,"$24,211,138"
Jun 30,World Cup (South Africa),Wednesday,181,"$85,530,949",+290.8%,+73.4%,42,The Twilight Saga: Eclipse,"$68,533,840"
Jun 29,World Cup (South Africa),Tuesday,180,"$21,885,926",+2.3%,-11.8%,41,Toy Story 3,"$8,217,939"
Jun 28,World Cup (South Africa),Monday,179,"$21,402,127",-53.6%,-15.7%,40,Toy Story 3,"$8,921,924"
Jun 27,World Cup (South Africa),Sunday,178,"$46,126,856",-21.7%,+81.1%,44,Toy Story 3,"$18,796,535"
Jun 26,World Cup (South Africa),Saturday,177,"$58,934,883",+19.5%,+132.1%,44,Toy Story 3,"$22,590,491"
Jun 25,World Cup (South Africa),Friday,176,"$49,328,304",+98.7%,-24%,44,Toy Story 3,"$17,950,643"
Jun 24,World Cup (South Africa),Thursday,175,"$24,821,255",-1.6%,+93.5%,41,Toy Story 3,"$13,056,504"
Jun 23,World Cup (South Africa),Wednesday,174,"$25,223,694",-1%,-86.6%,41,Toy Story 3,"$13,458,691"
Jun 22,World Cup (South Africa),Tuesday,173,"$25,471,989",+0.3%,"+1,170.1%",41,Toy Story 3,"$15,123,212"
Jun 21,World Cup (South Africa),Monday,172,"$25,391,340",-55.4%,+42.8%,41,Toy Story 3,"$15,606,086"
Jun 20,World Cup (South Africa),Sunday,171,"$56,952,397",-13.7%,"+11,311.9%",45,Toy Story 3,"$32,067,098"
Jun 19,World Cup (South Africa),Saturday,170,"$66,028,913",+1.8%,+287.8%,45,Toy Story 3,"$37,091,130"
Jun 18,World Cup (South Africa),Friday,169,"$64,887,674","+171,338.3%","+170,837%",45,Toy Story 3,"$41,148,961"
Jun 17,World Cup (South Africa),Thursday,168,"$12,825,603",-16.9%,-6.4%,42,The Karate Kid,"$4,370,744"
Jun 16,World Cup (South Africa),Wednesday,167,"$15,438,675",+488.3%,+706.9%,41,The Karate Kid,"$5,221,521"
Jun 15,World Cup (South Africa),Tuesday,166,"$16,025,451",+69.6%,+14.3%,42,The Karate Kid,"$5,610,113"
Jun 14,World Cup (South Africa),Monday,165,"$17,025,044","+59,340.8%",+31.2%,42,The Karate Kid,"$6,385,761"
Jun 13,World Cup (South Africa),Sunday,164,"$39,099,154",-28%,+13.9%,46,The Karate Kid,"$15,784,685"
Jun 12,World Cup (South Africa),Saturday,163,"$54,340,922","+12,008.5%",+11.9%,46,The Karate Kid,"$21,064,842"
Jun 11,World Cup (South Africa),Friday,162,"$47,010,984",+266.5%,+24.7%,46,The Karate Kid,"$18,816,278"
Jun 10,,Thursday,161,"$12,826,757",-5.8%,+2.2%,46,Shrek Forever After,"$2,784,275"
Jun 9,,Wednesday,160,"$13,622,813",-2.8%,+7.9%,46,Shrek Forever After,"$2,865,148"
Jun 8,,Tuesday,159,"$14,021,322",+8%,-2.4%,46,Shrek Forever After,"$2,947,305"
Jun 7,,Monday,158,"$12,979,628",-62.2%,-66.4%,46,Get Him to the Greek,"$2,493,995"
Jun 6,,Sunday,157,"$34,317,031",-29.3%,-26.1%,48,Shrek Forever After,"$8,199,763"
Jun 5,,Saturday,156,"$48,562,486",+28.9%,-6.4%,48,Shrek Forever After,"$10,794,153"
Jun 4,,Friday,155,"$37,685,556",+200.2%,-17.1%,48,Shrek Forever After,"$6,492,549"
Jun 3,,Thursday,154,"$12,554,419",-0.6%,-47.7%,41,Shrek Forever After,"$3,610,068"
Jun 2,,Wednesday,153,"$12,624,874",-12.1%,+34.7%,40,Shrek Forever After,"$3,445,815"
Jun 1,,Tuesday,152,"$14,364,173",-62.8%,+36.3%,40,Shrek Forever After,"$3,876,320"
May 31,Memorial Day,Monday,151,"$38,585,500",-16.9%,+214.8%,42,Shrek Forever After,"$13,749,371"
May 30,,Sunday,150,"$46,456,053",-10.5%,+15.9%,42,Shrek Forever After,"$15,034,800"
May 29,,Saturday,149,"$51,882,339",+14.1%,-11.9%,42,Shrek Forever After,"$16,915,426"
May 28,,Friday,148,"$45,459,419",+89.5%,+7.1%,42,Sex and the City 2,"$12,926,288"
May 27,,Thursday,147,"$23,983,952",+155.8%,+181.6%,45,Sex and the City 2,"$14,208,097"
May 26,,Wednesday,146,"$9,374,608",-11%,+5.4%,44,Shrek Forever After,"$4,076,616"
May 25,,Tuesday,145,"$10,534,857",-14%,+2.2%,44,Shrek Forever After,"$4,688,230"
May 24,,Monday,144,"$12,256,833",-69.4%,+19.9%,43,Shrek Forever After,"$5,705,388"
May 23,,Sunday,143,"$40,094,496",-31.9%,+19.9%,45,Shrek Forever After,"$21,145,279"
May 22,,Saturday,142,"$58,904,486",+38.8%,+8.8%,45,Shrek Forever After,"$28,890,587"
May 21,,Friday,141,"$42,439,979",+398.2%,+1.8%,45,Shrek Forever After,"$20,802,341"
May 20,,Thursday,140,"$8,518,073",-4.2%,-7.6%,44,Iron Man 2,"$3,037,827"
May 19,,Wednesday,139,"$8,893,216",-13.7%,-10.6%,44,Iron Man 2,"$3,145,551"
May 18,,Tuesday,138,"$10,304,457",+0.8%,-11.6%,45,Iron Man 2,"$3,565,064"
May 17,,Monday,137,"$10,219,676",-69.4%,-16.5%,45,Iron Man 2,"$3,715,485"
May 16,,Sunday,136,"$33,427,478",-38.3%,-23.9%,46,Iron Man 2,"$14,277,492"
May 15,,Saturday,135,"$54,144,384",+29.8%,-12.2%,46,Iron Man 2,"$22,642,564"
May 14,,Friday,134,"$41,703,226",+352.4%,-33.1%,46,Iron Man 2,"$15,120,949"
May 13,,Thursday,133,"$9,217,865",-7.3%,+99.6%,43,Iron Man 2,"$6,338,848"
May 12,,Wednesday,132,"$9,947,114",-14.7%,+117%,43,Iron Man 2,"$6,951,326"
May 11,,Tuesday,131,"$11,659,091",-4.7%,+101.2%,42,Iron Man 2,"$8,380,235"
May 10,,Monday,130,"$12,235,538",-72.1%,+109.7%,42,Iron Man 2,"$9,366,982"
May 9,,Sunday,129,"$43,927,491",-28.8%,+103.7%,44,Iron Man 2,"$31,106,633"
May 8,,Saturday,128,"$61,673,522",-1.1%,+79%,44,Iron Man 2,"$45,776,170"
May 7,,Friday,127,"$62,338,864","+1,249.6%",+95.3%,44,Iron Man 2,"$51,239,677"
May 6,,Thursday,126,"$4,619,070",+0.8%,-19.4%,45,A Nightmare on Elm Street,"$1,278,021"
May 5,,Wednesday,125,"$4,583,958",-20.9%,-18.7%,44,A Nightmare on Elm Street,"$1,293,444"
May 4,,Tuesday,124,"$5,794,021",-0.7%,-11.1%,44,A Nightmare on Elm Street,"$1,809,362"
May 3,,Monday,123,"$5,836,116",-72.9%,-4%,44,A Nightmare on Elm Street,"$2,077,045"
May 2,,Sunday,122,"$21,569,809",-37.4%,-8.6%,45,A Nightmare on Elm Street,"$6,575,371"
May 1,,Saturday,121,"$34,454,167",+7.9%,-5.6%,45,A Nightmare on Elm Street,"$10,590,972"
Apr 30,,Friday,120,"$31,917,615",+456.6%,+24.1%,45,A Nightmare on Elm Street,"$15,735,956"
Apr 29,,Thursday,119,"$5,734,189",+1.7%,-36.1%,44,The Back-up Plan,"$805,907"
Apr 28,,Wednesday,118,"$5,637,085",-13.6%,-17.1%,44,The Back-up Plan,"$832,377"
Apr 27,,Tuesday,117,"$6,521,002",+7.3%,-14.3%,44,The Back-up Plan,"$1,023,876"
Apr 26,,Monday,116,"$6,077,652",-74.2%,-18%,44,How to Train Your Dragon,"$844,721"
Apr 25,,Sunday,115,"$23,599,011",-35.3%,-16.3%,46,How to Train Your Dragon,"$5,033,915"
