date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 21,,Tuesday,111,"$8,648,159",+18.3%,-12.5%,45,Furious 7,"$2,297,250"
Apr 20,,Monday,110,"$7,308,684",-74.3%,-3.3%,44,Furious 7,"$2,021,640"
Apr 19,,Sunday,109,"$28,403,279",-38.7%,-6.5%,45,Furious 7,"$7,909,555"
Apr 18,,Saturday,108,"$46,339,477",+36.7%,-12.1%,45,Furious 7,"$12,922,640"
Apr 17,,Friday,107,"$33,892,068",+398.4%,-16%,45,Furious 7,"$8,324,400"
Apr 16,,Thursday,106,"$6,800,645",-1.2%,-57.1%,42,Furious 7,"$2,916,280"
Apr 15,,Wednesday,105,"$6,880,670",-30.4%,-60.2%,45,Furious 7,"$2,917,550"
Apr 14,,Tuesday,104,"$9,881,674",+30.8%,-58.2%,45,Furious 7,"$4,363,870"
Apr 13,,Monday,103,"$7,554,807",-75.1%,-68.9%,45,Furious 7,"$3,639,980"
Apr 12,,Sunday,102,"$30,393,740",-42.3%,-38.8%,44,Furious 7,"$15,263,490"
Apr 11,,Saturday,101,"$52,690,970",+30.6%,-26.9%,44,Furious 7,"$25,459,260"
Apr 10,,Friday,100,"$40,337,576",+154.3%,-57.5%,44,Furious 7,"$18,863,180"
Apr 9,,Thursday,99,"$15,862,310",-8.3%,+27.5%,40,Furious 7,"$8,228,890"
Apr 8,,Wednesday,98,"$17,304,236",-26.8%,+62.4%,43,Furious 7,"$9,187,550"
Apr 7,,Tuesday,97,"$23,646,221",-2.6%,+70.1%,42,Furious 7,"$13,311,640"
Apr 6,,Monday,96,"$24,283,090",-51.1%,+121.6%,42,Furious 7,"$14,015,350"
Apr 5,Easter Sunday,Sunday,95,"$49,646,135",-31.2%,+36.9%,41,Furious 7,"$33,153,120"
Apr 4,,Saturday,94,"$72,119,331",-24%,+23.2%,41,Furious 7,"$46,626,580"
Apr 3,,Friday,93,"$94,904,393",+662.9%,+110.5%,41,Furious 7,"$67,407,340"
Apr 2,,Thursday,92,"$12,439,929",+16.7%,+72.9%,43,Home,"$4,509,352"
Apr 1,,Wednesday,91,"$10,657,615",-23.4%,+40.7%,43,Home,"$3,405,551"
Mar 31,,Tuesday,90,"$13,905,093",+26.9%,+33.1%,42,Home,"$4,603,520"
Mar 30,,Monday,89,"$10,959,287",-69.8%,+27.9%,42,Home,"$3,603,940"
Mar 29,,Sunday,88,"$36,267,333",-38.1%,+21.1%,40,Home,"$14,507,122"
Mar 28,,Saturday,87,"$58,544,786",+29.8%,+22.2%,39,Home,"$21,883,869"
Mar 27,,Friday,86,"$45,093,255",+526.7%,+14.1%,40,Home,"$15,716,740"
Mar 26,,Thursday,85,"$7,195,923",-5%,-17.6%,42,The Divergent Series: Insurgent,"$2,558,519"
Mar 25,,Wednesday,84,"$7,576,303",-27.5%,-17.6%,44,The Divergent Series: Insurgent,"$2,577,223"
Mar 24,,Tuesday,83,"$10,447,443",+21.9%,-8.1%,44,The Divergent Series: Insurgent,"$3,760,364"
Mar 23,,Monday,82,"$8,568,297",-71.4%,-6.1%,44,The Divergent Series: Insurgent,"$3,159,037"
Mar 22,,Sunday,81,"$29,956,912",-37.4%,-1.5%,43,The Divergent Series: Insurgent,"$11,430,686"
Mar 21,,Saturday,80,"$47,889,467",+21.2%,-0.4%,43,The Divergent Series: Insurgent,"$19,686,052"
Mar 20,,Friday,79,"$39,525,639",+352.6%,+6%,43,The Divergent Series: Insurgent,"$21,146,942"
Mar 19,,Thursday,78,"$8,733,905",-5%,+55%,47,Cinderella,"$4,471,504"
Mar 18,,Wednesday,77,"$9,193,619",-19.2%,+52.8%,50,Cinderella,"$4,572,369"
Mar 17,,Tuesday,76,"$11,372,856",+24.6%,+45.5%,49,Cinderella,"$5,816,593"
Mar 16,,Monday,75,"$9,129,001",-70%,+51%,49,Cinderella,"$4,811,307"
Mar 15,,Sunday,74,"$30,423,657",-36.7%,+61.8%,48,Cinderella,"$17,825,512"
Mar 14,,Saturday,73,"$48,063,261",+29%,+50.6%,48,Cinderella,"$27,055,754"
Mar 13,,Friday,72,"$37,271,074",+561.4%,+70.4%,48,Cinderella,"$22,996,095"
Mar 12,,Thursday,71,"$5,635,527",-6.4%,-1.2%,44,The Second Best Exotic Marigold Hotel,"$842,828"
Mar 11,,Wednesday,70,"$6,017,991",-23%,+8.3%,46,Chappie,"$961,855"
Mar 10,,Tuesday,69,"$7,818,415",+29.3%,+4.9%,46,Chappie,"$1,396,172"
Mar 9,,Monday,68,"$6,044,813",-67.9%,-3.8%,46,Chappie,"$1,098,782"
Mar 8,,Sunday,67,"$18,806,367",-41.1%,-16.7%,45,Chappie,"$3,571,976"
Mar 7,,Saturday,66,"$31,906,261",+45.9%,-20.8%,45,Chappie,"$5,240,654"
Mar 6,,Friday,65,"$21,870,579",+283.5%,-17.5%,45,Chappie,"$4,534,152"
Mar 5,,Thursday,64,"$5,703,536",+2.6%,-20.4%,44,Focus,"$1,203,495"
Mar 4,,Wednesday,63,"$5,557,631",-25.5%,-19%,46,Focus,"$1,286,208"
Mar 3,,Tuesday,62,"$7,455,929",+18.6%,-20.9%,46,Focus,"$1,860,439"
Mar 2,,Monday,61,"$6,284,967",-72.2%,-14.9%,46,Focus,"$1,518,217"
Mar 1,,Sunday,60,"$22,582,146",-43.9%,-17.4%,47,Focus,"$4,598,888"
Feb 28,,Saturday,59,"$40,282,347",+51.9%,-7.8%,47,Focus,"$7,634,350"
Feb 27,,Friday,58,"$26,513,703",+270.2%,-19.2%,46,Focus,"$6,451,899"
Feb 26,,Thursday,57,"$7,161,773",+4.4%,-38.7%,46,Fifty Shades of Grey,"$1,790,520"
Feb 25,,Wednesday,56,"$6,862,942",-27.2%,-39.5%,45,Fifty Shades of Grey,"$1,772,230"
Feb 24,,Tuesday,55,"$9,424,126",+27.6%,-39.1%,45,Fifty Shades of Grey,"$2,265,910"
Feb 23,,Monday,54,"$7,385,671",-73%,-75.3%,46,Fifty Shades of Grey,"$1,846,390"
Feb 22,,Sunday,53,"$27,348,157",-37.4%,-47.1%,45,The SpongeBob Movie: Sponge Out of Water,"$5,344,478"
Feb 21,,Saturday,52,"$43,708,356",+33.3%,-50.3%,46,Fifty Shades of Grey,"$8,991,100"
Feb 20,,Friday,51,"$32,793,988",+180.7%,-42.1%,45,Fifty Shades of Grey,"$8,041,025"
Feb 19,,Thursday,50,"$11,681,191",+3%,+95.7%,50,Fifty Shades of Grey,"$4,229,490"
Feb 18,,Wednesday,49,"$11,340,438",-26.7%,+84.8%,50,Fifty Shades of Grey,"$4,175,440"
Feb 17,,Tuesday,48,"$15,464,927",-48.4%,+77.6%,49,Fifty Shades of Grey,"$5,487,230"
Feb 16,Presidents' Day,Monday,47,"$29,941,825",-42.1%,+274%,51,The SpongeBob Movie: Sponge Out of Water,"$8,550,121"
Feb 15,,Sunday,46,"$51,731,279",-41.1%,+42.9%,50,Fifty Shades of Grey,"$18,140,150"
Feb 14,,Saturday,45,"$87,900,659",+55.3%,+48.6%,50,Fifty Shades of Grey,"$36,752,460"
Feb 13,,Friday,44,"$56,607,658",+848.3%,+51.3%,50,Fifty Shades of Grey,"$30,278,840"
Feb 12,,Thursday,43,"$5,969,515",-2.7%,-3.2%,52,The SpongeBob Movie: Sponge Out of Water,"$1,527,552"
Feb 11,,Wednesday,42,"$6,138,013",-29.5%,+5.5%,51,American Sniper,"$1,468,160"
Feb 10,,Tuesday,41,"$8,707,471",+8.8%,+11.3%,50,The SpongeBob Movie: Sponge Out of Water,"$2,294,121"
Feb 9,,Monday,40,"$8,006,176",-77.9%,+23.6%,50,The SpongeBob Movie: Sponge Out of Water,"$2,500,426"
Feb 8,,Sunday,39,"$36,197,013",-38.8%,+189.2%,51,The SpongeBob Movie: Sponge Out of Water,"$16,372,597"
Feb 7,,Saturday,38,"$59,153,298",+58.1%,+42.1%,53,The SpongeBob Movie: Sponge Out of Water,"$24,086,968"
Feb 6,,Friday,37,"$37,403,463",+506.7%,+42.9%,52,The SpongeBob Movie: Sponge Out of Water,"$14,905,447"
Feb 5,,Thursday,36,"$6,165,344",+5.9%,-19.8%,53,American Sniper,"$2,506,106"
Feb 4,,Wednesday,35,"$5,819,529",-25.6%,-26.9%,54,American Sniper,"$2,273,342"
Feb 3,,Tuesday,34,"$7,825,091",+20.8%,-27.2%,53,American Sniper,"$2,923,141"
Feb 2,,Monday,33,"$6,475,068",-48.3%,-21%,54,American Sniper,"$2,645,109"
Feb 1,,Sunday,32,"$12,515,579",-69.9%,-65.6%,52,American Sniper,"$4,244,376"
Jan 31,,Saturday,31,"$41,633,588",+59.1%,-31.7%,53,American Sniper,"$16,510,536"
Jan 30,,Friday,30,"$26,168,351",+240.3%,-33%,53,American Sniper,"$9,905,616"
Jan 29,,Thursday,29,"$7,689,912",-3.4%,-39.8%,50,American Sniper,"$3,668,056"
Jan 28,,Wednesday,28,"$7,959,126",-26%,-35.6%,47,American Sniper,"$3,823,135"
Jan 27,,Tuesday,27,"$10,749,844",+31.2%,-37.2%,48,American Sniper,"$5,017,038"
Jan 26,,Monday,26,"$8,192,561",-77.5%,-80.5%,47,American Sniper,"$4,183,367"
Jan 25,,Sunday,25,"$36,414,830",-40.3%,-26.7%,53,American Sniper,"$17,779,615"
Jan 24,,Saturday,24,"$60,998,127",+56.1%,-17.3%,53,American Sniper,"$28,635,135"
Jan 23,,Friday,23,"$39,067,863",+205.7%,-30.2%,53,American Sniper,"$18,213,554"
Jan 22,,Thursday,22,"$12,778,538",+3.5%,+90.1%,49,American Sniper,"$7,656,492"
Jan 21,,Wednesday,21,"$12,352,014",-27.9%,+71%,49,American Sniper,"$7,555,269"
Jan 20,,Tuesday,20,"$17,120,365",-59.2%,+76.8%,49,American Sniper,"$9,924,117"
Jan 19,MLK Day,Monday,19,"$41,939,900",+37.2%,+67%,52,American Sniper,"$17,942,391"
Jan 18,,Sunday,18,"$49,665,377",-32.7%,+94.1%,50,American Sniper,"$24,383,294"
Jan 17,,Saturday,17,"$73,784,569",+31.8%,+61.7%,51,American Sniper,"$34,547,284"
Jan 16,,Friday,16,"$55,981,447",+732.6%,+67.2%,51,American Sniper,"$30,338,488"
Jan 15,,Thursday,15,"$6,723,287",-6.9%,-5.1%,48,Taken 3,"$1,744,100"
Jan 14,,Wednesday,14,"$7,222,660",-25.4%,-2.2%,48,Taken 3,"$2,130,294"
Jan 13,,Tuesday,13,"$9,685,545",+42.2%,+1.9%,48,Taken 3,"$3,292,457"
Jan 12,,Monday,12,"$6,811,565",-73.4%,-25.5%,47,Taken 3,"$2,418,409"
Jan 11,,Sunday,11,"$25,586,629",-43.9%,-7%,50,Taken 3,"$8,706,533"
Jan 10,,Saturday,10,"$45,640,158",+36.3%,-2.2%,49,Taken 3,"$15,615,092"
Jan 9,,Friday,9,"$33,481,583",+372.5%,-35.2%,49,Taken 3,"$14,880,032"
Jan 8,,Thursday,8,"$7,086,374",-4%,-84.7%,46,The Hobbit: The Battle of the Five Armies,"$1,335,176"
Jan 7,,Wednesday,7,"$7,384,467",-22.3%,-77.9%,46,The Hobbit: The Battle of the Five Armies,"$1,438,419"
Jan 6,,Tuesday,6,"$9,504,633",+3.9%,-75.1%,47,The Hobbit: The Battle of the Five Armies,"$1,929,458"
Jan 5,,Monday,5,"$9,147,210",-66.7%,-73.8%,46,The Hobbit: The Battle of the Five Armies,"$1,777,417"
Jan 4,,Sunday,4,"$27,507,774",-41%,-42%,48,The Hobbit: The Battle of the Five Armies,"$5,295,001"
Jan 3,,Saturday,3,"$46,657,518",-9.8%,-26.4%,48,The Hobbit: The Battle of the Five Armies,"$8,135,890"
Jan 2,,Friday,2,"$51,702,782",+11.7%,-23.7%,48,The Hobbit: The Battle of the Five Armies,"$8,301,199"
Jan 1,New Year's Day,Thursday,1,"$46,302,628",-4.4%,+12.4%,48,The Hobbit: The Battle of the Five Armies,"$9,320,601"
