date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 20,,Monday,110,"$6,390,018",-74.5%,-57.8%,46,17 Again,"$1,141,477"
Apr 19,,Sunday,109,"$25,078,826",-36.4%,+3.2%,52,17 Again,"$5,170,096"
Apr 18,,Saturday,108,"$39,462,621",+20.2%,-11.3%,52,17 Again,"$9,135,058"
Apr 17,,Friday,107,"$32,829,099",+299.5%,-38.5%,51,17 Again,"$9,417,156"
Apr 16,,Thursday,106,"$8,216,761",-9.3%,-38.9%,47,Hannah Montana: The Movie,"$1,796,680"
Apr 15,,Wednesday,105,"$9,063,620",-17.9%,-18.3%,47,Hannah Montana: The Movie,"$2,081,055"
Apr 14,,Tuesday,104,"$11,039,445",-27.1%,-12.8%,47,Hannah Montana: The Movie,"$2,640,933"
Apr 13,,Monday,103,"$15,141,984",-37.7%,+25.7%,47,Hannah Montana: The Movie,"$4,624,667"
Apr 12,Easter Sunday,Sunday,102,"$24,296,924",+8.7%,-8.4%,49,Fast & Furious,"$6,110,785"
Apr 11,,Saturday,101,"$44,469,578",-16.6%,-21.1%,48,Fast & Furious,"$10,433,360"
Apr 10,,Friday,100,"$53,346,871",+296.4%,-2.2%,49,Hannah Montana: The Movie,"$17,436,095"
Apr 9,,Thursday,99,"$13,457,890",+21.3%,+70.3%,46,Fast & Furious,"$4,689,655"
Apr 8,,Wednesday,98,"$11,098,646",-12.3%,+39.4%,46,Fast & Furious,"$3,859,015"
Apr 7,,Tuesday,97,"$12,656,633",+5.1%,+39.9%,47,Fast & Furious,"$4,655,045"
Apr 6,,Monday,96,"$12,042,399",-65.8%,+35.7%,48,Fast & Furious,"$5,104,975"
Apr 5,,Sunday,95,"$35,172,086",-37.6%,-5%,50,Fast & Furious,"$15,695,635"
Apr 4,,Saturday,94,"$56,383,692",+3.4%,-0.1%,50,Fast & Furious,"$24,694,235"
Apr 3,,Friday,93,"$54,531,110",+590.3%,+26.5%,50,Fast & Furious,"$30,560,630"
Apr 2,,Thursday,92,"$7,900,150",-0.8%,+16%,50,Monsters vs. Aliens,"$2,966,433"
Apr 1,,Wednesday,91,"$7,961,081",-12%,+16.3%,50,Monsters vs. Aliens,"$3,010,164"
Mar 31,,Tuesday,90,"$9,049,201",+2%,+16.3%,49,Monsters vs. Aliens,"$3,370,072"
Mar 30,,Monday,89,"$8,873,540",-76%,+19.4%,50,Monsters vs. Aliens,"$3,522,458"
Mar 29,,Sunday,88,"$37,005,493",-34.5%,+57.9%,51,Monsters vs. Aliens,"$18,282,288"
Mar 28,,Saturday,87,"$56,455,868",+30.9%,+46.7%,51,Monsters vs. Aliens,"$24,284,775"
Mar 27,,Friday,86,"$43,113,795",+533%,+37.9%,51,Monsters vs. Aliens,"$16,754,032"
Mar 26,,Thursday,85,"$6,811,165",-0.5%,-2.5%,49,Knowing,"$1,645,770"
Mar 25,,Wednesday,84,"$6,842,647",-12%,<0.1%,49,Knowing,"$1,586,671"
Mar 24,,Tuesday,83,"$7,777,677",+4.7%,+17.1%,49,Knowing,"$1,857,291"
Mar 23,,Monday,82,"$7,429,007",-68.3%,+1.4%,49,Knowing,"$1,820,529"
Mar 22,,Sunday,81,"$23,431,500",-39.1%,+6.9%,53,Knowing,"$5,762,243"
Mar 21,,Saturday,80,"$38,483,345",+23.1%,+5.8%,53,Knowing,"$9,872,734"
Mar 20,,Friday,79,"$31,259,946",+347.6%,+20.7%,53,Knowing,"$8,969,774"
Mar 19,,Thursday,78,"$6,984,342",+34.3%,+21%,47,Race to Witch Mountain,"$1,811,453"
Mar 18,,Wednesday,77,"$6,842,654",+3%,+17.9%,46,Race to Witch Mountain,"$1,745,947"
Mar 17,,Tuesday,76,"$6,640,868",-9.4%,<0.1%,47,Race to Witch Mountain,"$1,857,175"
Mar 16,,Monday,75,"$7,328,293",-66.6%,+8.7%,47,Race to Witch Mountain,"$1,893,763"
Mar 15,,Sunday,74,"$21,928,806",-39.7%,"+113,556.1%",48,Race to Witch Mountain,"$6,769,520"
Mar 14,,Saturday,73,"$36,372,231",+40.4%,-4.5%,48,Race to Witch Mountain,"$10,898,590"
Mar 13,,Friday,72,"$25,903,145",+348.8%,-30.4%,48,Race to Witch Mountain,"$6,734,104"
Mar 12,,Thursday,71,"$5,771,253",-0.5%,+31.2%,49,Watchmen,"$2,609,458"
Mar 11,,Wednesday,70,"$5,803,111",-12.7%,+29.5%,48,Watchmen,"$2,811,385"
Mar 10,,Tuesday,69,"$6,645,520",-1.4%,+30%,47,Watchmen,"$3,414,251"
Mar 9,,Monday,68,"$6,740,114","+34,833.7%",+28.6%,47,Watchmen,"$3,885,264"
Mar 8,,Sunday,67,"$22,486,542",-40.9%,+13.1%,49,Watchmen,"$12,314,598"
Mar 7,,Saturday,66,"$38,076,363",+2.3%,+6.3%,51,Watchmen,"$18,383,964"
Mar 6,,Friday,65,"$37,230,924",+746.6%,+49.1%,51,Watchmen,"$24,515,772"
Mar 5,,Thursday,64,"$4,397,874",-1.8%,-30.7%,52,Slumdog Millionaire,"$797,628"
Mar 4,,Wednesday,63,"$4,480,077",-12.3%,-25.6%,49,Slumdog Millionaire,"$827,626"
Mar 3,,Tuesday,62,"$5,110,643",-2.5%,-29.8%,50,Slumdog Millionaire,"$984,056"
Mar 2,,Monday,61,"$5,240,409",-73.6%,-29.7%,52,Madea Goes to Jail,"$972,389"
Mar 1,,Sunday,60,"$19,875,443",-44.5%,-28.1%,53,Madea Goes to Jail,"$3,645,085"
Feb 28,,Saturday,59,"$35,831,091",+43.4%,-25.5%,54,Madea Goes to Jail,"$7,826,565"
Feb 27,,Friday,58,"$24,978,138",+293.8%,-31.6%,53,Jonas Brothers: The 3D Concert Experience,"$4,960,309"
Feb 26,,Thursday,57,"$6,343,420",+5.3%,-21.9%,51,Madea Goes to Jail,"$1,410,977"
Feb 25,,Wednesday,56,"$6,025,647",-17.2%,-22%,50,Madea Goes to Jail,"$1,468,841"
Feb 24,,Tuesday,55,"$7,278,087",-2.4%,-22.4%,51,Madea Goes to Jail,"$1,975,834"
Feb 23,,Monday,54,"$7,458,102",+126%,-70%,51,Madea Goes to Jail,"$2,463,023"
Feb 22,,Sunday,53,"$27,641,648",-42.5%,-29.6%,51,Madea Goes to Jail,"$9,664,846"
Feb 21,,Saturday,52,"$48,092,703",+31.7%,-27.4%,51,Madea Goes to Jail,"$16,618,089"
Feb 20,,Friday,51,"$36,524,201",+349.5%,-21.3%,51,Madea Goes to Jail,"$14,748,012"
Feb 19,,Thursday,50,"$8,125,006",+5.1%,+10.2%,50,He's Just Not That Into You,"$1,251,224"
Feb 18,,Wednesday,49,"$7,727,081",-17.6%,+20.2%,49,He's Just Not That Into You,"$1,174,386"
Feb 17,,Tuesday,48,"$9,379,144",-62.3%,+29.1%,50,Friday the 13th,"$1,422,236"
Feb 16,Presidents' Day,Monday,47,"$24,876,267",-36.6%,+229.8%,51,Coraline,"$4,068,478"
Feb 15,,Sunday,46,"$39,239,331",-40.8%,+22.3%,49,Friday the 13th,"$6,986,233"
Feb 14,,Saturday,45,"$66,244,536",+42.7%,+22.5%,49,Friday the 13th,"$14,290,686"
Feb 13,,Friday,44,"$46,430,567",+529.5%,+22.6%,49,Friday the 13th,"$19,293,446"
Feb 12,,Thursday,43,"$7,376,069",+14.7%,+10.3%,46,He's Just Not That Into You,"$2,015,978"
Feb 11,,Wednesday,42,"$6,428,944",-11.5%,-0.6%,45,He's Just Not That Into You,"$1,816,197"
Feb 10,,Tuesday,41,"$7,264,811",-3.7%,+6.6%,44,He's Just Not That Into You,"$2,003,417"
Feb 9,,Monday,40,"$7,542,668",-76.5%,+9.5%,45,He's Just Not That Into You,"$1,847,389"
Feb 8,,Sunday,39,"$32,094,987",-40.6%,+93.5%,46,He's Just Not That Into You,"$6,429,867"
Feb 7,,Saturday,38,"$54,064,312",+42.7%,+14.7%,46,He's Just Not That Into You,"$10,920,281"
Feb 6,,Friday,37,"$37,881,747",+466.3%,+17%,46,He's Just Not That Into You,"$10,435,339"
Feb 5,,Thursday,36,"$6,689,929",+3.5%,-4.4%,47,Taken,"$2,015,744"
Feb 4,,Wednesday,35,"$6,465,501",-5.1%,-5.2%,47,Taken,"$1,965,989"
Feb 3,,Tuesday,34,"$6,813,679",-1.1%,-6.9%,47,Taken,"$2,141,970"
Feb 2,,Monday,33,"$6,889,287",-58.5%,-6.8%,47,Taken,"$2,222,858"
Feb 1,,Sunday,32,"$16,587,437",-64.8%,-48.6%,47,Taken,"$3,644,614"
Jan 31,,Saturday,31,"$47,142,689",+45.6%,-10.1%,47,Taken,"$11,655,053"
Jan 30,,Friday,30,"$32,372,308",+362.5%,-4.9%,47,Taken,"$9,417,370"
Jan 29,,Thursday,29,"$6,999,420",+2.6%,-18.1%,45,Underworld: Rise of the Lycans,"$1,096,977"
Jan 28,,Wednesday,28,"$6,821,065",-6.8%,-13.1%,45,Paul Blart: Mall Cop,"$1,158,610"
Jan 27,,Tuesday,27,"$7,317,214",-1%,-16.9%,45,Underworld: Rise of the Lycans,"$1,229,263"
Jan 26,,Monday,26,"$7,393,083",-77.1%,-75.7%,45,Underworld: Rise of the Lycans,"$1,382,106"
Jan 25,,Sunday,25,"$32,297,064",-38.4%,-21.6%,48,Paul Blart: Mall Cop,"$5,944,857"
Jan 24,,Saturday,24,"$52,414,401",+54%,-17.2%,48,Paul Blart: Mall Cop,"$10,066,149"
Jan 23,,Friday,23,"$34,035,868",+298.2%,-31.9%,48,Underworld: Rise of the Lycans,"$8,028,294"
Jan 22,,Thursday,22,"$8,547,780",+9%,+1.9%,48,Gran Torino,"$1,737,944"
Jan 21,,Wednesday,21,"$7,845,448",-10.9%,+1.1%,47,Gran Torino,"$1,654,057"
Jan 20,,Tuesday,20,"$8,803,192",-71.1%,-0.4%,47,Paul Blart: Mall Cop,"$1,591,683"
Jan 19,MLK Day,Monday,19,"$30,486,915",+21.4%,+31.2%,54,Paul Blart: Mall Cop,"$7,401,602"
Jan 18,,Sunday,18,"$41,169,951",-35%,+41.2%,49,Paul Blart: Mall Cop,"$8,805,501"
Jan 17,,Saturday,17,"$63,289,748",+26.6%,+24.5%,49,Paul Blart: Mall Cop,"$13,235,767"
Jan 16,,Friday,16,"$50,005,043",+496.2%,+19.8%,49,Paul Blart: Mall Cop,"$9,791,368"
Jan 15,,Thursday,15,"$8,386,605",+8.1%,+20.6%,45,Gran Torino,"$2,466,135"
Jan 14,,Wednesday,14,"$7,759,791",-12.2%,+1.1%,45,Gran Torino,"$2,384,202"
Jan 13,,Tuesday,13,"$8,837,597",+2.9%,+6.7%,45,Gran Torino,"$2,818,178"
Jan 12,,Monday,12,"$8,590,598",-70.5%,+0.5%,45,Gran Torino,"$2,804,378"
Jan 11,,Sunday,11,"$29,154,266",-42.6%,+5.1%,47,Gran Torino,"$7,704,256"
Jan 10,,Saturday,10,"$50,822,523",+21.8%,+7.7%,47,Gran Torino,"$12,148,276"
Jan 9,,Friday,9,"$41,735,576",+500%,-13.8%,47,Gran Torino,"$9,631,856"
Jan 8,,Thursday,8,"$6,956,045",-9.4%,-86.1%,48,The Curious Case of Benjamin Button,"$1,263,600"
Jan 7,,Wednesday,7,"$7,673,661",-7.4%,-74.8%,47,The Curious Case of Benjamin Button,"$1,383,926"
Jan 6,,Tuesday,6,"$8,285,134",-3%,-76%,46,Marley & Me,"$1,507,382"
Jan 5,,Monday,5,"$8,544,303",-69.2%,-75.9%,46,Marley & Me,"$1,571,618"
Jan 4,,Sunday,4,"$27,734,486",-41.2%,-39.7%,47,Marley & Me,"$5,448,910"
Jan 3,,Saturday,3,"$47,171,312",-2.6%,-22%,47,Marley & Me,"$9,177,480"
Jan 2,,Friday,2,"$48,408,846",-3.4%,-23.8%,47,Marley & Me,"$9,637,373"
Jan 1,New Year's Day,Thursday,1,"$50,130,384",+64.5%,-25%,51,Marley & Me,"$9,956,212"
