date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Mar 26,,Thursday,86,"$1,433,805",-7.6%,-,1,Basic Instinct,"$1,433,805"
Mar 25,,Wednesday,85,"$1,551,330",-11.6%,-,1,Basic Instinct,"$1,551,330"
Mar 24,,Tuesday,84,"$1,755,040",+6.7%,-,1,Basic Instinct,"$1,755,040"
Mar 23,,Monday,83,"$1,645,350",-59.5%,-,1,Basic Instinct,"$1,645,350"
Mar 22,,Sunday,82,"$4,066,365",-36.3%,-,1,Basic Instinct,"$4,066,365"
Mar 21,,Saturday,81,"$6,385,525",+36.5%,-,1,Basic Instinct,"$6,385,525"
Mar 20,,Friday,80,"$4,677,495",-,-,1,Basic Instinct,"$4,677,495"
Mar 12,,Thursday,72,"$21,168",+7.7%,-44.5%,1,Hook,"$21,168"
Mar 11,,Wednesday,71,"$19,656",-11.4%,-45.3%,1,Hook,"$19,656"
Mar 10,,Tuesday,70,"$22,176",+15.8%,-60.5%,1,Hook,"$22,176"
Mar 9,,Monday,69,"$19,152",-84.8%,-51.6%,1,Hook,"$19,152"
Mar 8,,Sunday,68,"$126,000",-30.6%,-37.4%,1,Hook,"$126,000"
Mar 7,,Saturday,67,"$181,440",+125%,-39.2%,1,Hook,"$181,440"
Mar 6,,Friday,66,"$80,640",+111.6%,-42.5%,1,Hook,"$80,640"
Mar 5,,Thursday,65,"$38,107",+6%,-31.1%,1,Hook,"$38,107"
Mar 4,,Wednesday,64,"$35,950",-35.9%,-32.6%,1,Hook,"$35,950"
Mar 3,,Tuesday,63,"$56,082",+41.8%,-20.5%,1,Hook,"$56,082"
Mar 2,,Monday,62,"$39,545",-80.4%,-11.7%,1,Hook,"$39,545"
Mar 1,,Sunday,61,"$201,320",-32.5%,-27.2%,1,Hook,"$201,320"
Feb 29,,Saturday,60,"$298,385",+112.8%,-28%,1,Hook,"$298,385"
Feb 28,,Friday,59,"$140,205",+153.7%,-34.6%,1,Hook,"$140,205"
Feb 27,,Thursday,58,"$55,274",+3.6%,-54.1%,1,Hook,"$55,274"
Feb 26,,Wednesday,57,"$53,368",-24.3%,-49.6%,1,Hook,"$53,368"
Feb 25,,Tuesday,56,"$70,522",+57.4%,-47.8%,1,Hook,"$70,522"
Feb 24,,Monday,55,"$44,794",-83.8%,-89.1%,1,Hook,"$44,794"
Feb 23,,Sunday,54,"$276,370",-33.3%,-51.5%,1,Hook,"$276,370"
Feb 22,,Saturday,53,"$414,555",+93.3%,-39.2%,1,Hook,"$414,555"
Feb 21,,Friday,52,"$214,425",+78%,-42.2%,1,Hook,"$214,425"
Feb 20,,Thursday,51,"$120,484",+13.8%,+30%,1,Hook,"$120,484"
Feb 19,,Wednesday,50,"$105,920",-21.6%,+10.5%,1,Hook,"$105,920"
Feb 18,,Tuesday,49,"$135,048",-67.1%,+20.7%,1,Hook,"$135,048"
Feb 17,Presidents' Day,Monday,48,"$410,440",-27.9%,+221.1%,1,Hook,"$410,440"
Feb 16,,Sunday,47,"$569,320",-16.5%,-9.8%,1,Hook,"$569,320"
Feb 15,,Saturday,46,"$681,860",+83.9%,-30.6%,1,Hook,"$681,860"
Feb 14,,Friday,45,"$370,720",+300%,-23.9%,1,Hook,"$370,720"
Feb 13,,Thursday,44,"$92,684",-3.3%,-35.3%,1,Hook,"$92,684"
Feb 12,,Wednesday,43,"$95,880",-14.3%,-25.4%,1,Hook,"$95,880"
Feb 11,,Tuesday,42,"$111,860",-12.5%,-25.7%,1,Hook,"$111,860"
Feb 10,,Monday,41,"$127,840",-79.7%,-7.2%,1,Hook,"$127,840"
Feb 9,,Sunday,40,"$631,210",-35.8%,-34.5%,1,Hook,"$631,210"
Feb 8,,Saturday,39,"$982,770",+101.6%,-99.1%,1,Hook,"$982,770"
Feb 7,,Friday,38,"$487,390",+240.3%,-31%,1,Hook,"$487,390"
Feb 6,,Thursday,37,"$143,208",+11.4%,-25.2%,1,Hook,"$143,208"
Feb 5,,Wednesday,36,"$128,520",-14.6%,-25.8%,1,Hook,"$128,520"
Feb 4,,Tuesday,35,"$150,552",+9.3%,-43.1%,1,Hook,"$150,552"
Feb 3,,Monday,34,"$137,700",-85.7%,-35.6%,1,Hook,"$137,700"
Feb 2,,Sunday,33,"$963,900",-99.1%,+18.3%,1,Hook,"$963,900"
Feb 1,,Saturday,32,"$1,560,600",+120.8%,-13.4%,1,Hook,"$1,560,600"
Jan 31,,Friday,31,"$706,860",+269.2%,-22%,1,Hook,"$706,860"
Jan 30,,Thursday,30,"$191,478",+10.6%,-13.8%,1,Hook,"$191,478"
Jan 29,,Wednesday,29,"$173,145",-34.6%,-14.9%,1,Hook,"$173,145"
Jan 28,,Tuesday,28,"$264,810",+23.8%,-19.3%,1,Hook,"$264,810"
Jan 27,,Monday,27,"$213,885",-73.8%,-81.1%,1,Hook,"$213,885"
Jan 26,,Sunday,26,"$814,800",-54.8%,-59.6%,1,Hook,"$814,800"
Jan 25,,Saturday,25,"$1,802,745",+98.9%,-28.3%,1,Hook,"$1,802,745"
Jan 24,,Friday,24,"$906,465",+307.9%,-24.1%,1,Hook,"$906,465"
Jan 23,,Thursday,23,"$222,239",+9.2%,-34.3%,1,Hook,"$222,239"
Jan 22,,Wednesday,22,"$203,546",-38%,-30.5%,1,Hook,"$203,546"
Jan 21,,Tuesday,21,"$328,166",-71%,-9%,1,Hook,"$328,166"
Jan 20,MLK Day,Monday,20,"$1,131,965",-43.8%,+258.7%,1,Hook,"$1,131,965"
Jan 19,,Sunday,19,"$2,014,690",-19.8%,+17.3%,1,Hook,"$2,014,690"
Jan 18,,Saturday,18,"$2,513,170",+110.4%,-19.7%,1,Hook,"$2,513,170"
Jan 17,,Friday,17,"$1,194,275",+253.2%,-24.3%,1,Hook,"$1,194,275"
Jan 16,,Thursday,16,"$338,100",+15.4%,-31.8%,1,Hook,"$338,100"
Jan 15,,Wednesday,15,"$293,020",-18.8%,-42.2%,1,Hook,"$293,020"
Jan 14,,Tuesday,14,"$360,640",+14.3%,-47.5%,1,Hook,"$360,640"
Jan 13,,Monday,13,"$315,560",-81.6%,-44%,1,Hook,"$315,560"
Jan 12,,Sunday,12,"$1,717,548",-45.1%,-41.2%,1,Hook,"$1,717,548"
Jan 11,,Saturday,11,"$3,128,552",+98.3%,-35.3%,1,Hook,"$3,128,552"
Jan 10,,Friday,10,"$1,577,800",+218.2%,-57.6%,1,Hook,"$1,577,800"
Jan 9,,Thursday,9,"$495,880",-2.2%,-78.5%,1,Hook,"$495,880"
Jan 8,,Wednesday,8,"$507,150",-26.2%,-87.4%,1,Hook,"$507,150"
Jan 7,,Tuesday,7,"$687,470",+22%,-81.1%,1,Hook,"$687,470"
Jan 6,,Monday,6,"$563,500",-80.7%,-83%,1,Hook,"$563,500"
Jan 5,,Sunday,5,"$2,918,930",-39.6%,-34.3%,1,Hook,"$2,918,930"
Jan 4,,Saturday,4,"$4,834,830",+30%,-13.2%,1,Hook,"$4,834,830"
Jan 3,,Friday,3,"$3,719,100",+61.3%,-28.5%,1,Hook,"$3,719,100"
Jan 2,,Thursday,2,"$2,305,140",-42.8%,-47.3%,1,Hook,"$2,305,140"
Jan 1,New Year's Day,Wednesday,1,"$4,028,400",+10.8%,+40.4%,1,Hook,"$4,028,400"
