date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 29,,Sunday,119,"$81,860,580",-19.7%,+205.6%,55,Avengers: Infinity War,"$69,231,632"
Apr 28,,Saturday,118,"$101,912,015",-14.7%,+131%,55,Avengers: Infinity War,"$82,131,612"
Apr 27,,Friday,117,"$119,504,737","+2,008.8%",+229.4%,55,Avengers: Infinity War,"$106,334,939"
Apr 26,,Thursday,116,"$5,666,996",-22.4%,-34.4%,52,A Quiet Place,"$1,247,159"
Apr 25,,Wednesday,115,"$7,307,096",-29.5%,-16.1%,53,A Quiet Place,"$1,450,352"
Apr 24,,Tuesday,114,"$10,363,526",+37.1%,-18.3%,53,A Quiet Place,"$2,042,162"
Apr 23,,Monday,113,"$7,560,858",-71.8%,-25.6%,54,A Quiet Place,"$1,513,108"
Apr 22,,Sunday,112,"$26,784,039",-39.3%,-26.1%,57,Rampage,"$6,009,640"
Apr 21,,Saturday,111,"$44,126,309",+21.6%,-16.6%,57,A Quiet Place,"$9,356,926"
Apr 20,,Friday,110,"$36,277,334",+320%,-14.9%,57,Super Troopers 2,"$7,945,555"
Apr 19,,Thursday,109,"$8,637,431",-0.8%,-4.9%,52,A Quiet Place,"$2,323,429"
Apr 18,,Wednesday,108,"$8,710,125",-31.3%,-11.4%,52,A Quiet Place,"$2,256,942"
Apr 17,,Tuesday,107,"$12,685,736",+24.9%,-12.2%,51,Rampage,"$3,406,845"
Apr 16,,Monday,106,"$10,160,409",-72%,-4.1%,52,A Quiet Place,"$2,635,801"
Apr 15,,Sunday,105,"$36,266,384",-31.5%,+0.8%,58,Rampage,"$10,325,183"
Apr 14,,Saturday,104,"$52,909,806",+24.2%,-9.5%,58,Rampage,"$13,884,589"
Apr 13,,Friday,103,"$42,616,059",+369.2%,-8.4%,56,Rampage,"$11,543,321"
Apr 12,,Thursday,102,"$9,083,539",-7.6%,-17.3%,56,A Quiet Place,"$3,632,142"
Apr 11,,Wednesday,101,"$9,827,421",-32%,-22.5%,55,A Quiet Place,"$3,664,805"
Apr 10,,Tuesday,100,"$14,445,959",+36.3%,-12.3%,52,A Quiet Place,"$5,364,754"
Apr 9,,Monday,99,"$10,596,039",-70.6%,-32.4%,50,A Quiet Place,"$4,170,622"
Apr 8,,Sunday,98,"$35,981,451",-38.5%,+20.7%,56,A Quiet Place,"$12,255,941"
Apr 7,,Saturday,97,"$58,479,714",+25.7%,+38.3%,54,A Quiet Place,"$19,086,510"
Apr 6,,Friday,96,"$46,517,966",+323.3%,+7.8%,53,A Quiet Place,"$18,861,111"
Apr 5,,Thursday,95,"$10,989,200",-13.3%,-52.5%,57,Ready Player One,"$3,513,838"
Apr 4,,Wednesday,94,"$12,678,112",-23%,+21.2%,58,Ready Player One,"$4,002,387"
Apr 3,,Tuesday,93,"$16,475,524",+5.2%,+8%,56,Ready Player One,"$5,392,511"
Apr 2,,Monday,92,"$15,668,166",-47.5%,+46.8%,56,Ready Player One,"$5,241,464"
Apr 1,Easter Sunday,Sunday,91,"$29,819,800",-16.6%,+21.5%,57,Ready Player One,"$11,158,819"
Mar 31,,Saturday,90,"$42,281,963",-2%,-5.5%,58,Ready Player One,"$15,601,179"
Mar 30,,Friday,89,"$43,148,753",+86.5%,+29.9%,58,Ready Player One,"$15,004,052"
Mar 29,,Thursday,88,"$23,135,312",+121.2%,+140.3%,55,Ready Player One,"$11,946,275"
Mar 28,,Wednesday,87,"$10,460,796",-31.4%,+8.2%,55,Black Panther,"$1,742,732"
Mar 27,,Tuesday,86,"$15,253,350",+42.9%,+10.5%,54,Pacific Rim: Uprising,"$2,945,105"
Mar 26,,Monday,85,"$10,675,452",-65.4%,+7.9%,54,Pacific Rim: Uprising,"$2,165,925"
Mar 25,,Sunday,84,"$30,841,994",-31.1%,-5.3%,56,Pacific Rim: Uprising,"$7,214,895"
Mar 24,,Saturday,83,"$44,760,594",+34.8%,-5.5%,56,Pacific Rim: Uprising,"$10,571,865"
Mar 23,,Friday,82,"$33,214,529",+245%,-14.6%,54,Pacific Rim: Uprising,"$10,329,775"
Mar 22,,Thursday,81,"$9,626,408",-0.5%,-7.9%,55,Black Panther,"$2,155,108"
Mar 21,,Wednesday,80,"$9,672,049",-29.9%,-15.9%,55,Black Panther,"$2,052,932"
Mar 20,,Tuesday,79,"$13,806,700",+39.5%,-12.8%,56,Black Panther,"$2,834,515"
Mar 19,,Monday,78,"$9,898,402",-69.6%,-16.1%,55,Black Panther,"$2,188,463"
Mar 18,,Sunday,77,"$32,558,002",-31.2%,-7.8%,57,Black Panther,"$7,609,433"
Mar 17,,Saturday,76,"$47,344,750",+21.7%,-11.3%,55,Black Panther,"$11,558,877"
Mar 16,,Friday,75,"$38,908,010",+272.2%,+11.9%,55,Tomb Raider,"$8,984,365"
Mar 15,,Thursday,74,"$10,454,648",-9%,+10.1%,57,Black Panther,"$3,632,414"
Mar 14,,Wednesday,73,"$11,494,054",-27.4%,+22%,55,Black Panther,"$3,843,374"
Mar 13,,Tuesday,72,"$15,836,301",+34.3%,+12.7%,54,Black Panther,"$5,167,907"
Mar 12,,Monday,71,"$11,792,732",-66.6%,+14.4%,58,Black Panther,"$4,035,653"
Mar 11,,Sunday,70,"$35,320,874",-33.8%,-7.3%,59,Black Panther,"$12,446,683"
Mar 10,,Saturday,69,"$53,350,586",+53.4%,-10.8%,58,Black Panther,"$18,352,112"
Mar 9,,Friday,68,"$34,777,853",+266.2%,-4.6%,57,A Wrinkle in Time,"$10,208,602"
Mar 8,,Thursday,67,"$9,497,502",+0.8%,-15.8%,61,Black Panther,"$4,251,525"
Mar 7,,Wednesday,66,"$9,418,815",-33%,-20.5%,57,Black Panther,"$3,941,783"
Mar 6,,Tuesday,65,"$14,048,468",+36.3%,-16.4%,56,Black Panther,"$6,258,583"
Mar 5,,Monday,64,"$10,307,562",-72.9%,-18.8%,58,Black Panther,"$4,720,738"
Mar 4,,Sunday,63,"$38,100,274",-36.3%,-28.8%,59,Black Panther,"$19,996,734"
Mar 3,,Saturday,62,"$59,784,318",+64%,-21.3%,63,Black Panther,"$30,052,665"
Mar 2,,Friday,61,"$36,454,889",+223.4%,-24.2%,61,Black Panther,"$16,257,536"
Mar 1,,Thursday,60,"$11,273,924",-4.8%,-40.8%,61,Black Panther,"$6,607,691"
Feb 28,,Wednesday,59,"$11,843,453",-29.6%,-39.1%,60,Black Panther,"$6,876,570"
Feb 27,,Tuesday,58,"$16,812,261",+32.5%,-39.4%,58,Black Panther,"$10,204,038"
Feb 26,,Monday,57,"$12,691,820",-76.3%,-77.2%,55,Black Panther,"$8,098,481"
Feb 25,PyeongChang Olympics,Sunday,56,"$53,547,584",-29.5%,+92.9%,63,Black Panther,"$35,315,480"
Feb 24,PyeongChang Olympics,Saturday,55,"$75,931,259",+57.8%,-18.4%,63,Black Panther,"$47,553,478"
Feb 23,PyeongChang Olympics,Friday,54,"$48,123,367",+120.4%,-48.6%,63,Black Panther,"$28,789,877"
Feb 22,PyeongChang Olympics,Thursday,53,"$19,034,170",-2.2%,+149.2%,55,Black Panther,"$14,253,324"
Feb 21,PyeongChang Olympics,Wednesday,52,"$19,456,030",-29.9%,-7.3%,54,Black Panther,"$14,688,057"
Feb 20,PyeongChang Olympics,Tuesday,51,"$27,755,054",-50.1%,-92.9%,52,Black Panther,"$20,857,361"
Feb 19,Presidents' DayPyeongChang Olympics,Monday,50,"$55,644,035",+105.4%,+628.4%,83,Black Panther,"$40,151,729"
Feb 18,PyeongChang Olympics,Sunday,49,"$80,866,768",-13.1%,+285.5%,55,Black Panther,"$60,067,439"
Feb 17,PyeongChang Olympics,Saturday,48,"$93,032,364",-0.6%,+761.4%,54,Black Panther,"$65,995,366"
Feb 16,PyeongChang Olympics,Friday,47,"$93,625,853","+1,125.7%","+2,686.3%",56,Black Panther,"$75,941,146"
Feb 15,PyeongChang Olympics,Thursday,46,"$7,638,718",-63.6%,-0.2%,49,Fifty Shades Freed,"$3,145,585"
Feb 14,PyeongChang Olympics,Wednesday,45,"$20,977,810",+94.2%,"+1,514.5%",51,Fifty Shades Freed,"$10,768,020"
Feb 13,PyeongChang Olympics,Tuesday,44,"$10,800,092",+27.9%,+40.7%,49,Fifty Shades Freed,"$3,941,660"
Feb 12,PyeongChang Olympics,Monday,43,"$8,443,182","+43,334.2%",+53.2%,50,Fifty Shades Freed,"$2,775,995"
Feb 11,PyeongChang Olympics,Sunday,42,"$30,053,992",-35.8%,+151.4%,54,Peter Rabbit,"$8,062,715"
Feb 10,PyeongChang Olympics,Saturday,41,"$46,835,924",+26.8%,+38.5%,55,Fifty Shades Freed,"$12,635,555"
Feb 9,PyeongChang Olympics,Friday,40,"$36,944,332",+627%,+83.2%,55,Fifty Shades Freed,"$18,407,850"
Feb 8,,Thursday,39,"$5,081,520",-5.3%,-22.7%,47,Jumanji: Welcome to the Jungle,"$728,381"
Feb 7,,Wednesday,38,"$5,363,456",-30.1%,-21.9%,48,Jumanji: Welcome to the Jungle,"$755,162"
Feb 6,,Tuesday,37,"$7,674,118",+39.3%,-22.4%,46,Maze Runner: The Death Cure,"$1,027,145"
Feb 5,,Monday,36,"$5,510,566",-53.9%,-23.8%,47,Jumanji: Welcome to the Jungle,"$760,867"
Feb 4,,Sunday,35,"$11,953,036",-64.6%,-58.8%,48,Jumanji: Welcome to the Jungle,"$2,097,421"
Feb 3,,Saturday,34,"$33,813,198",+67.7%,-24%,48,Jumanji: Welcome to the Jungle,"$5,959,033"
Feb 2,,Friday,33,"$20,168,149",+206.7%,-30.6%,46,Winchester,"$3,622,125"
Feb 1,,Thursday,32,"$6,575,969",-4.3%,-13.6%,50,Maze Runner: The Death Cure,"$1,034,966"
Jan 31,,Wednesday,31,"$6,870,721",-30.5%,-12.2%,51,Maze Runner: The Death Cure,"$1,090,374"
Jan 30,,Tuesday,30,"$9,885,632",+36.7%,-10.3%,49,Maze Runner: The Death Cure,"$1,904,916"
Jan 29,,Monday,29,"$7,232,905",-75%,-7.5%,51,Maze Runner: The Death Cure,"$1,362,932"
Jan 28,,Sunday,28,"$28,978,087",-34.9%,+15.3%,49,Maze Runner: The Death Cure,"$6,078,761"
Jan 27,,Saturday,27,"$44,509,189",+53.1%,-6.8%,50,Maze Runner: The Death Cure,"$9,640,001"
Jan 26,,Friday,26,"$29,073,174",+281.9%,-7%,48,Maze Runner: The Death Cure,"$8,448,249"
Jan 25,,Thursday,25,"$7,612,674",-2.8%,-18.1%,50,The Post,"$1,141,807"
Jan 24,,Wednesday,24,"$7,828,388",-29%,-8.2%,48,The Post,"$1,201,328"
Jan 23,,Tuesday,23,"$11,025,234",+40.9%,-7.8%,48,12 Strong,"$1,786,596"
Jan 22,,Monday,22,"$7,822,169",-68.9%,-73.7%,49,Den of Thieves,"$1,304,937"
Jan 21,,Sunday,21,"$25,141,996",-47.4%,-41.1%,52,Jumanji: Welcome to the Jungle,"$5,166,968"
Jan 20,,Saturday,20,"$47,764,511",+52.8%,-9.3%,50,Jumanji: Welcome to the Jungle,"$9,482,066"
Jan 19,,Friday,19,"$31,269,671",+236.5%,-7.9%,50,12 Strong,"$5,672,828"
Jan 18,,Thursday,18,"$9,293,917",+8.9%,-1.9%,45,The Post,"$1,709,486"
Jan 17,,Wednesday,17,"$8,531,276",-28.7%,-16.6%,45,Jumanji: Welcome to the Jungle,"$1,641,850"
Jan 16,,Tuesday,16,"$11,957,311",-59.7%,-17.9%,45,Jumanji: Welcome to the Jungle,"$2,417,425"
Jan 15,MLK Day,Monday,15,"$29,690,466",+1%,+28.3%,68,Jumanji: Welcome to the Jungle,"$7,074,723"
Jan 14,,Sunday,14,"$42,682,101",-19%,+13.2%,47,Jumanji: Welcome to the Jungle,"$10,049,567"
Jan 13,,Saturday,13,"$52,689,160",+55.2%,-12.2%,47,Jumanji: Welcome to the Jungle,"$11,959,718"
Jan 12,,Friday,12,"$33,953,952",+258.6%,-26.9%,46,Jumanji: Welcome to the Jungle,"$6,092,687"
Jan 11,,Thursday,11,"$9,469,668",-7.4%,-51.4%,45,Jumanji: Welcome to the Jungle,"$2,130,580"
Jan 10,,Wednesday,10,"$10,230,138",-29.7%,-54.9%,44,Jumanji: Welcome to the Jungle,"$2,186,086"
Jan 9,,Tuesday,9,"$14,561,460",+34.1%,-55.8%,44,Jumanji: Welcome to the Jungle,"$3,544,150"
Jan 8,,Monday,8,"$10,858,592",-71.2%,-79.4%,44,Jumanji: Welcome to the Jungle,"$2,668,774"
Jan 7,,Sunday,7,"$37,708,478",-37.2%,-16.3%,45,Jumanji: Welcome to the Jungle,"$10,663,927"
Jan 6,,Saturday,6,"$60,035,249",+29.3%,-9%,46,Jumanji: Welcome to the Jungle,"$15,821,094"
Jan 5,,Friday,5,"$46,427,974",+138.2%,-25.5%,45,Insidious: The Last Key,"$12,723,575"
Jan 4,,Thursday,4,"$19,487,086",-14.1%,-66.1%,42,Jumanji: Welcome to the Jungle,"$6,021,914"
Jan 3,,Wednesday,3,"$22,682,618",-31.1%,-62.3%,42,Jumanji: Welcome to the Jungle,"$6,918,854"
Jan 2,,Tuesday,2,"$32,940,033",-37.6%,-53.5%,42,Jumanji: Welcome to the Jungle,"$10,206,952"
Jan 1,New Year's Day,Monday,1,"$52,749,737",-7.1%,-7.6%,62,Jumanji: Welcome to the Jungle,"$16,222,389"
