date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Aug 7,,Wednesday,220,"$1,740,114",-8.4%,-16.6%,3,Independence Day,"$1,486,469"
Aug 6,,Tuesday,219,"$1,900,027",+7.7%,-19.8%,3,Independence Day,"$1,601,060"
Aug 5,,Monday,218,"$1,764,081",-52.2%,-11.7%,3,Independence Day,"$1,503,426"
Aug 4,Atlanta Olympics,Sunday,217,"$3,688,591",-32.1%,-15.6%,3,Independence Day,"$3,160,370"
Aug 3,Atlanta Olympics,Saturday,216,"$5,435,657",+49.2%,-14.3%,3,Independence Day,"$4,695,103"
Aug 2,Atlanta Olympics,Friday,215,"$3,642,121",+76.5%,-16.8%,3,Independence Day,"$3,140,841"
Aug 1,Atlanta Olympics,Thursday,214,"$2,063,660",-1.1%,-24.4%,2,Independence Day,"$1,885,637"
Jul 31,Atlanta Olympics,Wednesday,213,"$2,087,103",-11.9%,-25%,2,Independence Day,"$1,900,462"
Jul 30,Atlanta Olympics,Tuesday,212,"$2,369,546",+18.7%,-33.2%,2,Independence Day,"$2,152,022"
Jul 29,Atlanta Olympics,Monday,211,"$1,996,744",-54.3%,-36.4%,2,Independence Day,"$1,824,793"
Jul 28,Atlanta Olympics,Sunday,210,"$4,370,695",-31.1%,-38.7%,2,Independence Day,"$4,033,785"
Jul 27,Atlanta Olympics,Saturday,209,"$6,340,891",+44.8%,-39.2%,2,Independence Day,"$5,777,054"
Jul 26,Atlanta Olympics,Friday,208,"$4,380,153",+60.5%,-39.9%,2,Independence Day,"$3,988,258"
Jul 25,Atlanta Olympics,Thursday,207,"$2,729,319",-1.9%,-41.2%,4,Independence Day,"$2,327,859"
Jul 24,Atlanta Olympics,Wednesday,206,"$2,782,344",-21.5%,-41.1%,4,Independence Day,"$2,368,087"
Jul 23,Atlanta Olympics,Tuesday,205,"$3,545,006",+12.9%,-37.7%,4,Independence Day,"$2,939,225"
Jul 22,Atlanta Olympics,Monday,204,"$3,139,679",-56%,-46.1%,4,Independence Day,"$2,676,256"
Jul 21,Atlanta Olympics,Sunday,203,"$7,134,405",-31.6%,-41.6%,4,Independence Day,"$6,155,866"
Jul 20,Atlanta Olympics,Saturday,202,"$10,424,904",+43.1%,-41.4%,4,Independence Day,"$8,871,485"
Jul 19,Atlanta Olympics,Friday,201,"$7,286,180",+56.9%,-40%,4,Independence Day,"$6,247,466"
Jul 18,,Thursday,200,"$4,644,596",-1.7%,-36%,4,Independence Day,"$3,890,610"
Jul 17,,Wednesday,199,"$4,725,092",-16.9%,-40.5%,4,Independence Day,"$3,950,452"
Jul 16,,Tuesday,198,"$5,688,436",-2.4%,-38.1%,4,Independence Day,"$4,646,457"
Jul 15,,Monday,197,"$5,828,236",-52.3%,-38%,4,Independence Day,"$4,929,317"
Jul 14,,Sunday,196,"$12,207,987",-31.4%,-29.3%,4,Independence Day,"$10,219,932"
Jul 13,,Saturday,195,"$17,804,235",+46.7%,-19.4%,4,Independence Day,"$14,720,144"
Jul 12,,Friday,194,"$12,139,893",+67.2%,-43%,4,Independence Day,"$10,302,633"
Jul 11,,Thursday,193,"$7,260,880",-8.5%,-63.5%,4,Independence Day,"$6,187,378"
Jul 10,,Wednesday,192,"$7,936,884",-13.7%,-60.1%,4,Independence Day,"$6,807,010"
Jul 9,,Tuesday,191,"$9,195,377",-2.1%,-33.7%,4,Independence Day,"$7,747,986"
Jul 8,,Monday,190,"$9,394,444",-45.6%,+286.5%,4,Independence Day,"$8,225,381"
Jul 7,,Sunday,189,"$17,271,948",-21.8%,+19.5%,4,Independence Day,"$14,575,413"
Jul 6,,Saturday,188,"$22,091,883",+3.7%,+21.9%,4,Independence Day,"$17,906,980"
Jul 5,,Friday,187,"$21,298,474",+7%,+58.1%,4,Independence Day,"$17,745,871"
Jul 4,Independence Day,Thursday,186,"$19,913,084",+0.2%,+484.8%,4,Independence Day,"$17,343,388"
Jul 3,,Wednesday,185,"$19,872,842",+43.2%,+490.5%,4,Independence Day,"$17,406,144"
Jul 2,,Tuesday,184,"$13,876,074",+470.9%,+236.9%,4,Independence Day,"$11,124,456"
Jul 1,,Monday,183,"$2,430,490",-83.2%,-38%,3,The Rock,"$1,230,324"
Jun 30,,Sunday,182,"$14,448,969",-20.2%,+65.3%,4,The Nutty Professor,"$8,079,300"
Jun 29,,Saturday,181,"$18,116,134",+34.5%,+38.3%,4,The Nutty Professor,"$9,411,750"
Jun 28,,Friday,180,"$13,471,223",+295.6%,+44.4%,4,The Nutty Professor,"$7,920,675"
Jun 27,,Thursday,179,"$3,405,004",+1.2%,-40.3%,3,The Rock,"$1,538,946"
Jun 26,,Wednesday,178,"$3,365,228",-18.3%,-44.7%,3,The Rock,"$1,511,503"
Jun 25,,Tuesday,177,"$4,119,300",+5.1%,-41.1%,3,The Rock,"$1,827,104"
Jun 24,,Monday,176,"$3,918,676",-55.2%,-41.7%,3,The Rock,"$1,732,346"
Jun 23,,Sunday,175,"$8,743,272",-33.2%,-31.8%,3,The Rock,"$4,104,318"
Jun 22,,Saturday,174,"$13,094,629",+40.4%,-33.4%,3,The Rock,"$6,115,315"
Jun 21,,Friday,173,"$9,326,372",+63.5%,-35.5%,3,The Rock,"$4,179,221"
Jun 20,,Thursday,172,"$5,704,748",-6.2%,+30.4%,3,The Rock,"$2,413,296"
Jun 19,,Wednesday,171,"$6,080,191",-13%,+53.5%,3,The Rock,"$2,503,285"
Jun 18,,Tuesday,170,"$6,990,243",+4%,+37.1%,3,The Cable Guy,"$2,904,427"
Jun 17,,Monday,169,"$6,721,013",-47.6%,+44%,3,The Cable Guy,"$3,071,398"
Jun 16,,Sunday,168,"$12,829,409",-34.7%,+15.1%,3,The Rock,"$5,447,593"
Jun 15,,Saturday,167,"$19,649,036",+36%,+16.5%,3,The Rock,"$8,096,254"
Jun 14,,Friday,166,"$14,450,294",+230.3%,+23.3%,3,The Cable Guy,"$7,148,260"
Jun 13,,Thursday,165,"$4,375,418",+10.5%,+86.8%,2,The Rock,"$3,008,796"
Jun 12,,Wednesday,164,"$3,960,392",-22.3%,+97.4%,2,The Rock,"$2,706,989"
Jun 11,,Tuesday,163,"$5,096,961",+9.2%,+103.7%,2,The Rock,"$3,494,902"
Jun 10,,Monday,162,"$4,667,718",-58.1%,+116.5%,2,The Rock,"$3,274,512"
Jun 9,,Sunday,161,"$11,148,476",-33.9%,+107.4%,2,The Rock,"$7,377,016"
Jun 8,,Saturday,160,"$16,866,953",+44%,+75.7%,2,The Rock,"$10,230,849"
Jun 7,,Friday,159,"$11,716,288",+400.2%,+76.1%,2,The Rock,"$7,461,660"
Jun 6,,Thursday,158,"$2,342,336",+16.7%,-23.7%,1,Mission: Impossible,"$2,342,336"
Jun 5,,Wednesday,157,"$2,006,393",-19.8%,-41.8%,1,Mission: Impossible,"$2,006,393"
Jun 4,,Tuesday,156,"$2,502,268",+16.1%,-39%,1,Mission: Impossible,"$2,502,268"
Jun 3,,Monday,155,"$2,156,092",-59.9%,-89.1%,1,Mission: Impossible,"$2,156,092"
Jun 2,,Sunday,154,"$5,376,137",-44%,-65.5%,1,Mission: Impossible,"$5,376,137"
Jun 1,,Saturday,153,"$9,601,563",+44.3%,-42.6%,1,Mission: Impossible,"$9,601,563"
May 31,,Friday,152,"$6,651,662",+116.8%,-49.4%,1,Mission: Impossible,"$6,651,662"
May 30,,Thursday,151,"$3,068,062",-11%,-51.6%,1,Mission: Impossible,"$3,068,062"
May 29,,Wednesday,150,"$3,447,222",-16%,-58.8%,1,Mission: Impossible,"$3,447,222"
May 28,,Tuesday,149,"$4,103,642",-79.2%,+20.7%,1,Mission: Impossible,"$4,103,642"
May 27,Memorial Day,Monday,148,"$19,696,048",+26.4%,+156.6%,2,Mission: Impossible,"$11,374,772"
May 26,,Sunday,147,"$15,579,807",-6.8%,-,1,Mission: Impossible,"$15,579,807"
May 25,,Saturday,146,"$16,714,655",+27.2%,-,1,Mission: Impossible,"$16,714,655"
May 24,,Friday,145,"$13,142,368",+107.4%,-,1,Mission: Impossible,"$13,142,368"
May 23,,Thursday,144,"$6,336,724",-24.2%,-,1,Mission: Impossible,"$6,336,724"
May 22,,Wednesday,143,"$8,358,094",+145.8%,-,1,Mission: Impossible,"$8,358,094"
May 21,,Tuesday,142,"$3,400,000",-,-,1,Mission: Impossible,"$3,400,000"
Mar 21,,Thursday,81,"$30,452",-5.9%,-60.8%,1,City Hall,"$30,452"
Mar 20,,Wednesday,80,"$32,351",+0.2%,-60.2%,1,City Hall,"$32,351"
Mar 19,,Tuesday,79,"$32,272",-0.3%,-65.9%,1,City Hall,"$32,272"
Mar 18,,Monday,78,"$32,376",-71.3%,-63.4%,1,City Hall,"$32,376"
Mar 17,,Sunday,77,"$112,959",-39.7%,-60.3%,1,City Hall,"$112,959"
Mar 16,,Saturday,76,"$187,188",+80.9%,-63.9%,1,City Hall,"$187,188"
Mar 15,,Friday,75,"$103,482",+33.2%,-60%,1,City Hall,"$103,482"
Mar 14,,Thursday,74,"$77,664",-4.6%,-51%,1,City Hall,"$77,664"
Mar 13,,Wednesday,73,"$81,385",-14.1%,-55.4%,1,City Hall,"$81,385"
Mar 12,,Tuesday,72,"$94,753",+7.2%,-52.8%,1,City Hall,"$94,753"
Mar 11,,Monday,71,"$88,429",-68.9%,-48.1%,1,City Hall,"$88,429"
Mar 10,,Sunday,70,"$284,217",-45.1%,-57.8%,1,City Hall,"$284,217"
Mar 9,,Saturday,69,"$517,944",+100.1%,-56.9%,1,City Hall,"$517,944"
Mar 8,,Friday,68,"$258,794",+63.2%,-59.1%,1,City Hall,"$258,794"
Mar 7,,Thursday,67,"$158,568",-13.2%,-47.2%,1,City Hall,"$158,568"
Mar 6,,Wednesday,66,"$182,594",-9%,-42.2%,1,City Hall,"$182,594"
Mar 5,,Tuesday,65,"$200,730",+17.7%,-43.2%,1,City Hall,"$200,730"
Mar 4,,Monday,64,"$170,488",-74.7%,-43%,1,City Hall,"$170,488"
Mar 3,,Sunday,63,"$673,783",-43.9%,-48.7%,1,City Hall,"$673,783"
Mar 2,,Saturday,62,"$1,200,688",+89.7%,-49.5%,1,City Hall,"$1,200,688"
Mar 1,,Friday,61,"$632,944",+110.7%,-49.8%,1,City Hall,"$632,944"
Feb 29,,Thursday,60,"$300,353",-5%,-44.3%,2,City Hall,"$271,619"
Feb 28,,Wednesday,59,"$316,176",-10.5%,-45.8%,2,City Hall,"$286,201"
Feb 27,,Tuesday,58,"$353,385",+18.1%,-46.9%,2,City Hall,"$322,497"
Feb 26,,Monday,57,"$299,310",-77.2%,-79.3%,2,City Hall,"$271,297"
Feb 25,,Sunday,56,"$1,314,205",-44.8%,-51.1%,2,City Hall,"$1,102,346"
Feb 24,,Saturday,55,"$2,379,383",+88.7%,-33.2%,2,City Hall,"$2,109,877"
Feb 23,,Friday,54,"$1,260,693",+133.7%,-30.6%,2,City Hall,"$1,152,717"
Feb 22,,Thursday,53,"$539,558",-7.5%,+744.9%,2,City Hall,"$431,030"
Feb 21,,Wednesday,52,"$583,272",-12.4%,+652.9%,2,City Hall,"$472,487"
Feb 20,,Tuesday,51,"$665,834",-54%,"+1,079.1%",2,City Hall,"$550,143"
Feb 19,Presidents' Day,Monday,50,"$1,446,128",-46.2%,"+1,447.7%",2,City Hall,"$1,061,648"
Feb 18,,Sunday,49,"$2,688,597",-24.6%,+665.7%,2,City Hall,"$2,203,422"
Feb 17,,Saturday,48,"$3,563,856",+96.2%,+710.8%,2,City Hall,"$3,064,759"
Feb 16,,Friday,47,"$1,816,870","+2,744.9%","+1,119.3%",2,City Hall,"$1,682,613"
Feb 15,,Thursday,46,"$63,864",-17.6%,-7.4%,1,Toy Story,"$63,864"
Feb 14,,Wednesday,45,"$77,465",+37.2%,+10.1%,1,Toy Story,"$77,465"
Feb 13,,Tuesday,44,"$56,471",-39.6%,-32.2%,1,Toy Story,"$56,471"
Feb 12,,Monday,43,"$93,439",-73.4%,+16.6%,1,Toy Story,"$93,439"
Feb 11,,Sunday,42,"$351,130",-20.1%,-38.8%,1,Toy Story,"$351,130"
Feb 10,,Saturday,41,"$439,525",+195%,-39.8%,1,Toy Story,"$439,525"
Feb 9,,Friday,40,"$149,011",+116.1%,-40.8%,1,Toy Story,"$149,011"
Feb 8,,Thursday,39,"$68,945",-2%,-37.5%,1,Toy Story,"$68,945"
Feb 7,,Wednesday,38,"$70,331",-15.6%,-38.9%,1,Toy Story,"$70,331"
Feb 6,,Tuesday,37,"$83,317",+3.9%,-38.9%,1,Toy Story,"$83,317"
Feb 5,,Monday,36,"$80,159",-86%,-38.6%,1,Toy Story,"$80,159"
Feb 4,,Sunday,35,"$573,646",-21.4%,+2.7%,1,Toy Story,"$573,646"
Feb 3,,Saturday,34,"$730,099",+190.2%,-45.6%,1,Toy Story,"$730,099"
Feb 2,,Friday,33,"$251,557",+127.9%,-47.3%,1,Toy Story,"$251,557"
Feb 1,,Thursday,32,"$110,368",-4.2%,-36.7%,1,Toy Story,"$110,368"
Jan 31,,Wednesday,31,"$115,158",-15.5%,-32.3%,1,Toy Story,"$115,158"
Jan 30,,Tuesday,30,"$136,319",+4.4%,-31.4%,1,Toy Story,"$136,319"
Jan 29,,Monday,29,"$130,618",-76.6%,-34%,1,Toy Story,"$130,618"
Jan 28,,Sunday,28,"$558,716",-58.4%,-55.2%,1,Toy Story,"$558,716"
