date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Apr 24,,Monday,114,"$6,032,776",-75.6%,-65.3%,55,The Fate of the Furious,"$2,462,540"
Apr 23,,Sunday,113,"$24,681,391",-38.5%,-31%,55,The Fate of the Furious,"$10,482,090"
Apr 22,,Saturday,112,"$40,114,283",+53.5%,-24.1%,55,The Fate of the Furious,"$16,942,100"
Apr 21,,Friday,111,"$26,130,366",+161.1%,-61.2%,54,The Fate of the Furious,"$10,984,225"
Apr 20,,Thursday,110,"$10,009,388",-5.1%,-10%,52,The Fate of the Furious,"$4,543,550"
Apr 19,,Wednesday,109,"$10,551,449",-32.9%,+0.5%,52,The Fate of the Furious,"$4,891,515"
Apr 18,,Tuesday,108,"$15,717,855",-9.6%,+12.3%,51,The Fate of the Furious,"$8,150,190"
Apr 17,,Monday,107,"$17,390,287",-51.4%,+86.2%,51,The Fate of the Furious,"$8,524,260"
Apr 16,Easter Sunday,Sunday,106,"$35,774,114",-32.7%,-4.9%,50,The Fate of the Furious,"$21,548,065"
Apr 15,,Saturday,105,"$52,838,894",-21.5%,+14.5%,50,The Fate of the Furious,"$31,543,625"
Apr 14,,Friday,104,"$67,269,700",+504.6%,+115.1%,50,The Fate of the Furious,"$45,695,015"
Apr 13,,Thursday,103,"$11,125,859",+6%,+4.2%,56,The Boss Baby,"$3,072,323"
Apr 12,,Wednesday,102,"$10,497,612",-25%,-1.5%,54,The Boss Baby,"$2,704,289"
Apr 11,,Tuesday,101,"$13,997,974",+49.8%,-14.8%,51,The Boss Baby,"$3,387,051"
Apr 10,,Monday,100,"$9,341,538",-67.6%,-17.6%,52,The Boss Baby,"$2,180,761"
Apr 9,,Sunday,99,"$28,855,765",-37.5%,-35.9%,57,The Boss Baby,"$7,603,610"
Apr 8,,Saturday,98,"$46,160,313",+47.6%,-30.9%,56,The Boss Baby,"$11,831,324"
Apr 7,,Friday,97,"$31,271,836",+192.8%,-37.2%,56,The Boss Baby,"$6,928,554"
Apr 6,,Thursday,96,"$10,679,246",+0.2%,-16.1%,48,Beauty and the Beast,"$3,166,251"
Apr 5,,Wednesday,95,"$10,660,937",-35.1%,-21.7%,47,Beauty and the Beast,"$3,053,839"
Apr 4,,Tuesday,94,"$16,432,321",+45%,-19.8%,47,Beauty and the Beast,"$4,569,209"
Apr 3,,Monday,93,"$11,330,326",-74.9%,-26.4%,49,Beauty and the Beast,"$3,167,150"
Apr 2,,Sunday,92,"$45,051,082",-32.5%,-21.5%,48,The Boss Baby,"$14,461,891"
Apr 1,,Saturday,91,"$66,777,262",+34%,-15.3%,50,The Boss Baby,"$20,115,863"
Mar 31,,Friday,90,"$49,822,179",+291.6%,-11.8%,50,The Boss Baby,"$15,621,148"
Mar 30,,Thursday,89,"$12,723,692",-6.6%,-24.9%,50,Beauty and the Beast,"$6,053,717"
Mar 29,,Wednesday,88,"$13,622,743",-33.5%,-25.3%,51,Beauty and the Beast,"$6,295,792"
Mar 28,,Tuesday,87,"$20,499,177",+33.2%,-28.1%,49,Beauty and the Beast,"$9,473,259"
Mar 27,,Monday,86,"$15,395,446",-73.2%,-24.4%,50,Beauty and the Beast,"$7,061,470"
Mar 26,,Sunday,85,"$57,385,440",-27.2%,-18.9%,52,Beauty and the Beast,"$28,532,197"
Mar 25,,Saturday,84,"$78,876,604",+39.7%,-18.4%,52,Beauty and the Beast,"$38,292,423"
Mar 24,,Friday,83,"$56,471,238",+233.3%,-33.5%,51,Beauty and the Beast,"$23,602,097"
Mar 23,,Thursday,82,"$16,944,792",-7.1%,+46.5%,47,Beauty and the Beast,"$10,905,961"
Mar 22,,Wednesday,81,"$18,241,552",-36.1%,+37.3%,48,Beauty and the Beast,"$11,538,802"
Mar 21,,Tuesday,80,"$28,528,078",+40%,+67.2%,47,Beauty and the Beast,"$17,878,785"
Mar 20,,Monday,79,"$20,375,732",-71.2%,+41.1%,47,Beauty and the Beast,"$13,531,723"
Mar 19,,Sunday,78,"$70,756,066",-26.8%,+64.6%,47,Beauty and the Beast,"$48,266,365"
Mar 18,,Saturday,77,"$96,604,297",+13.8%,+55.5%,48,Beauty and the Beast,"$62,706,808"
Mar 17,,Friday,76,"$84,864,913",+633.9%,+91.7%,48,Beauty and the Beast,"$63,777,443"
Mar 16,,Thursday,75,"$11,563,909",-12.9%,-3.5%,52,Kong: Skull Island,"$3,878,594"
Mar 15,,Wednesday,74,"$13,283,935",-22.1%,+11.5%,52,Kong: Skull Island,"$4,619,039"
Mar 14,,Tuesday,73,"$17,057,504",+18.1%,-3.1%,50,Kong: Skull Island,"$6,404,143"
Mar 13,,Monday,72,"$14,439,885",-66.4%,+2.8%,51,Kong: Skull Island,"$5,348,046"
Mar 12,,Sunday,71,"$42,976,704",-30.8%,-9.1%,52,Kong: Skull Island,"$17,002,107"
Mar 11,,Saturday,70,"$62,105,056",+40.3%,-4.3%,53,Kong: Skull Island,"$23,880,293"
Mar 10,,Friday,69,"$44,281,085",+269.7%,-20.7%,53,Kong: Skull Island,"$20,143,072"
Mar 9,,Thursday,68,"$11,977,464",+0.5%,+49.8%,62,Logan,"$4,940,504"
Mar 8,,Wednesday,67,"$11,912,964",-32.3%,+37.5%,59,Logan,"$5,646,328"
Mar 7,,Tuesday,66,"$17,605,306",+25.3%,+46.7%,59,Logan,"$8,603,782"
Mar 6,,Monday,65,"$14,046,674",-70.3%,+52.9%,60,Logan,"$7,204,203"
Mar 5,,Sunday,64,"$47,276,817",-27.2%,+58.6%,58,Logan,"$24,091,050"
Mar 4,,Saturday,63,"$64,907,463",+16.3%,+44.5%,58,Logan,"$31,315,514"
Mar 3,,Friday,62,"$55,831,609",+598.5%,+90.6%,57,Logan,"$33,005,352"
Mar 2,,Thursday,61,"$7,993,125",-7.7%,-20.9%,53,Get Out,"$3,616,265"
Mar 1,,Wednesday,60,"$8,660,889",-27.8%,-15.3%,53,Get Out,"$3,793,570"
Feb 28,,Tuesday,59,"$12,001,616",+30.6%,-8.2%,53,Get Out,"$4,933,300"
Feb 27,,Monday,58,"$9,189,390",-69.2%,-66.1%,52,Get Out,"$4,123,445"
Feb 26,,Sunday,57,"$29,804,615",-33.6%,-26.1%,51,Get Out,"$9,865,320"
Feb 25,,Saturday,56,"$44,911,199",+53.3%,-15.4%,51,Get Out,"$12,676,825"
Feb 24,,Friday,55,"$29,289,886",+189.9%,-18.1%,50,Get Out,"$10,834,915"
Feb 23,,Thursday,54,"$10,103,376",-1.2%,-5.7%,49,Is Genesis History?,"$1,796,182"
Feb 22,,Wednesday,53,"$10,221,239",-21.8%,-8.9%,49,The Lego Batman Movie,"$1,946,307"
Feb 21,,Tuesday,52,"$13,077,049",-51.7%,-55.7%,48,The Lego Batman Movie,"$2,956,364"
Feb 20,Presidents' Day,Monday,51,"$27,089,643",-32.9%,+113.6%,60,The Lego Batman Movie,"$10,089,017"
Feb 19,,Sunday,50,"$40,349,576",-24%,-7.8%,48,The Lego Batman Movie,"$11,235,218"
Feb 18,,Saturday,49,"$53,117,308",+48.6%,-23.5%,49,The Lego Batman Movie,"$14,062,395"
Feb 17,,Friday,48,"$35,745,240",+233.8%,-38.4%,47,The Lego Batman Movie,"$7,357,501"
Feb 16,,Thursday,47,"$10,709,550",-4.5%,+126%,49,Fifty Shades Darker,"$3,383,410"
Feb 15,,Wednesday,46,"$11,216,653",-62%,+107.5%,47,Fifty Shades Darker,"$3,799,735"
Feb 14,,Tuesday,45,"$29,546,806",+133%,+279.2%,45,Fifty Shades Darker,"$11,002,245"
Feb 13,,Monday,44,"$12,682,522",-71%,+124.3%,49,Fifty Shades Darker,"$3,903,815"
Feb 12,,Sunday,43,"$43,741,371",-37%,+230.7%,46,The Lego Batman Movie,"$15,510,086"
Feb 11,,Saturday,42,"$69,472,249",+19.7%,+83.5%,48,The Lego Batman Movie,"$23,000,124"
Feb 10,,Friday,41,"$58,041,735","+1,124.8%",+136.2%,46,Fifty Shades Darker,"$21,444,970"
Feb 9,,Thursday,40,"$4,738,816",-12.3%,-31.3%,48,Hidden Figures,"$910,127"
Feb 8,,Wednesday,39,"$5,405,455",-30.6%,-21.8%,49,Split,"$992,070"
Feb 7,,Tuesday,38,"$7,792,652",+37.8%,-23.6%,50,Split,"$1,431,785"
Feb 6,,Monday,37,"$5,653,628",-57.3%,-22.9%,49,Split,"$1,139,540"
Feb 5,,Sunday,36,"$13,226,004",-65.1%,-56.9%,50,A Dog's Purpose,"$2,172,390"
Feb 4,,Saturday,35,"$37,863,651",+54.1%,-22.4%,50,Split,"$7,505,985"
Feb 3,,Friday,34,"$24,572,660",+256%,-23.7%,49,Rings,"$5,631,820"
Feb 2,,Thursday,33,"$6,901,698",<0.1%,-19%,46,Split,"$1,511,500"
Feb 1,,Wednesday,32,"$6,908,544",-32.2%,-20.4%,45,Split,"$1,477,160"
Jan 31,,Tuesday,31,"$10,194,153",+39%,-17.8%,44,Split,"$2,129,755"
Jan 30,,Monday,30,"$7,332,595",-76.1%,-17%,46,Split,"$1,612,520"
Jan 29,,Sunday,29,"$30,676,940",-37.1%,+3.9%,47,Split,"$6,320,305"
Jan 28,,Saturday,28,"$48,763,575",+51.4%,-9.2%,48,Split,"$11,431,150"
Jan 27,,Friday,27,"$32,210,280",+278.2%,-13.7%,46,Split,"$7,903,985"
Jan 26,,Thursday,26,"$8,515,965",-1.9%,+19.7%,48,Split,"$2,538,905"
Jan 25,,Wednesday,25,"$8,680,735",-30%,+13.7%,47,Split,"$2,488,070"
Jan 24,,Tuesday,24,"$12,402,342",+40.4%,+10.1%,46,Split,"$3,763,480"
Jan 23,,Monday,23,"$8,834,695",-70.1%,-69.9%,48,Split,"$2,928,660"
Jan 22,,Sunday,22,"$29,514,638",-45%,-19.6%,49,Split,"$8,877,605"
Jan 21,,Saturday,21,"$53,691,879",+43.8%,+11.6%,48,Split,"$16,506,700"
Jan 20,,Friday,20,"$37,332,148",+424.6%,+7.7%,50,Split,"$14,626,670"
Jan 19,,Thursday,19,"$7,116,692",-6.8%,-26.7%,45,Hidden Figures,"$1,821,988"
Jan 18,,Wednesday,18,"$7,636,987",-32.2%,-24.7%,42,Hidden Figures,"$1,773,662"
Jan 17,,Tuesday,17,"$11,266,436",-61.7%,-26.2%,45,Hidden Figures,"$2,503,162"
Jan 16,MLK Day,Monday,16,"$29,393,316",-3.4%,-14.7%,60,Hidden Figures,"$6,652,892"
Jan 15,,Sunday,15,"$36,732,315",-23.7%,+6.4%,43,Hidden Figures,"$6,876,974"
Jan 14,,Saturday,14,"$48,116,624",+38.8%,-3.8%,46,Hidden Figures,"$8,478,941"
Jan 13,,Friday,13,"$34,673,108",+257.3%,-3.6%,45,Hidden Figures,"$5,498,032"
Jan 12,,Thursday,12,"$9,704,955",-4.4%,-35%,44,Hidden Figures,"$1,978,932"
Jan 11,,Wednesday,11,"$10,148,500",-33.5%,-39.2%,44,Hidden Figures,"$1,915,107"
Jan 10,,Tuesday,10,"$15,267,153",+46.5%,-38.4%,44,Hidden Figures,"$2,877,410"
Jan 9,,Monday,9,"$10,419,513",-69.8%,-80.7%,46,Hidden Figures,"$1,857,416"
Jan 8,,Sunday,8,"$34,512,473",-31%,-39.2%,45,Rogue One: A Star Wars Story,"$6,420,138"
Jan 7,,Saturday,7,"$50,026,406",+39.1%,+2.7%,44,Rogue One: A Star Wars Story,"$9,558,458"
Jan 6,,Friday,6,"$35,952,754",+140.8%,-41%,46,Hidden Figures,"$7,621,334"
Jan 5,,Thursday,5,"$14,928,109",-10.6%,-72%,50,Rogue One: A Star Wars Story,"$3,893,517"
Jan 4,,Wednesday,4,"$16,695,754",-32.7%,-70.1%,49,Rogue One: A Star Wars Story,"$4,237,535"
Jan 3,,Tuesday,3,"$24,799,823",-54.1%,-62.7%,48,Rogue One: A Star Wars Story,"$6,268,921"
Jan 2,,Monday,2,"$54,065,844",-4.7%,-36.8%,54,Rogue One: A Star Wars Story,"$15,913,674"
Jan 1,New Year's Day,Sunday,1,"$56,752,913",-25.7%,-26.7%,52,Rogue One: A Star Wars Story,"$16,751,857"
