date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Mar 19,,Tuesday,78,"$51,870",+18.5%,-98.5%,1,Kindergarten Cop,"$51,870"
Mar 18,,Monday,77,"$43,760",-78.2%,-16.4%,1,Kindergarten Cop,"$43,760"
Mar 17,,Sunday,76,"$201,005",-48.1%,-18.8%,1,Kindergarten Cop,"$201,005"
Mar 16,,Saturday,75,"$387,013",+74.3%,-4%,1,Kindergarten Cop,"$387,013"
Mar 15,,Friday,74,"$222,010",+307.5%,-12.8%,1,Kindergarten Cop,"$222,010"
Mar 14,,Thursday,73,"$54,485",+13.3%,-15.7%,1,Kindergarten Cop,"$54,485"
Mar 13,,Wednesday,72,"$48,075",-98.6%,-29.7%,1,Kindergarten Cop,"$48,075"
Mar 12,,Tuesday,71,"$58,320",+11.5%,-19.4%,1,Kindergarten Cop,"$58,320"
Mar 11,,Monday,70,"$52,320",-78.9%,-17.3%,1,Kindergarten Cop,"$52,320"
Mar 10,,Sunday,69,"$247,450",-38.6%,-20.5%,1,Kindergarten Cop,"$247,450"
Mar 9,,Saturday,68,"$402,990",+58.3%,-22.5%,1,Kindergarten Cop,"$402,990"
Mar 8,,Friday,67,"$254,520",+293.9%,-11.2%,1,Kindergarten Cop,"$254,520"
Mar 7,,Thursday,66,"$64,620",-5.5%,-14%,1,Kindergarten Cop,"$64,620"
Mar 6,,Wednesday,65,"$68,400",-5.5%,-13.7%,1,Kindergarten Cop,"$68,400"
Mar 5,,Tuesday,64,"$72,400",+14.5%,-18.3%,1,Kindergarten Cop,"$72,400"
Mar 4,,Monday,63,"$63,240",-79.7%,+0.3%,1,Kindergarten Cop,"$63,240"
Mar 3,,Sunday,62,"$311,220",-40.2%,+5.8%,1,Kindergarten Cop,"$311,220"
Mar 2,,Saturday,61,"$520,065",+81.4%,+0.8%,1,Kindergarten Cop,"$520,065"
Mar 1,,Friday,60,"$286,650",+281.5%,-8.5%,1,Kindergarten Cop,"$286,650"
Feb 28,,Thursday,59,"$75,140",-5.2%,-24.2%,1,Kindergarten Cop,"$75,140"
Feb 27,,Wednesday,58,"$79,290",-10.5%,-14.8%,1,Kindergarten Cop,"$79,290"
Feb 26,,Tuesday,57,"$88,600",+40.5%,-26.8%,1,Kindergarten Cop,"$88,600"
Feb 25,,Monday,56,"$63,070",-78.5%,-77.1%,1,Kindergarten Cop,"$63,070"
Feb 24,,Sunday,55,"$294,020",-43%,-38.3%,1,Kindergarten Cop,"$294,020"
Feb 23,,Saturday,54,"$515,740",+64.6%,-18.3%,1,Kindergarten Cop,"$515,740"
Feb 22,,Friday,53,"$313,300",+215.9%,-4.2%,1,Kindergarten Cop,"$313,300"
Feb 21,,Thursday,52,"$99,180",+6.6%,-93.7%,1,Kindergarten Cop,"$99,180"
Feb 20,,Wednesday,51,"$93,075",-23.1%,-19.7%,1,Kindergarten Cop,"$93,075"
Feb 19,,Tuesday,50,"$121,000",-56.1%,-29.4%,1,Kindergarten Cop,"$121,000"
Feb 18,Presidents' Day,Monday,49,"$275,520",-42.2%,+68.4%,1,Kindergarten Cop,"$275,520"
Feb 17,,Sunday,48,"$476,420",-24.5%,-24.8%,1,Kindergarten Cop,"$476,420"
Feb 16,,Saturday,47,"$631,400",+93%,-44.6%,1,Kindergarten Cop,"$631,400"
Feb 15,,Friday,46,"$327,180",-79.2%,-50.8%,1,Kindergarten Cop,"$327,180"
Feb 14,,Thursday,45,"$1,575,112","+1,259.3%",+737.9%,2,The Silence of the Lambs,"$1,412,862"
Feb 13,,Wednesday,44,"$115,875",-32.4%,-35.4%,1,Kindergarten Cop,"$115,875"
Feb 12,,Tuesday,43,"$171,380",+4.8%,-28.5%,1,Kindergarten Cop,"$171,380"
Feb 11,,Monday,42,"$163,590",-74.2%,-5.1%,1,Kindergarten Cop,"$163,590"
Feb 10,,Sunday,41,"$633,205",-44.4%,-35.2%,1,Kindergarten Cop,"$633,205"
Feb 9,,Saturday,40,"$1,139,760",+71.4%,-39.5%,1,Kindergarten Cop,"$1,139,760"
Feb 8,,Friday,39,"$664,860",+253.7%,-34.8%,1,Kindergarten Cop,"$664,860"
Feb 7,,Thursday,38,"$187,990",+4.8%,-26.7%,1,Kindergarten Cop,"$187,990"
Feb 6,,Wednesday,37,"$179,340",-25.1%,-27.4%,1,Kindergarten Cop,"$179,340"
Feb 5,,Tuesday,36,"$239,540",+38.9%,-29.9%,1,Kindergarten Cop,"$239,540"
Feb 4,,Monday,35,"$172,400",-82.3%,-33%,1,Kindergarten Cop,"$172,400"
Feb 3,,Sunday,34,"$976,640",-48.1%,+2.2%,1,Kindergarten Cop,"$976,640"
Feb 2,,Saturday,33,"$1,883,520",+84.6%,-15%,1,Kindergarten Cop,"$1,883,520"
Feb 1,,Friday,32,"$1,020,240",+297.5%,-17.9%,1,Kindergarten Cop,"$1,020,240"
Jan 31,,Thursday,31,"$256,635",+4%,-14.3%,1,Kindergarten Cop,"$256,635"
Jan 30,,Wednesday,30,"$246,870",-27.8%,-12.2%,1,Kindergarten Cop,"$246,870"
Jan 29,,Tuesday,29,"$341,820",+32.8%,-8.8%,1,Kindergarten Cop,"$341,820"
Jan 28,,Monday,28,"$257,310",-73.1%,-74.7%,1,Kindergarten Cop,"$257,310"
Jan 27,,Sunday,27,"$955,505",-56.9%,-44.6%,1,Kindergarten Cop,"$955,505"
Jan 26,,Saturday,26,"$2,216,760",+78.5%,-18.1%,1,Kindergarten Cop,"$2,216,760"
Jan 25,,Friday,25,"$1,242,150",+314.9%,-19.2%,1,Kindergarten Cop,"$1,242,150"
Jan 24,,Thursday,24,"$299,360",+6.4%,-22.7%,1,Kindergarten Cop,"$299,360"
Jan 23,,Wednesday,23,"$281,250",-25%,-9.3%,1,Kindergarten Cop,"$281,250"
Jan 22,,Tuesday,22,"$375,000",-63.2%,-17.4%,1,Kindergarten Cop,"$375,000"
Jan 21,MLK Day,Monday,21,"$1,018,440",-41%,+150.9%,1,Kindergarten Cop,"$1,018,440"
Jan 20,,Sunday,20,"$1,725,690",-36.2%,-3%,1,Kindergarten Cop,"$1,725,690"
Jan 19,,Saturday,19,"$2,706,410",+76.1%,-14.7%,1,Kindergarten Cop,"$2,706,410"
Jan 18,,Friday,18,"$1,537,090",+296.8%,-5.4%,1,Kindergarten Cop,"$1,537,090"
Jan 17,,Thursday,17,"$387,400",+25%,-27%,1,Kindergarten Cop,"$387,400"
Jan 16,,Wednesday,16,"$309,920",-31.8%,-42.6%,1,Kindergarten Cop,"$309,920"
Jan 15,,Tuesday,15,"$454,255",+11.9%,-28.6%,1,Kindergarten Cop,"$454,255"
Jan 14,,Monday,14,"$405,930",-77.2%,-23.5%,1,Kindergarten Cop,"$405,930"
Jan 13,,Sunday,13,"$1,779,280",-43.9%,-28.2%,1,Kindergarten Cop,"$1,779,280"
Jan 12,,Saturday,12,"$3,171,760",+95.2%,-20.8%,1,Kindergarten Cop,"$3,171,760"
Jan 11,,Friday,11,"$1,624,560",+206.2%,-45.3%,1,Kindergarten Cop,"$1,624,560"
Jan 10,,Thursday,10,"$530,475",-1.8%,-61.9%,1,Kindergarten Cop,"$530,475"
Jan 9,,Wednesday,9,"$540,120",-15.2%,-62.8%,1,Kindergarten Cop,"$540,120"
Jan 8,,Tuesday,8,"$636,570",+20%,-78.7%,1,Kindergarten Cop,"$636,570"
Jan 7,,Monday,7,"$530,475",-78.6%,-77.8%,1,Kindergarten Cop,"$530,475"
Jan 6,,Sunday,6,"$2,478,765",-38.1%,-26.5%,1,Kindergarten Cop,"$2,478,765"
Jan 5,,Saturday,5,"$4,002,675",+34.7%,-5.3%,1,Kindergarten Cop,"$4,002,675"
Jan 4,,Friday,4,"$2,970,660",+113.2%,-11.7%,1,Kindergarten Cop,"$2,970,660"
Jan 3,,Thursday,3,"$1,393,450",-4%,-40.4%,1,Kindergarten Cop,"$1,393,450"
Jan 2,,Wednesday,2,"$1,451,110",-51.4%,-42.8%,1,Kindergarten Cop,"$1,451,110"
Jan 1,New Year's Day,Tuesday,1,"$2,988,710",+24.9%,-65.2%,1,Kindergarten Cop,"$2,988,710"
